dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,24.007064,20.584745,17.077643,9.990924,2.512996,15.229428,3.823274,1.798699,0.249390,24.781114,7.933609
cuda,Background_Matting,4,19.971163,17.904506,14.649277,8.539490,2.312268,15.594825,5.096763,2.742657,0.200524,29.303471,9.539228
cuda,LearningToPaint,96,13.395171,12.503631,8.136785,5.679120,0.899115,9.868520,1.360261,0.653692,0.064639,23.635507,5.160871
cuda,Super_SloMo,6,20.937279,18.834072,15.045036,9.234520,2.590758,14.327236,4.952482,2.382082,0.118700,7.812319,7.626270
cuda,alexnet,128,6.680125,6.370601,2.499304,2.183484,0.166428,6.107888,0.713990,0.412402,0.012012,4.099745,4.322178
cuda,attention_is_all_you_need_pytorch,256,24.251733,21.350234,17.760526,10.254231,2.107633,16.692400,4.371528,1.940994,0.324467,31.477975,8.958478
cuda,dcgan,32,5.727655,5.438039,2.409357,1.975493,0.309106,3.042742,0.169147,0.097382,0.010419,1.390479
cuda,demucs,4,13.264516,12.429142,9.297158,8.426848,0.403841,13.289682,0.896707,0.533670,0.032191,9.494634,5.292109
cuda,densenet121,4,45.854598,41.051737,37.817045,21.645438,6.096792,33.257856,12.796811,5.801864,0.668049,55.306360,18.189431
cuda,dlrm,1024,5.057507,4.744580,1.965816,1.530910,0.164160,3.163119,0.340765,0.132504,0.014418,1.958345
cuda,drq,1,7.604241,7.124085,3.264222,2.886906,0.122449,4.571404,0.118409,0.073578,0.012527,1.820390
cuda,fastNLP_Bert,6,25.290229,21.805810,18.340512,12.189767,1.794631,17.387725,3.315455,1.719609,0.265967,6.849801,7.344070
cuda,functorch_dp_cifar10,64,11.321372,10.581973,7.579434,5.032326,1.194856,10.851475,2.127059,0.850033,0.054412,33.869330,7.085856
cuda,hf_Albert,8,16.536115,14.583871,11.675897,6.223448,1.866519,10.829605,2.696624,1.423430,0.149195,8.785690,6.611931
cuda,hf_Bart,4,30.765142,23.743016,20.667801,12.303040,2.330514,20.077518,3.794194,2.449083,0.271691,3.905156,10.339811
cuda,hf_Bert,4,19.911303,16.525620,13.521210,7.536966,1.753454,12.704246,3.302699,1.554896,0.262293,2.746042,7.087080
cuda,hf_Bert_large,4,33.574001,26.071663,23.151258,11.236320,3.611552,18.459362,6.392747,3.011534,0.716741,2.956450,11.162927
cuda,hf_BigBird,2,69.408984,57.640548,54.074599,28.541703,8.363748,48.243943,20.675855,9.656920,0.541315,7.829631,28.719861
cuda,hf_DistilBert,8,14.806846,13.242017,9.462083,6.356499,1.104242,10.614184,1.982749,0.865838,0.108505,5.224011,5.457851
cuda,hf_GPT2,4,20.580603,17.363795,14.438534,8.780994,1.827726,12.385397,3.504035,1.580075,0.227112,7.786633,5.585865
cuda,hf_GPT2_large,4,50.219979,39.553839,36.491919,19.868513,5.579786,28.572031,11.116574,4.606851,1.176412,14.575728,14.749453
cuda,hf_Longformer,2,75.753647,66.565210,63.134130,41.850144,8.292528,57.047854,22.220656,7.324953,0.418379,6.219582,24.109245
cuda,hf_Reformer,4,25.760043,22.212747,19.300447,17.170506,0.686088,21.175243,1.173309,0.662844,0.062722,5.485521,4.791734
cuda,hf_T5,8,25.071455,20.796585,17.153181,9.269570,2.098059,15.029163,3.901632,1.582122,0.279439,6.698334,8.074249
cuda,hf_T5_large,2,86.557514,64.406330,60.987466,29.395492,9.274494,43.507181,17.169097,5.982353,2.425139,26.239460,24.268833
