dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,9.897872,6.000743,5.838340
cuda,beit_base_patch16_224,64,6.355593,3.628250,3.613317
cuda,botnet26t_256,128,4.951476,2.656067,2.640889
cuda,cait_m36_384,4,22.185318,13.457854,13.427787
cuda,coat_lite_mini,128,6.095556,3.623539,3.608134
cuda,convit_base,64,6.738332,4.171289,4.155820
cuda,convmixer_768_32,32,5.763694,4.228863,4.206209
cuda,convnext_base,64,9.017619,4.245942,4.230226
cuda,crossvit_9_240,128,9.687569,5.919883,5.904185
cuda,cspdarknet53,64,8.636796,4.199288,4.184651
cuda,deit_base_distilled_patch16_224,64,5.208412,3.061576,3.046386
cuda,dla102,128,11.078407,6.554474,6.537151
cuda,dm_nfnet_f0,128,9.196013,4.516740,4.501763
cuda,dpn107,32,16.167948,8.587795,8.365546
cuda,eca_botnext26ts_256,128,5.570455,3.140440,3.126378
cuda,ese_vovnet19b_dw,128,3.616568,1.785461,1.771187
cuda,fbnetc_100,128,7.503386,3.820078,3.804063
cuda,fbnetv3_b,128,12.998883,6.797478,6.780979
cuda,gernet_l,128,7.188071,3.299972,3.284882
cuda,ghostnet_100,128,11.942075,6.271380,6.255382
cuda,gluon_inception_v3,128,10.121051,5.866924,5.850999
cuda,gluon_xception65,32,12.649148,7.506774,7.489622
cuda,gmixer_24_224,128,9.221168,5.486562,5.470434
cuda,gmlp_s16_224,128,8.443704,4.888292,4.871953
cuda,hrnet_w18,128,31.119957,22.287584,22.260601
cuda,inception_v3,128,9.905137,6.025795,5.880567
cuda,jx_nest_base,32,11.315892,6.661164,6.644346
cuda,lcnet_050,128,3.830994,2.126382,2.112350
cuda,mixer_b16_224,128,4.037385,2.289214,2.274866
cuda,mixnet_l,128,12.706568,6.189484,6.173782
cuda,mnasnet_100,128,5.926589,3.081685,3.066344
cuda,mobilenetv2_100,128,6.158511,3.267655,3.252332
cuda,mobilenetv3_large_100,128,6.500460,3.402936,3.387300
cuda,mobilevit_s,64,8.567727,4.735820,4.720645
cuda,nfnet_l0,128,8.547338,4.631809,4.616977
cuda,pit_b_224,64,5.793612,3.376326,3.360806
cuda,pnasnet5large,16,22.801213,14.967435,14.943539
cuda,poolformer_m36,64,10.568825,5.141755,5.125952
cuda,regnety_002,128,6.664072,3.114271,3.099463
cuda,repvgg_a2,128,7.065958,3.285818,3.271419
cuda,res2net101_26w_4s,64,19.511461,12.373085,12.353786
cuda,res2net50_14w_8s,128,17.855778,11.700923,11.682877
cuda,res2next50,128,9.619205,6.240421,6.224025
cuda,resmlp_12_224,128,3.676797,1.923495,1.908409
cuda,resnest101e,64,18.525316,10.836864,10.816986
cuda,rexnet_100,128,8.545166,4.526190,4.510943
cuda,sebotnet33ts_256,64,7.256903,3.986404,3.971615
cuda,selecsls42b,128,4.181741,2.599928,2.584651
cuda,spnasnet_100,128,7.396674,3.599584,3.584630
cuda,swin_base_patch4_window7_224,64,14.788336,8.563922,8.547090
cuda,swsl_resnext101_32x16d,32,10.478340,6.390400,6.373540
cuda,tf_efficientnet_b0,128,7.968844,4.418591,4.403190
cuda,tf_mixnet_l,128,13.459166,6.373761,6.358017
cuda,tinynet_a,128,9.086383,5.069075,4.902359
cuda,tnt_s_patch16_224,128,12.069932,7.567000,7.551011
cuda,twins_pcpvt_base,64,15.862407,9.323423,9.306058
cuda,visformer_small,128,4.684200,2.799669,2.784181
cuda,vit_base_patch16_224,64,5.017801,3.025186,3.010044
cuda,volo_d1_224,64,8.807693,5.513376,5.497366
cuda,xcit_large_24_p8_224,5,20.185990,12.232409,12.213248
