dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,0.9988,385.4057,5.9301,0.9222,17.1890,18.6388,439,1,4,3
cuda,AlbertForQuestionAnswering,4,1.0009,382.5614,5.8270,0.9399,16.7994,17.8733,439,1,4,3
cuda,AllenaiLongformerBase,4,0.5885,422.9275,28.0401,0.8101,11.2370,13.8716,1713,159,130,9
cuda,BartForCausalLM,4,0.9665,128.4055,7.5729,0.9056,11.9283,13.1720,482,14,11,8
cuda,BartForConditionalGeneration,2,0.9778,151.7547,18.3571,0.8824,13.7366,15.5669,1258,1,4,3
cuda,BertForMaskedLM,16,0.9583,140.3474,7.5659,0.9392,15.4503,16.4508,370,1,4,3
cuda,BertForQuestionAnswering,16,0.9768,113.5456,7.4987,0.9325,11.5224,12.3567,377,1,4,3
cuda,BlenderbotForCausalLM,4,0.8412,112.6731,14.4549,0.9924,31.3480,31.5871,934,26,11,8
cuda,BlenderbotSmallForCausalLM,64,0.9143,70.8419,5.3672,0.8375,9.8731,11.7887,327,10,11,8
cuda,BlenderbotSmallForConditionalGeneration,64,0.9367,127.5166,11.9969,0.8954,14.2441,15.9082,840,1,4,3
cuda,CamemBert,16,0.9581,141.7201,7.5801,0.9372,15.6524,16.7013,377,1,4,3
cuda,DebertaForMaskedLM,4,0.5855,106.7127,11.2006,0.9598,5.9448,6.1940,720,92,154,12
cuda,DebertaForQuestionAnswering,8,0.8062,101.9474,10.6577,1.0317,7.5693,7.3366,727,92,154,12
cuda,DebertaV2ForMaskedLM,1,0.5307,169.3024,19.5841,0.9876,12.4135,12.5688,925,176,277,12
cuda,DebertaV2ForQuestionAnswering,2,0.6285,167.9666,19.2744,0.9724,12.3927,12.7445,932,176,277,12
cuda,DistilBertForMaskedLM,128,0.9469,128.6030,3.7960,0.8830,15.0926,17.0933,206,1,4,3
cuda,DistilBertForQuestionAnswering,256,0.9925,145.2961,3.8084,0.9594,13.8149,14.3997,214,1,4,3
cuda,DistillGPT2,16,0.9394,128.8268,3.8519,0.8755,14.7986,16.9039,330,1,4,3
cuda,ElectraForCausalLM,32,0.9267,114.3184,7.6945,0.8819,15.1264,17.1525,375,4,7,5
cuda,ElectraForQuestionAnswering,64,0.9804,127.5069,7.5553,0.9522,14.2891,15.0057,378,1,4,3
cuda,GPT2ForSequenceClassification,4,0.9620,106.4240,7.2723,0.8955,11.3622,12.6876,644,1,4,3
cuda,GoogleFnet,16,0.9674,105.1112,4.1172,0.9187,12.1376,13.2115,209,28,45,7
cuda,LayoutLMForMaskedLM,16,0.9592,142.8762,7.8993,0.9393,15.4801,16.4806,396,1,4,3
cuda,LayoutLMForSequenceClassification,16,0.9764,116.2459,7.9579,0.9327,11.5557,12.3899,394,1,4,3
cuda,M2M100ForConditionalGeneration,16,0.9583,121.7929,17.1702,0.9125,12.6466,13.8586,1200,18,17,7
cuda,MBartForCausalLM,4,0.9659,127.4928,7.6884,0.9069,11.9452,13.1720,481,14,11,8
cuda,MBartForConditionalGeneration,2,0.9774,152.0122,18.0849,0.8820,13.7535,15.5929,1263,1,4,3
cuda,MT5ForConditionalGeneration,16,0.8825,100.5042,15.0818,0.8691,13.0997,15.0732,1173,1,4,3
cuda,MegatronBertForCausalLM,4,0.9632,105.1499,15.6517,0.8909,10.6300,11.9320,721,1,4,3
cuda,MegatronBertForQuestionAnswering,8,0.9710,177.5492,15.3749,0.9167,16.7231,18.2428,724,1,4,3
cuda,MobileBertForMaskedLM,64,0.8207,156.3817,31.8773,0.8258,9.4875,11.4882,1447,1,3,2
cuda,MobileBertForQuestionAnswering,128,0.8896,161.6722,31.5130,0.9908,10.5072,10.6043,1451,1,3,2
cuda,OPTForCausalLM,2,0.9077,184.8951,7.4471,0.9331,15.8984,17.0386,533,14,11,8
cuda,PLBartForCausalLM,8,0.9512,126.2310,4.2220,0.8876,15.3250,17.2656,254,8,11,8
cuda,PLBartForConditionalGeneration,4,0.9602,126.7935,10.8172,0.9322,15.6113,16.7470,658,10,14,7
cuda,PegasusForCausalLM,32,0.9521,89.5290,7.3267,0.8797,9.1097,10.3555,478,16,12,8
cuda,PegasusForConditionalGeneration,32,0.9739,176.9729,14.7520,0.9484,15.7523,16.6101,1244,7,14,5
cuda,RobertaForCausalLM,16,0.9607,148.6584,7.7270,0.9389,15.4441,16.4488,381,1,4,3
cuda,RobertaForQuestionAnswering,16,0.9757,114.1447,7.7160,0.9325,11.5225,12.3568,384,1,4,3
cuda,Speech2Text2ForCausalLM,256,0.9232,68.6665,3.9638,0.8407,9.1300,10.8601,261,10,12,8
cuda,T5ForConditionalGeneration,4,0.8162,127.8814,10.3542,0.9589,10.9163,11.3841,798,1,4,3
cuda,T5Small,4,0.8181,127.9203,10.3618,0.9589,10.9163,11.3841,798,1,4,3
cuda,TrOCRForCausalLM,32,0.9574,175.0411,7.7961,0.8722,16.9658,19.4519,481,14,11,8
cuda,XGLMForCausalLM,8,0.8659,92.6693,14.3429,0.8976,11.0691,12.3322,998,28,12,8
cuda,XLNetLMHeadModel,8,0.9644,393.5700,21.7450,0.9738,20.6621,21.2180,764,1,6,4
cuda,YituTechConvBert,16,0.9598,161.3986,11.3554,0.9336,14.4224,15.4480,634,4,7,5
