dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,1.2535,307.5866,30.5013,1.2096,17.1890,14.2102,439,1,4,3
cuda,AlbertForQuestionAnswering,4,1.2588,304.4811,27.1385,1.2465,16.7994,13.4778,439,1,4,3
cuda,AllenaiLongformerBase,4,1.8172,137.0844,102.9601,0.8567,11.2370,13.1173,1713,159,130,9
cuda,BartForCausalLM,4,1.1725,105.9559,32.4380,0.9141,11.9283,13.0499,482,14,11,8
cuda,BartForConditionalGeneration,2,1.1040,135.3605,53.5383,0.9794,13.7366,14.0263,1258,1,4,3
cuda,BertForMaskedLM,16,1.1808,113.9908,30.3771,0.9848,15.4503,15.6886,370,1,4,3
cuda,BertForQuestionAnswering,16,1.2488,88.8774,30.3657,1.0711,11.5224,10.7571,377,1,4,3
cuda,BlenderbotForCausalLM,4,0.9812,102.4142,51.4069,0.9928,31.3480,31.5751,934,26,11,8
cuda,BlenderbotSmallForCausalLM,64,1.0453,62.5302,27.1572,0.8426,9.8731,11.7168,327,10,11,8
cuda,BlenderbotSmallForConditionalGeneration,64,1.1436,110.7313,41.4247,0.9055,14.2441,15.7305,840,1,4,3
cuda,CamemBert,16,1.1805,115.0493,28.5518,0.9820,15.6524,15.9390,377,1,4,3
cuda,DebertaForMaskedLM,4,0.7701,77.0486,41.3641,1.0107,5.9448,5.8816,720,92,154,12
cuda,DebertaForQuestionAnswering,8,0.9177,90.0182,42.5307,1.1413,7.5693,6.6322,727,92,154,12
cuda,DebertaV2ForMaskedLM,1,0.5867,151.9161,49.6124,0.9879,12.4135,12.5657,925,176,277,12
cuda,DebertaV2ForQuestionAnswering,2,0.6817,155.3800,46.9005,0.9759,12.3927,12.6982,932,176,277,12
cuda,DistilBertForMaskedLM,128,1.0546,116.0118,27.9432,0.8955,15.0926,16.8537,206,1,4,3
cuda,DistilBertForQuestionAnswering,256,1.1393,127.0295,30.2039,1.0349,13.8149,13.3492,214,1,4,3
cuda,DistillGPT2,16,1.4164,85.0697,23.4992,0.9667,14.7986,15.3090,330,1,4,3
cuda,ElectraForCausalLM,32,1.4256,74.3324,48.3527,0.9090,15.1264,16.6411,375,4,7,5
cuda,ElectraForQuestionAnswering,64,1.4117,88.7957,35.5570,1.0758,14.2891,13.2822,378,1,4,3
cuda,GPT2ForSequenceClassification,4,1.6473,62.3488,28.4301,1.1459,11.3622,9.9153,644,1,4,3
cuda,GoogleFnet,16,1.5455,65.8693,30.0403,1.1410,12.1376,10.6374,209,28,45,7
cuda,LayoutLMForMaskedLM,16,1.1952,114.7716,32.2327,0.9848,15.4801,15.7189,396,1,4,3
cuda,LayoutLMForSequenceClassification,16,1.2707,89.4958,37.1784,1.0557,11.5557,10.9456,394,1,4,3
cuda,M2M100ForConditionalGeneration,16,1.0917,112.2714,84.0649,0.8903,12.6466,14.2043,1270,20,26,7
cuda,MBartForCausalLM,4,1.1686,106.2541,32.9725,0.9142,11.9452,13.0669,481,14,11,8
cuda,MBartForConditionalGeneration,2,1.1053,135.1240,56.0163,0.9794,13.7535,14.0431,1263,1,4,3
cuda,MT5ForConditionalGeneration,16,1.4800,59.7317,119.8323,0.9119,13.0997,14.3646,1173,1,4,3
cuda,MegatronBertForCausalLM,4,1.1536,88.0329,48.1903,1.0256,10.6300,10.3648,721,1,4,3
cuda,MegatronBertForQuestionAnswering,8,1.2027,143.6271,47.7378,1.0630,16.7231,15.7324,724,1,4,3
cuda,MobileBertForMaskedLM,64,1.2163,105.1233,107.7663,0.7360,9.4875,12.8914,1447,1,3,2
cuda,MobileBertForQuestionAnswering,128,1.3093,119.0443,101.8847,0.5574,10.5072,18.8502,1451,1,3,2
cuda,OPTForCausalLM,2,1.7671,96.1472,32.9591,1.0940,15.8984,14.5330,533,14,11,8
cuda,PLBartForCausalLM,8,1.2605,93.4368,28.9895,0.9244,15.3250,16.5788,254,8,11,8
cuda,PLBartForConditionalGeneration,4,1.2544,97.1091,43.5938,0.9919,15.6113,15.7388,658,10,14,7
cuda,PegasusForCausalLM,32,1.0423,82.8640,33.6654,0.8902,9.1097,10.2336,478,16,12,8
cuda,PegasusForConditionalGeneration,32,1.0455,165.4440,54.2628,0.9645,15.7523,16.3322,1244,7,14,5
cuda,RobertaForCausalLM,16,1.2504,114.2011,27.9174,0.9847,15.4441,15.6845,381,1,4,3
cuda,RobertaForQuestionAnswering,16,1.2503,89.0378,26.9249,1.0711,11.5225,10.7572,384,1,4,3
cuda,Speech2Text2ForCausalLM,256,1.1740,55.1637,27.3506,0.8187,9.1300,11.1522,261,10,12,8
cuda,T5ForConditionalGeneration,4,1.3140,79.2557,41.2965,1.0871,10.9163,10.0418,798,1,4,3
cuda,T5Small,4,1.3151,79.2807,41.8283,1.0871,10.9163,10.0418,798,1,4,3
cuda,TrOCRForCausalLM,32,1.0694,157.8991,33.2782,0.8833,16.9658,19.2077,481,14,11,8
cuda,XGLMForCausalLM,8,1.0513,89.6121,54.3646,0.9132,11.0691,12.1213,998,28,12,8
cuda,XLNetLMHeadModel,8,1.6334,232.9258,74.9185,1.0737,20.6621,19.2436,764,1,6,4
cuda,YituTechConvBert,16,1.1917,130.2635,54.9102,0.9435,14.4224,15.2865,634,4,7,5
