dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.206727,0.000226
cuda,Background_Matting,4,2.056525,0.000103
cuda,LearningToPaint,96,0.900350,0.000067
cuda,Super_SloMo,6,2.150715,0.000166
cuda,alexnet,128,0.304330,0.000058
cuda,attention_is_all_you_need_pytorch,256,3.017703,0.000199
cuda,dcgan,32,0.281903,0.000042
cuda,demucs,4,0.821849,0.000156
cuda,densenet121,4,4.949003,0.000169
cuda,dlrm,1024,0.313263,0.000071
cuda,drq,1,0.465930,0.000104
cuda,fastNLP_Bert,6,3.402086,0.000330
cuda,functorch_dp_cifar10,64,0.728492,0.000061
cuda,hf_Albert,8,1.934062,0.000182
cuda,hf_Bart,4,6.380051,0.000503
cuda,hf_Bert,4,3.467016,0.000169
cuda,hf_Bert_large,4,7.204118,0.000269
cuda,hf_BigBird,2,10.568507,0.002822
cuda,hf_DistilBert,8,1.557909,0.000112
cuda,hf_GPT2,4,3.349137,0.000245
cuda,hf_GPT2_large,4,10.802005,0.000765
cuda,hf_Longformer,2,8.750830,0.005033
cuda,hf_Reformer,4,3.405346,0.001319
cuda,hf_T5,8,4.271797,0.000298
cuda,hf_T5_large,2,21.646998,0.001175
cuda,lennard_jones,1000,0.244914,0.000041
cuda,mnasnet1_0,32,1.877087,0.000122
cuda,mobilenet_v2,96,1.918593,0.000085
cuda,mobilenet_v2_quantized_qat,96,2.687084,0.000110
cuda,mobilenet_v3_large,32,2.070876,0.000103
cuda,moco,32,25.417253,0.683307
cuda,nvidia_deeprecommender,256,0.311438,0.000046
cuda,phlippe_densenet,128,2.057812,0.000132
cuda,phlippe_resnet,128,0.863380,0.000078
cuda,pytorch_CycleGAN_and_pix2pix,1,0.775588,0.000078
cuda,pytorch_stargan,16,0.813141,0.000074
cuda,pytorch_struct,200,0.466050,0.000061
cuda,pytorch_unet,1,1.042487,0.000072
cuda,resnet152,32,5.856111,0.000202
cuda,resnet18,16,0.860749,0.000065
cuda,resnet50,32,1.965902,0.000094
cuda,resnet50_quantized_qat,32,2.500007,0.000104
cuda,resnext50_32x4d,8,1.965580,0.000098
cuda,shufflenet_v2_x1_0,128,2.163247,0.000161
cuda,soft_actor_critic,256,0.313535,0.000073
cuda,speech_transformer,32,3.727943,0.000496
cuda,squeezenet1_1,32,0.624172,0.000063
cuda,timm_efficientnet,32,3.426498,0.000395
cuda,timm_nfnet,128,4.481230,0.000316
cuda,timm_regnet,32,4.799647,0.000483
cuda,timm_resnest,32,1.167912,0.000122
cuda,timm_vision_transformer,32,1.964823,0.000173
cuda,timm_vovnet,32,2.562848,0.000281
cuda,tts_angular,64,0.266389,0.000040
cuda,vgg16,64,0.427890,0.000050
cuda,yolov3,16,3.451440,0.000140
