dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,0.8940,249.3376,9.8371,0.8727,13.3513,15.2986,313,1,5,4
cuda,beit_base_patch16_224,64,0.9780,130.9897,6.4318,0.9562,10.9279,11.4285,468,1,5,4
cuda,botnet26t_256,128,0.8935,164.3525,4.9312,0.8666,11.6626,13.4572,336,1,5,4
cuda,cait_m36_384,4,0.9956,216.6323,21.9727,0.9350,19.3864,20.7337,1341,1,5,4
cuda,coat_lite_mini,128,0.9982,193.3842,5.9127,0.8823,11.9063,13.4953,459,1,5,4
cuda,convit_base,64,0.9970,196.6916,6.5401,0.8836,15.4685,17.5070,497,1,5,4
cuda,convmixer_768_32,32,0.9893,359.3833,6.0010,0.9865,13.4369,13.6201,230,1,4,3
cuda,convnext_base,64,0.9904,273.5611,8.6916,0.9147,15.7574,17.2259,494,1,5,4
cuda,crossvit_9_240,128,0.8052,116.5395,9.6861,0.8744,7.4529,8.5238,599,1,5,4
cuda,cspdarknet53,64,0.8278,148.3790,8.6441,0.8713,10.7665,12.3566,438,1,5,4
cuda,deit_base_distilled_patch16_224,64,0.9953,120.5208,5.0868,0.9469,10.0788,10.6442,376,1,5,4
cuda,dla102,128,0.8732,285.7543,10.9661,0.9212,18.3716,19.9432,415,1,5,4
cuda,dm_nfnet_f0,128,0.9899,196.7852,9.0653,0.8857,13.2235,14.9301,615,1,5,4
cuda,dpn107,32,0.9096,203.1423,16.0355,0.9526,11.4042,11.9723,742,1,5,4
cuda,eca_botnext26ts_256,128,0.7502,255.1041,5.7960,0.7715,16.0020,20.7414,366,1,5,4
cuda,ese_vovnet19b_dw,128,0.8884,108.5112,3.6632,0.8975,9.8990,11.0291,157,2,5,4
cuda,fbnetc_100,128,0.8194,142.0689,7.5860,0.8607,7.0842,8.2308,380,2,5,4
cuda,fbnetv3_b,128,0.8270,186.5600,12.9948,0.8078,12.4385,15.3973,606,1,5,4
cuda,gernet_l,128,0.8881,153.6756,7.2206,0.8663,8.4638,9.7698,405,1,5,4
cuda,ghostnet_100,128,0.7717,141.7264,12.0055,0.9033,5.5373,6.1299,324,1,5,4
cuda,gluon_inception_v3,128,0.8917,249.6636,10.0601,0.8727,13.3513,15.2986,313,1,5,4
cuda,gluon_xception65,32,0.9073,197.9298,12.4782,0.8967,13.9207,15.5249,352,1,5,4
cuda,gmixer_24_224,128,0.8272,175.2501,9.1160,0.9767,15.4324,15.8008,631,1,5,4
cuda,gmlp_s16_224,128,1.0691,151.6960,8.2271,0.9822,18.4390,18.7728,487,1,5,4
