dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,1.939032,0.000183
cuda,AlbertForQuestionAnswering,4,1.935370,0.000158
cuda,AllenaiLongformerBase,4,7.352483,0.000730
cuda,BartForCausalLM,4,3.209428,0.000219
cuda,BartForConditionalGeneration,2,7.619281,0.000431
cuda,BertForMaskedLM,16,3.505769,0.000151
cuda,BertForQuestionAnswering,16,3.697448,0.000163
cuda,BlenderbotForCausalLM,4,6.509757,0.000332
cuda,BlenderbotSmallForCausalLM,64,2.342672,0.000145
cuda,BlenderbotSmallForConditionalGeneration,64,5.111109,0.000269
cuda,CamemBert,16,3.670094,0.000160
cuda,DebertaForMaskedLM,4,5.738328,0.002880
cuda,DebertaForQuestionAnswering,8,5.848392,0.002864
cuda,DebertaV2ForMaskedLM,1,10.866686,0.005335
cuda,DebertaV2ForQuestionAnswering,2,11.175102,0.005258
cuda,DistilBertForMaskedLM,128,1.770953,0.000114
cuda,DistilBertForQuestionAnswering,256,1.772706,0.000113
cuda,DistillGPT2,16,1.907528,0.000161
cuda,ElectraForCausalLM,32,3.697726,0.000157
cuda,ElectraForQuestionAnswering,64,3.664776,0.000151
cuda,GPT2ForSequenceClassification,4,3.353461,0.000254
cuda,GoogleFnet,16,2.125168,0.000127
cuda,LayoutLMForMaskedLM,16,3.996132,0.000185
cuda,LayoutLMForSequenceClassification,16,3.941605,0.000163
cuda,M2M100ForConditionalGeneration,16,7.681519,0.000402
cuda,MBartForCausalLM,4,3.438528,0.000189
cuda,MBartForConditionalGeneration,2,7.623101,0.000451
cuda,MT5ForConditionalGeneration,16,6.335324,0.000421
cuda,MegatronBertForCausalLM,4,7.482162,0.000265
cuda,MegatronBertForQuestionAnswering,8,7.481445,0.000263
cuda,MobileBertForMaskedLM,64,15.594665,0.000689
cuda,MobileBertForQuestionAnswering,128,15.631049,0.000680
cuda,OPTForCausalLM,2,3.013231,0.000193
cuda,PLBartForCausalLM,8,1.867841,0.000118
cuda,PLBartForConditionalGeneration,4,3.877550,0.000213
cuda,PegasusForCausalLM,32,3.213192,0.000189
cuda,PegasusForConditionalGeneration,32,4.590659,0.000408
cuda,RobertaForCausalLM,16,3.666048,0.000149
cuda,RobertaForQuestionAnswering,16,3.655040,0.000156
cuda,Speech2Text2ForCausalLM,256,1.797024,0.000152
cuda,T5ForConditionalGeneration,4,4.286210,0.000287
cuda,T5Small,4,4.145712,0.000280
cuda,TrOCRForCausalLM,32,3.180757,0.000173
cuda,XGLMForCausalLM,8,5.979553,0.000313
cuda,XLNetLMHeadModel,8,7.650309,0.000407
cuda,YituTechConvBert,16,5.234043,0.000233
