dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,fbnetc_100,128,27.448814,23.849910,20.029975,12.802905,3.387985,16.774196,4.545147,2.528551,0.272416,44.162812,95.188380,54.591800
cuda,fbnetv3_b,128,40.456502,34.410976,30.765372,17.679294,5.867122,22.644183,7.992825,3.737646,0.610817,53.069726,102.329781,69.229735
cuda,gernet_l,128,23.172115,19.389286,15.828840,9.265040,2.768524,11.666667,2.689167,1.672311,0.209502,22.276821,43.886041,30.077020
cuda,ghostnet_100,128,37.765921,32.321482,28.690218,17.704344,4.655914,25.725105,8.064526,3.803580,0.444186,95.962515,169.823556,113.296663
cuda,gluon_inception_v3,128,37.364864,33.454566,29.689929,18.555229,5.532101,24.899785,9.678979,5.043900,0.547373,44.085302,99.174250,60.424186
cuda,gluon_xception65,32,39.580283,34.507023,30.946489,15.828903,5.362306,17.832956,6.578568,3.176064,0.655975,15.716712,32.238574,29.479573
cuda,gmixer_24_224,128,25.219373,21.564502,17.758581,10.025267,2.136123,16.389779,5.204552,2.536728,0.383775,0.002737,6.155164,11.599218
cuda,gmlp_s16_224,128,23.558776,20.099262,17.256763,10.021834,2.429125,17.336110,5.265673,2.598040,0.374173,0.002523,11.940286,12.910669
cuda,hrnet_w18,128,100.694644,92.058715,89.164869,46.203678,19.017030,54.105138,27.483261,11.035430,4.781117,42.682844,90.439767,85.144868
cuda,inception_v3,128,37.304086,33.407518,29.808047,18.577539,5.226772,24.362566,9.421294,5.061860,0.543649,42.532707,96.369526,58.372116
cuda,jx_nest_base,32,32.536131,28.056625,25.099334,15.627930,3.399267,24.845779,8.873635,3.660007,0.540221,10.994250,19.400800,27.468452
cuda,lcnet_050,128,17.900074,16.187127,12.668998,8.755413,2.103629,11.844740,2.682496,1.548645,0.112790,37.954233,67.915860,44.717418
cuda,mixer_b16_224,128,15.984754,14.030915,10.679924,7.072781,1.227114,11.030373,1.982507,1.050920,0.132624,0.002540,5.192639,6.668865
cuda,mixnet_l,128,35.544657,29.183547,25.487581,15.385019,4.272717,20.963975,6.335839,3.421652,0.473953,63.781165,98.508097,77.721642
cuda,mnasnet_100,128,23.371386,20.500029,17.325019,11.557327,2.709289,15.020555,3.779953,1.871023,0.195215,38.982280,82.752140,47.567806
cuda,mobilenetv2_100,128,23.420636,20.546273,17.605609,11.484957,2.621089,14.619586,3.872543,1.896742,0.212570,42.022947,92.116597,50.602926
cuda,mobilenetv3_large_100,128,24.140511,21.194834,18.307874,12.179578,3.043323,17.173710,4.520445,2.134597,0.229013,64.664212,116.438248,75.266759
cuda,mobilevit_s,64,37.316398,33.516647,30.662744,23.253043,4.013442,34.651332,13.060275,6.224868,0.321954,53.116927,125.228057,71.606612
cuda,nfnet_l0,128,22.628664,18.905695,15.989558,8.298506,2.802508,14.232628,4.589623,2.005447,0.248083,26.639640,35.522679,38.511816
cuda,pit_b_224,64,19.575221,17.270687,14.140821,9.309935,1.594647,14.578745,3.775631,1.746219,0.210852,8.372403,11.734539,17.182282
cuda,pnasnet5large,16,70.245569,62.389160,59.255422,31.457838,11.641167,39.479612,18.424003,8.818091,1.790957,27.598695,49.502598,57.719831
cuda,poolformer_m36,64,37.804217,32.534858,29.400485,17.380963,6.120485,28.580869,14.415192,5.931370,0.560669,9.693223,27.353290,32.195755
cuda,regnety_002,128,22.505818,19.073642,15.945041,10.046396,2.525193,14.027449,3.462852,2.081235,0.220065,37.712034,66.590795,46.656177
cuda,repvgg_a2,128,23.015934,19.444660,16.084283,9.495871,2.861443,11.817836,3.080522,1.510371,0.197058,12.576491,24.810264,20.347404
cuda,res2net101_26w_4s,64,58.630632,51.618484,48.479455,25.751934,8.766295,31.082546,13.610575,6.568585,1.410842,26.783243,57.586207,49.359595
cuda,res2net50_14w_8s,128,53.727084,47.726411,44.501678,23.992128,8.139351,30.570548,13.111905,6.143003,1.193077,17.430502,34.747275,40.034045
cuda,res2next50,128,32.484036,29.123761,25.836212,14.804900,4.526515,19.397775,7.241478,3.564492,0.487632,16.770062,37.563543,30.189948
cuda,resmlp_12_224,128,13.680595,11.739081,8.638167,6.008623,0.881683,19.540513,1.822398,1.168729,0.120152,0.002517,7.185701,15.523398
cuda,resnest101e,64,52.194036,44.698616,41.452560,21.476534,6.826174,28.809547,11.402080,5.604092,1.085907,41.327699,74.664015,63.119421
cuda,rexnet_100,128,32.314265,28.228405,25.071580,16.664690,3.786704,25.225317,5.938999,2.903153,0.299326,136.696691,222.615900,152.432912
cuda,sebotnet33ts_256,64,30.612792,27.493858,24.223629,17.796458,3.600741,23.307389,8.169217,3.225933,0.201889,37.934833,73.266865,49.603955
cuda,selecsls42b,128,19.539268,17.972913,14.880250,10.001962,2.204755,14.940994,4.211953,1.943560,0.156325,25.653260,56.171102,34.737086
cuda,spnasnet_100,128,26.739947,23.242868,19.950478,12.735795,3.289998,16.767696,4.644131,2.223470,0.260240,46.242364,95.271294,56.530433
cuda,swin_base_patch4_window7_224,64,41.281092,35.327779,32.155926,20.302467,4.298585,34.504377,12.654519,5.913952,0.611715,19.604800,36.802498,42.711699
cuda,swsl_resnext101_32x16d,32,32.354157,28.385170,25.136553,12.883211,4.393346,14.846830,5.368412,2.611142,0.438293,7.207242,10.815128,18.816130
cuda,tf_efficientnet_b0,128,26.693793,23.172615,19.916071,12.746162,3.119728,18.671984,5.124436,2.379935,0.276441,59.280363,101.671614,71.327673
cuda,tf_mixnet_l,128,36.449281,29.600439,26.411618,16.262476,4.261119,22.617923,6.468443,3.650684,0.473784,60.859534,95.982538,75.537830
cuda,tinynet_a,128,29.607170,25.614207,22.349598,13.946894,3.601753,19.569771,5.946865,2.670610,0.341412,66.586064,111.683500,79.631475
cuda,tnt_s_patch16_224,128,30.391021,26.048449,22.807070,12.189343,3.181389,19.127279,6.522813,3.120980,0.599338,8.197055,13.210454,22.436829
cuda,twins_pcpvt_base,64,39.789785,33.505155,30.425221,17.019479,4.441521,27.757095,10.383019,4.426379,1.014553,35.686704,59.437414,56.147889
cuda,visformer_small,128,19.350681,17.472393,14.411040,9.444919,2.074048,13.284950,2.861954,1.376573,0.164452,16.995081,31.037917,24.916137
cuda,vit_base_patch16_224,64,16.777062,14.817097,11.796803,7.419294,1.270386,11.958258,2.405674,1.597992,0.177180,2.489752,3.781682,10.014592
cuda,volo_d1_224,64,27.078430,23.836538,20.587551,12.644055,3.099168,20.156389,6.768647,3.059165,0.394551,13.782544,23.382388,27.488926
cuda,xcit_large_24_p8_224,5,51.534443,42.933306,39.681717,20.755375,8.135386,33.313453,14.352103,6.954757,1.707329,0.002697,31.882421,28.247013
