dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,phlippe_densenet,128,26.670795,24.545295,20.412845,13.893966,2.871207,18.810572,4.084598,2.200426,0.219385,115.086604,10.471509
cuda,phlippe_resnet,128,12.317669,11.398883,7.394588,4.905713,0.970238,7.273135,0.925439,0.628190,0.060605,13.329491,4.318575
cuda,pytorch_CycleGAN_and_pix2pix,1,10.554875,9.759956,7.088762,4.545493,1.318009,7.328223,1.876162,0.893752,0.059274,12.226563,5.073763
cuda,pytorch_stargan,16,11.653613,10.825916,8.108053,5.188404,0.931994,7.874505,1.132698,0.495632,0.053973,26.452332,4.651914
cuda,pytorch_struct,200,6.450988,5.992861,3.555087,2.958473,0.150428,6.267858,0.180923,0.122865,0.019231,12.379154,3.689800
cuda,pytorch_unet,1,13.092170,12.030710,9.392768,6.436655,1.131652,10.038737,2.148957,1.037319,0.074641,30.127824,5.868847
cuda,resnet152,32,46.718426,41.057536,37.415299,18.776461,7.250220,21.321445,8.896935,4.116244,0.902250,32.213033,17.262457
cuda,resnet18,16,12.890319,12.010657,8.439081,6.005120,1.045297,9.286022,1.604226,0.774162,0.062953,24.494508,5.279346
cuda,resnet50,32,20.774004,18.786598,15.691183,9.572702,2.471558,12.578284,3.240537,1.644948,0.191452,30.546785,8.453158
cuda,resnext50_32x4d,8,20.214002,18.210087,14.661435,8.550827,2.503053,11.480038,2.739529,1.656867,0.180550,20.201727,8.128485
cuda,shufflenet_v2_x1_0,128,23.375469,20.803545,17.236852,10.382298,2.815065,14.400386,4.600909,2.507176,0.247630,41.549552,9.736383
cuda,soft_actor_critic,256,5.253049,4.938154,2.168212,1.964799,0.056490,3.403964,0.052867,0.039032,0.006193,1.558185
cuda,speech_transformer,32,29.186947,25.162958,22.396442,14.554976,2.546941,20.919263,4.504329,2.224477,0.299480,27.990525,12.240880
cuda,squeezenet1_1,32,7.423321,6.789176,3.258522,2.444247,0.421410,6.497667,1.432190,0.604696,0.032483,4.784181,8.864923
cuda,timm_efficientnet,32,25.634511,22.293630,19.082307,11.878994,3.207336,17.306593,4.247625,2.074979,0.257847,98.897797,11.677035
cuda,timm_nfnet,128,24.393739,19.978437,16.664359,8.846280,3.676280,14.945611,4.649019,2.083464,0.248646,28.932253,13.466956
cuda,timm_regnet,32,26.963451,21.741393,18.532422,10.410408,3.384588,13.992352,4.121572,1.983582,0.314439,27.808463,10.419542
cuda,timm_resnest,32,16.165378,14.937586,11.825780,8.699256,1.319230,14.112376,3.102218,1.471708,0.090387,70.153133,8.209168
cuda,timm_vision_transformer,32,17.496470,15.232695,12.053185,7.761945,1.348223,12.715636,2.858652,1.393212,0.178900,14.763627,8.052249
cuda,timm_vovnet,32,19.375202,16.752843,13.633738,8.891680,2.198696,13.628778,3.629078,1.744495,0.136527,30.727588,8.879429
cuda,tts_angular,64,4.520269,4.237661,1.367289,1.241389,0.049135,1.982486,0.030376,0.018996,0.001824,0.818117
cuda,vgg16,64,6.273382,5.836063,2.786506,2.301659,0.236628,5.592469,0.913146,0.349898,0.019337,3.730669,4.471690
cuda,yolov3,16,31.557366,28.215276,24.962002,15.822710,4.351363,20.753838,6.322613,2.958931,0.340382,66.776082,13.019807
