dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,1.0005,386.8664,1.7175,1.0000,17.1890,17.1891,439,1,4,3
cuda,AlbertForQuestionAnswering,4,0.9991,384.6093,1.7525,1.0000,16.7994,16.7994,439,1,4,3
cuda,AllenaiLongformerBase,4,0.9966,249.7834,7.3237,0.9986,11.2370,11.2528,1738,4,7,4
cuda,BartForCausalLM,4,0.9920,125.5137,3.1653,1.0000,11.9283,11.9283,482,1,4,3
cuda,BartForConditionalGeneration,2,0.9903,152.4786,7.5448,1.0000,13.7366,13.7366,1258,1,4,3
cuda,BertForMaskedLM,16,0.9902,135.9885,3.4173,1.0000,15.4503,15.4505,370,1,4,3
cuda,BertForQuestionAnswering,16,0.9890,113.1148,3.6068,1.0000,11.5224,11.5225,377,1,4,3
cuda,BlenderbotForCausalLM,4,0.9967,103.3203,6.3664,1.0005,31.3480,31.3316,935,1,4,3
cuda,BlenderbotSmallForCausalLM,64,0.9904,65.6563,2.2881,1.0000,9.8731,9.8731,327,1,4,3
cuda,BlenderbotSmallForConditionalGeneration,64,0.9972,125.4456,4.9955,1.0000,14.2441,14.2441,840,1,4,3
cuda,CamemBert,16,0.9905,137.2043,3.5954,1.0000,15.6524,15.6525,377,1,4,3
cuda,DebertaForMaskedLM,4,0.7314,85.3903,5.8484,0.9751,5.9448,6.0968,720,92,154,12
cuda,DebertaForQuestionAnswering,8,0.8706,94.3612,5.9237,0.9614,7.5693,7.8735,727,92,154,12
cuda,DebertaV2ForMaskedLM,1,0.6859,142.3650,11.0967,0.9877,12.4135,12.5679,925,176,277,12
cuda,DebertaV2ForQuestionAnswering,2,0.7095,160.5961,11.4216,0.9762,12.3927,12.6952,932,176,277,12
cuda,DistilBertForMaskedLM,128,0.9957,123.0470,1.7435,1.0000,15.0926,15.0926,206,1,4,3
cuda,DistilBertForQuestionAnswering,256,0.9971,145.4516,1.7347,1.0000,13.8149,13.8149,214,1,4,3
cuda,DistillGPT2,16,0.9946,121.3504,1.8754,1.0000,14.7986,14.7986,330,1,4,3
cuda,ElectraForCausalLM,32,0.9875,107.7917,3.6285,1.0000,15.1264,15.1266,375,1,4,3
cuda,ElectraForQuestionAnswering,64,0.9897,126.7452,3.5479,1.0000,14.2891,14.2894,378,1,4,3
cuda,GPT2ForSequenceClassification,4,0.9883,103.6265,3.3007,1.0000,11.3622,11.3622,644,1,4,3
cuda,GoogleFnet,16,0.9865,103.4306,2.0661,1.0000,12.1376,12.1376,232,1,4,3
cuda,LayoutLMForMaskedLM,16,0.9902,138.5935,3.9315,1.0000,15.4801,15.4803,396,1,4,3
cuda,LayoutLMForSequenceClassification,16,0.9881,115.2018,3.8338,1.0001,11.5557,11.5550,394,1,4,3
cuda,M2M100ForConditionalGeneration,16,1.0000,129.6872,7.5561,1.0000,12.6466,12.6466,1271,1,4,3
cuda,MBartForCausalLM,4,0.9954,124.1875,3.4097,1.0000,11.9452,11.9452,482,1,4,3
cuda,MBartForConditionalGeneration,2,0.9909,152.6867,7.5561,1.0000,13.7535,13.7535,1263,1,4,3
cuda,MT5ForConditionalGeneration,16,0.9946,96.4647,6.2690,1.0006,13.0997,13.0914,1173,1,4,3
cuda,MegatronBertForCausalLM,4,0.9752,104.4252,7.3641,1.0000,10.6300,10.6300,721,1,4,3
cuda,MegatronBertForQuestionAnswering,8,0.9844,175.5194,7.3062,1.0000,16.7231,16.7231,724,1,4,3
cuda,MobileBertForMaskedLM,64,0.9370,148.6269,15.5291,1.0000,9.4875,9.4875,1447,1,3,2
cuda,MobileBertForQuestionAnswering,128,0.9434,169.9359,15.5658,1.0000,10.5072,10.5073,1451,1,3,2
cuda,OPTForCausalLM,2,0.9942,171.6262,2.9865,0.9999,15.8984,15.8997,534,1,4,3
cuda,PLBartForCausalLM,8,0.9946,118.8314,1.7888,1.0000,15.3250,15.3250,254,1,4,3
cuda,PLBartForConditionalGeneration,4,0.9903,124.4096,3.7949,0.9999,15.6113,15.6134,658,1,4,3
cuda,PegasusForCausalLM,32,0.9923,85.9721,3.1166,1.0000,9.1097,9.1097,481,1,4,3
cuda,PegasusForConditionalGeneration,32,0.9921,173.7502,4.4059,1.0000,15.7523,15.7524,1248,1,3,2
cuda,RobertaForCausalLM,16,0.9910,144.4728,3.5774,1.0000,15.4441,15.4442,381,1,4,3
cuda,RobertaForQuestionAnswering,16,0.9885,112.9220,3.5557,1.0000,11.5225,11.5225,384,1,4,3
cuda,Speech2Text2ForCausalLM,256,0.9930,65.3698,1.7651,1.0000,9.1300,9.1300,263,1,4,3
cuda,T5ForConditionalGeneration,4,0.9849,106.0254,4.2268,1.0000,10.9163,10.9163,798,1,4,3
cuda,T5Small,4,0.9835,106.0464,4.0901,1.0000,10.9163,10.9164,798,1,4,3
cuda,TrOCRForCausalLM,32,0.9938,169.5607,3.1207,1.0000,16.9658,16.9658,481,1,4,3
cuda,XGLMForCausalLM,8,1.0023,95.1755,5.8798,1.0000,11.0691,11.0691,1001,1,4,3
cuda,XLNetLMHeadModel,8,0.9976,377.8036,7.6115,1.0000,20.6621,20.6621,764,1,6,4
cuda,YituTechConvBert,16,0.9899,157.5283,5.1413,1.0000,14.4224,14.4224,634,1,4,3
