dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.128843,4.149700,4.135274
cuda,AlbertForQuestionAnswering,4,6.120081,4.147765,4.133994
cuda,AllenaiLongformerBase,4,27.245695,20.055943,20.039479
cuda,BartForCausalLM,4,7.205899,4.141775,4.127436
cuda,BartForConditionalGeneration,2,18.313737,10.494994,10.476450
cuda,BertForMaskedLM,16,7.720888,4.172217,4.157841
cuda,BertForQuestionAnswering,16,7.763963,4.219065,4.204921
cuda,BlenderbotForCausalLM,4,14.678706,8.029760,8.013017
cuda,BlenderbotSmallForCausalLM,64,4.990644,2.824486,2.810126
cuda,BlenderbotSmallForConditionalGeneration,64,11.995582,6.829207,6.814199
cuda,CamemBert,16,7.836840,4.236785,4.222275
cuda,DebertaForMaskedLM,4,11.146596,5.037633,5.004706
cuda,DebertaForQuestionAnswering,8,10.962652,5.031640,4.999673
cuda,DebertaV2ForMaskedLM,1,19.940468,8.353020,8.302884
cuda,DebertaV2ForQuestionAnswering,2,19.687197,8.810266,8.761509
cuda,DistilBertForMaskedLM,128,3.830863,2.235787,2.221404
cuda,DistilBertForQuestionAnswering,256,3.822588,2.244470,2.230727
cuda,DistillGPT2,16,3.882518,2.154196,2.140570
cuda,ElectraForCausalLM,32,7.861743,4.250834,4.236336
cuda,ElectraForQuestionAnswering,64,7.811140,4.230203,4.216206
cuda,GPT2ForSequenceClassification,4,7.416578,3.992126,3.977054
cuda,GoogleFnet,16,4.135679,2.213233,2.197204
cuda,LayoutLMForMaskedLM,16,8.231386,4.341670,4.327347
cuda,LayoutLMForSequenceClassification,16,8.220948,4.320234,4.305973
cuda,M2M100ForConditionalGeneration,16,18.497293,10.780161,10.760154
cuda,MBartForCausalLM,4,7.502815,4.334309,4.318959
cuda,MBartForConditionalGeneration,2,18.441919,10.576435,10.557850
cuda,MT5ForConditionalGeneration,16,15.033376,8.867843,8.852926
cuda,MegatronBertForCausalLM,4,15.580729,8.332281,8.315373
cuda,MegatronBertForQuestionAnswering,8,15.643041,8.366696,8.350516
cuda,MobileBertForMaskedLM,64,31.582460,16.329448,16.308656
cuda,MobileBertForQuestionAnswering,128,31.471660,16.224121,16.201955
cuda,OPTForCausalLM,2,7.114022,4.265562,4.250663
cuda,PLBartForCausalLM,8,3.908060,2.220499,2.206414
cuda,PLBartForConditionalGeneration,4,9.642021,5.698286,5.544572
cuda,PegasusForCausalLM,32,7.170252,3.954682,3.940015
cuda,PegasusForConditionalGeneration,32,15.109887,10.447508,10.429454
cuda,RobertaForCausalLM,16,7.749980,4.205509,4.190817
cuda,RobertaForQuestionAnswering,16,7.699698,4.161124,4.147031
cuda,Speech2Text2ForCausalLM,256,3.773613,2.107463,2.093822
cuda,T5ForConditionalGeneration,4,10.376588,6.126453,6.112200
cuda,T5Small,4,10.482243,6.209067,6.194637
cuda,TrOCRForCausalLM,32,7.476709,4.143555,4.127540
cuda,XGLMForCausalLM,8,14.419692,8.501423,8.485382
cuda,XLNetLMHeadModel,8,21.892525,14.391650,14.372675
cuda,YituTechConvBert,16,11.575640,6.463983,6.448885
