dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,5.040147,0.001343
cuda,beit_base_patch16_224,64,3.388271,0.001163
cuda,botnet26t_256,128,2.339291,0.001121
cuda,cait_m36_384,4,15.121546,0.004162
cuda,coat_lite_mini,128,2.602512,0.001042
cuda,convit_base,64,2.994889,0.001165
cuda,convmixer_768_32,32,1.354593,0.000578
cuda,convnext_base,64,5.974189,0.001919
cuda,crossvit_9_240,128,4.691219,0.001456
cuda,cspdarknet53,64,4.665608,0.001481
cuda,deit_base_distilled_patch16_224,64,2.414055,0.000971
cuda,dla102,128,5.680151,0.001432
cuda,dm_nfnet_f0,128,4.732112,0.001255
cuda,dpn107,32,8.065735,0.001822
cuda,eca_botnext26ts_256,128,2.454694,0.001269
cuda,eca_halonext26ts,128,2.550142,0.001012
cuda,ese_vovnet19b_dw,128,1.830434,0.001118
cuda,fbnetc_100,128,4.294807,0.001441
cuda,fbnetv3_b,128,7.451984,0.001793
cuda,gernet_l,128,3.932878,0.001316
cuda,ghostnet_100,128,6.204177,0.001373
cuda,gluon_inception_v3,128,5.004235,0.001356
cuda,gluon_xception65,32,7.231917,0.001534
cuda,gmixer_24_224,128,4.746664,0.001464
cuda,gmlp_s16_224,128,4.837403,0.001377
cuda,hrnet_w18,128,7.130203,0.000881
cuda,inception_v3,128,4.974494,0.001271
cuda,jx_nest_base,32,5.552284,0.001531
cuda,lcnet_050,128,1.910866,0.000897
cuda,mixer_b16_224,128,2.137294,0.001032
cuda,mixnet_l,128,6.827543,0.001675
cuda,mnasnet_100,128,3.373194,0.001102
cuda,mobilenetv2_100,128,3.445486,0.001241
cuda,mobilenetv3_large_100,128,3.582636,0.001148
cuda,mobilevit_s,64,4.261322,0.001379
cuda,nfnet_l0,128,4.487346,0.001256
cuda,pit_b_224,64,2.872213,0.001187
cuda,pnasnet5large,16,5.135923,0.000714
cuda,poolformer_m36,64,6.466579,0.001575
cuda,regnety_002,128,3.664917,0.001240
cuda,repvgg_a2,128,3.833946,0.001307
cuda,res2net101_26w_4s,64,11.063314,0.001889
cuda,res2net50_14w_8s,128,9.287945,0.001682
cuda,res2next50,128,4.570506,0.001192
cuda,resmlp_12_224,128,2.159064,0.000943
cuda,resnest101e,64,11.545716,0.002013
cuda,rexnet_100,128,4.565052,0.001404
cuda,sebotnet33ts_256,64,1.826250,0.000669
cuda,selecsls42b,128,2.001386,0.000878
cuda,spnasnet_100,128,4.372452,0.001404
cuda,swin_base_patch4_window7_224,64,6.824210,0.001707
cuda,swsl_resnext101_32x16d,32,5.576989,0.001367
cuda,tf_efficientnet_b0,128,4.376590,0.001273
cuda,tf_mixnet_l,128,7.317768,0.001743
cuda,tinynet_a,128,5.094212,0.001511
cuda,tnt_s_patch16_224,128,6.531266,0.001789
cuda,twins_pcpvt_base,64,10.247664,0.002141
cuda,visformer_small,128,2.128114,0.000884
cuda,vit_base_patch16_224,64,2.396127,0.001040
cuda,volo_d1_224,64,4.491718,0.001599
cuda,xcit_large_24_p8_224,5,12.673846,0.002183
