dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,9.599976,5.976737,5.927444
cuda,Background_Matting,4,7.440648,4.697628,4.682520
cuda,LearningToPaint,96,2.835583,1.745683,1.731037
cuda,Super_SloMo,6,7.079232,4.903532,4.889558
cuda,alexnet,128,0.620221,0.268836,0.255242
cuda,attention_is_all_you_need_pytorch,256,9.490910,6.031200,6.016685
cuda,dcgan,32,0.615310,0.305084,0.291497
cuda,demucs,4,1.679808,0.710327,0.696869
cuda,densenet121,4,18.706938,12.058032,12.040084
cuda,dlrm,1024,0.616142,0.328723,0.316062
cuda,drq,1,0.821843,0.319282,0.304562
cuda,fastNLP_Bert,6,9.192904,5.353863,5.338004
cuda,functorch_dp_cifar10,64,2.101946,1.203040,1.189016
cuda,hf_Albert,8,6.342875,4.516861,4.502384
cuda,hf_Bart,4,11.547017,6.710871,6.695118
cuda,hf_Bert,4,9.795865,5.109109,5.093600
cuda,hf_Bert_large,4,20.108932,10.151403,10.134608
cuda,hf_BigBird,2,34.160738,23.437215,23.412607
cuda,hf_DistilBert,8,4.501238,2.559895,2.545600
cuda,hf_GPT2,4,8.029006,4.867757,4.853506
cuda,hf_GPT2_large,4,26.320958,14.730551,14.711781
cuda,hf_Longformer,2,26.903162,17.377445,17.342435
cuda,hf_Reformer,4,4.031004,1.547625,1.531731
cuda,hf_T5,8,11.237151,6.799625,6.782184
cuda,hf_T5_large,2,45.571187,26.311903,26.288952
cuda,lennard_jones,1000,0.434956,0.167115,0.154271
cuda,mnasnet1_0,32,6.660252,4.201884,4.186636
cuda,mobilenet_v2,96,7.034538,4.519272,4.504229
cuda,mobilenet_v2_quantized_qat,96,13.202875,9.925349,9.906989
cuda,mobilenet_v3_large,32,7.647386,4.898036,4.882571
cuda,nvidia_deeprecommender,256,0.578524,0.239827,0.226096
cuda,phlippe_densenet,128,7.132375,4.565988,4.551185
cuda,phlippe_resnet,128,2.680382,1.635732,1.621493
cuda,pytorch_CycleGAN_and_pix2pix,1,2.664315,1.770681,1.756765
cuda,pytorch_stargan,16,3.122282,2.166107,2.152028
cuda,pytorch_struct,200,1.058227,0.551629,0.538497
cuda,pytorch_unet,1,3.565000,2.236004,2.222225
cuda,resnet152,32,22.380222,13.123674,13.104472
cuda,resnet18,16,2.697097,1.661716,1.648229
cuda,resnet50,32,7.030788,4.449098,4.434026
cuda,resnet50_quantized_qat,32,12.784235,9.630282,9.611818
cuda,resnext50_32x4d,8,7.006219,4.435919,4.421230
cuda,shufflenet_v2_x1_0,128,7.929143,5.118279,5.103070
cuda,soft_actor_critic,256,0.457789,0.149386,0.136538
cuda,speech_transformer,32,12.266536,7.331790,7.315657
cuda,squeezenet1_1,32,1.419075,0.673203,0.659993
cuda,timm_efficientdet,1,39.450617,20.241269,20.221789
cuda,timm_efficientnet,32,9.824263,5.518137,5.503165
cuda,timm_nfnet,128,10.608689,5.771475,5.756659
cuda,timm_regnet,32,11.529971,6.173200,6.157565
cuda,timm_resnest,32,3.674299,2.232972,2.217658
cuda,timm_vision_transformer,8,6.149120,3.708463,3.693536
cuda,timm_vision_transformer_large,8,21.805037,12.158541,12.139957
cuda,timm_vovnet,32,5.927954,3.318542,3.305079
cuda,tts_angular,64,0.406569,0.108490,0.094584
cuda,vgg16,64,0.963729,0.450118,0.436649
cuda,yolov3,16,10.769089,6.435917,6.419871
