dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,pytorch_struct,200,9.471559,8.958751,5.490779,4.797681,0.310415,8.228374,0.216897,0.131233,0.023983,16.710871,3.752922
cuda,pytorch_unet,1,16.247385,15.012190,10.448341,7.054916,1.172097,9.846232,2.526787,1.002204,0.092339,4.011638
cuda,resnet152,32,55.333084,46.178442,41.320801,19.600882,8.167058,23.942892,10.499031,3.991291,1.044728,12.827497,2.516889
cuda,resnet18,16,14.200388,13.169330,8.760487,5.940732,1.030644,10.447053,1.747435,0.907122,0.081160,5.578864,2.286554
cuda,resnet50,32,24.200034,21.652934,17.123239,9.885527,3.024580,13.762916,3.673396,1.607207,0.240080,7.009463,2.580242
cuda,resnext50_32x4d,8,23.465735,20.879278,16.304700,9.046595,2.331109,13.779990,3.710104,1.639078,0.220605,7.176364,2.520661
cuda,shufflenet_v2_x1_0,128,25.549699,22.694389,18.908251,10.911604,2.950969,14.769240,4.988432,2.559771,0.330810,6.933960
cuda,soft_actor_critic,256,6.756746,6.437547,3.431318,3.182806,0.061683,4.814177,0.065703,0.041287,0.007583,1.698017
cuda,speech_transformer,32,30.412094,25.357890,22.228921,12.996223,2.681544,18.603902,5.123812,2.237495,0.348989,8.426493
cuda,squeezenet1_1,32,9.642934,8.885220,5.186560,4.210422,0.454122,7.187321,1.345329,0.762676,0.047534,3.448321
cuda,timm_efficientdet,1,94.686912,74.837456,69.724510,39.420513,12.839924,54.598113,19.276295,7.506384,1.457971,43.809639,28.480098
cuda,timm_efficientnet,32,30.720415,26.331014,22.365547,12.993027,3.658451,19.346909,4.900180,2.152113,0.348526,10.152609,32.404010
cuda,timm_nfnet,128,27.950746,22.893043,18.931241,9.717033,3.774302,15.978594,5.628119,2.152568,0.313205,10.181282
cuda,timm_regnet,32,29.965891,24.445549,20.466977,10.834774,3.746268,15.635569,4.532019,1.966718,0.385661,8.987519,18.594065
cuda,timm_resnest,32,19.986267,18.514076,14.610949,10.797109,1.353618,16.874252,3.540643,1.438104,0.114071,40.275870,7.486990
cuda,timm_vision_transformer,8,20.948195,18.298537,14.499881,9.514060,1.512694,15.431382,3.061837,1.409687,0.203736,17.777605,7.509924
cuda,timm_vision_transformer_large,8,47.372180,37.136433,33.136922,16.553199,5.714396,24.517802,9.233064,4.304582,1.098488,11.538066,14.273752
cuda,timm_vovnet,32,21.050607,18.380574,14.386506,8.897093,1.988326,14.129666,4.287695,1.721439,0.174201,7.301886,2.145041
cuda,tts_angular,64,5.921685,5.618423,2.433201,2.259012,0.064806,3.148535,0.062489,0.157711,0.004556,0.958005
cuda,vgg16,64,7.961982,7.444831,3.771814,3.170797,0.271188,5.238466,0.877615,0.373085,0.027993,2.350630
cuda,yolov3,16,37.131242,32.445577,28.568550,17.949104,4.436035,22.911841,6.836825,2.847313,0.421004,4.197538,9.558583
