dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.638124,0.001019
cuda,Background_Matting,4,2.779175,0.000818
cuda,LearningToPaint,96,1.126722,0.000548
cuda,Super_SloMo,6,2.192525,0.000696
cuda,alexnet,128,0.343383,0.000411
cuda,attention_is_all_you_need_pytorch,256,3.304563,0.000902
cuda,dcgan,32,0.316196,0.000500
cuda,demucs,4,0.994456,0.001014
cuda,densenet121,4,6.745123,0.001324
cuda,dlrm,1024,0.289542,0.000246
cuda,drq,1,0.498403,0.000560
cuda,fastNLP_Bert,6,3.755342,0.001756
cuda,functorch_dp_cifar10,64,0.901651,0.000687
cuda,hf_Albert,8,1.817426,0.001031
cuda,hf_Bart,4,4.800811,0.001074
cuda,hf_Bert,4,4.634927,0.001295
cuda,hf_Bert_large,4,9.974078,0.001862
cuda,hf_BigBird,2,10.566202,0.012740
cuda,hf_DistilBert,8,1.773417,0.000693
cuda,hf_GPT2,4,3.187088,0.001031
cuda,hf_GPT2_large,4,11.670449,0.002047
cuda,hf_Longformer,2,9.576942,0.023491
cuda,hf_Reformer,4,2.475408,0.003147
cuda,hf_T5,8,4.406525,0.002235
cuda,hf_T5_large,2,18.773360,0.003542
cuda,lennard_jones,1000,0.271063,0.000430
cuda,mnasnet1_0,32,2.447762,0.000786
cuda,mobilenet_v2,96,2.514931,0.000756
cuda,mobilenet_v2_quantized_qat,96,3.219781,0.000810
cuda,mobilenet_v3_large,32,2.702530,0.000778
cuda,moco,32,25.707560,0.737458
cuda,nvidia_deeprecommender,256,0.336720,0.000430
cuda,phlippe_densenet,128,2.554072,0.000781
cuda,phlippe_resnet,128,1.034683,0.000572
cuda,pytorch_CycleGAN_and_pix2pix,1,0.895774,0.000560
cuda,pytorch_stargan,16,0.961047,0.000609
cuda,pytorch_struct,200,0.525976,0.000605
cuda,pytorch_unet,1,1.234277,0.000615
cuda,resnet152,32,9.406288,0.001473
cuda,resnet18,16,1.032621,0.000541
cuda,resnet50,32,2.548311,0.000765
cuda,resnet50_quantized_qat,32,3.132534,0.000804
cuda,resnext50_32x4d,8,2.542064,0.000903
cuda,shufflenet_v2_x1_0,128,2.783879,0.000785
cuda,soft_actor_critic,256,0.312881,0.000583
cuda,speech_transformer,32,4.706641,0.002320
cuda,squeezenet1_1,32,0.739924,0.000517
cuda,timm_efficientdet,1,19.247343,0.002488
cuda,timm_efficientnet,32,4.366028,0.001314
cuda,timm_nfnet,128,4.816894,0.001137
cuda,timm_regnet,32,5.254363,0.001366
cuda,timm_resnest,32,1.435902,0.000699
cuda,timm_vision_transformer,8,2.468529,0.000920
cuda,timm_vision_transformer_large,8,9.871939,0.001727
cuda,timm_vovnet,32,2.705460,0.000912
cuda,tts_angular,64,0.306637,0.000397
cuda,vgg16,64,0.510401,0.000445
cuda,yolov3,16,4.307394,0.000977
