dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,26.545324,22.984682,19.197639,10.754278,2.508646,14.640167,4.408239,1.769522,0.298298,0.309059,10.238648,6.821419
cuda,Background_Matting,4,26.147148,23.386975,17.673761,10.513363,2.696006,15.587069,5.557119,2.585348,0.251862,0.463573,8.345757
cuda,LearningToPaint,96,15.566724,14.492508,9.383937,6.536147,0.998140,8.995333,1.295525,0.664705,0.084570,0.243295,3.746415
cuda,Super_SloMo,6,24.232957,21.908224,18.273861,11.258450,2.630019,15.267908,5.637990,2.416855,0.151793,0.270358,6.993389
cuda,alexnet,128,7.544661,7.196297,3.681974,3.299477,0.187138,5.192226,0.776544,0.281001,0.015936,0.139090,2.226681
cuda,attention_is_all_you_need_pytorch,256,26.413388,23.148061,20.181194,11.728278,2.323266,15.890227,4.663075,1.914929,0.365753,0.399771,12.389722,7.014051
cuda,dcgan,32,7.403267,7.088431,3.532269,3.028719,0.190888,4.431558,0.330667,0.093569,0.014144,0.108968,1.711789
cuda,demucs,4,15.678086,14.680563,10.855948,9.879524,0.516672,13.237563,1.082028,0.561107,0.045079,0.297947,1.901827,4.195642
cuda,densenet121,4,58.720073,51.995778,47.140584,28.519988,6.947634,38.966615,14.307936,4.897929,0.722417,0.713992,18.406705
cuda,dlrm,1024,5.757522,5.469126,1.854783,1.409938,0.290514,2.771842,0.344007,0.118367,0.014859,0.123582,1.783681
cuda,drq,1,12.696427,12.175989,6.089611,5.609225,0.137961,8.523441,0.164396,0.088069,0.016742,0.403591,3.466132
cuda,fastNLP_Bert,6,27.092870,23.385950,20.485905,13.277364,2.096296,18.386023,3.907673,1.732384,0.299370,0.644535,5.353066,7.965591
cuda,functorch_dp_cifar10,64,11.922537,11.016058,7.471075,4.741085,1.251140,9.437911,2.165195,0.770621,0.068916,0.811887,6.808621,0.641025
cuda,hf_Albert,8,24.400644,22.559054,18.314178,12.568428,1.670528,21.666419,3.020694,1.226217,0.151051,0.877633,3.635173,11.731264
cuda,hf_Bart,4,30.415130,25.774873,22.140512,12.648437,2.680723,19.927725,4.672214,2.383847,0.428252,2.681175,3.798023,12.782909
cuda,hf_Bert,4,25.355063,20.810318,17.798362,10.645410,2.035152,16.393476,3.296989,1.634268,0.294994,0.557811,6.463114,8.449777
cuda,hf_Bert_large,4,44.062867,33.938871,30.613740,16.415196,4.201694,24.621701,7.294675,3.133551,0.763134,0.632292,10.123300,13.253793
cuda,hf_BigBird,2,70.373347,59.923608,56.607138,29.407594,8.564205,48.371769,20.524170,9.282983,0.595573,13.233130,9.246919,41.144799
cuda,hf_DistilBert,8,16.402367,14.632211,11.127718,7.476106,1.041620,11.594491,1.760843,0.869823,0.127066,2.134322,4.813290,7.351357
cuda,hf_GPT2,4,24.497227,21.369657,17.753951,11.218201,1.998389,14.608870,3.528448,1.545524,0.250087,0.330720,2.422523,5.815448
cuda,hf_Longformer,2,77.792247,68.282433,64.455670,44.671482,5.834037,57.403199,16.015498,4.859842,0.449474,16.180152,4.526723,35.095827
cuda,hf_Reformer,4,25.621754,23.103722,19.180325,17.268590,0.831160,22.503784,1.316564,0.683707,0.062069,0.442357,3.564484,6.559054
cuda,hf_T5_large,2,98.029478,79.616902,75.518325,41.724716,9.807360,55.140880,16.414845,6.457300,1.719100,5.185470,33.846065,28.923461
cuda,lennard_jones,1000,5.983661,5.710054,2.365173,2.095182,0.039941,3.152550,0.086672,0.044216,0.007735,0.103503,1.206227
cuda,mnasnet1_0,32,26.591632,24.107293,19.598713,12.394966,2.426422,16.990642,3.881067,1.738585,0.235488,2.953683,10.086271,2.757698
cuda,mobilenet_v2,96,26.790179,24.232259,20.561833,12.576204,2.628971,15.691173,4.291805,2.089380,0.273287,0.367765,6.228686
cuda,mobilenet_v3_large,32,27.975633,25.210079,20.698340,13.089012,2.685663,20.239145,4.241642,2.137372,0.269716,29.988867,39.943245,29.775077
cuda,nvidia_deeprecommender,256,6.311025,5.977313,2.566392,2.171689,0.110672,5.184080,0.106965,0.062016,0.010910,0.504815,3.635471,0.380447
cuda,phlippe_densenet,128,29.397800,26.828326,22.116266,14.997988,2.809737,19.989151,4.784195,2.179329,0.262219,0.313159,8.230505
cuda,phlippe_resnet,128,13.024327,11.990726,7.533813,4.815219,0.942916,6.701330,1.091028,0.615449,0.086280,0.159640,3.030822
cuda,pytorch_CycleGAN_and_pix2pix,1,12.919142,12.027291,7.607066,4.811332,1.017240,7.608267,1.919565,0.784098,0.069513,0.193931,4.168177
cuda,pytorch_stargan,16,15.640498,14.686395,10.245094,7.084926,0.915891,11.124429,1.310588,0.470361,0.065679,17.976655,36.369243,22.977447
cuda,pytorch_struct,200,9.530410,9.020103,5.619539,4.921675,0.308054,8.158072,0.219368,0.131414,0.023839,0.000005,15.924555,3.557129
cuda,pytorch_unet,1,16.074985,14.866565,10.407472,7.069549,1.162354,9.660147,2.340232,0.987177,0.091635,0.234599,4.038128
cuda,resnet152,32,54.741279,45.581115,40.836644,19.238461,8.221483,23.106137,9.812772,4.019991,1.046228,3.220717,15.644845,2.469528
cuda,resnet18,16,14.261731,13.231311,8.794623,6.022318,1.027122,10.127802,1.736958,0.897745,0.081709,2.971766,8.148712,2.802685
cuda,resnet50,32,22.799166,20.222471,16.602158,9.296067,2.557524,12.994507,3.665902,1.610881,0.245071,2.926661,9.296408,2.707703
cuda,resnext50_32x4d,8,21.952550,19.375037,15.703594,8.429807,2.328197,12.512136,3.204120,1.633855,0.222842,2.716077,9.238657,2.518584
cuda,shufflenet_v2_x1_0,128,25.100902,22.271047,18.671210,10.796848,2.974417,14.514524,4.891992,2.534429,0.327716,0.322608,7.140368
cuda,soft_actor_critic,256,6.435662,6.125160,3.187708,2.954294,0.061612,4.486291,0.063594,0.040316,0.007333,0.220638,1.819512
cuda,speech_transformer,32,29.721401,24.887285,21.944144,12.862536,2.629628,18.298710,4.862432,2.193686,0.341051,0.000026,8.205819
cuda,squeezenet1_1,32,9.276510,8.519085,4.975253,3.993824,0.449625,6.778136,1.335383,0.633083,0.047335,0.144446,3.395904
cuda,timm_efficientdet,1,94.190188,75.351621,70.310529,40.081078,12.922938,55.284142,19.429545,6.411339,1.465762,32.027974,44.038346,60.635071
cuda,timm_efficientnet,32,29.659941,25.446026,21.581645,12.990174,3.101323,19.584313,4.858832,2.447597,0.338472,34.888406,44.724998,34.622290
cuda,timm_nfnet,128,27.275622,22.620633,18.784602,9.607023,3.747539,15.697508,5.558689,2.134471,0.310765,0.549628,10.538356
cuda,timm_regnet,32,30.230523,24.720346,20.784934,11.027320,3.735971,16.027027,4.551131,2.298237,0.381652,20.415151,29.311931,19.947315
cuda,timm_resnest,32,19.618975,18.182378,14.376971,10.732547,1.342778,16.641211,3.336397,1.433442,0.116183,29.010852,39.803876,36.320293
cuda,timm_vision_transformer,8,20.253268,17.820506,14.021197,9.034269,1.518857,14.150261,2.869870,1.414751,0.203656,12.465192,18.047303,19.181498
cuda,timm_vision_transformer_large,8,47.102242,37.524880,33.543425,16.869015,5.739420,24.903651,9.153785,4.302152,1.085738,10.154122,11.826604,24.206649
cuda,timm_vovnet,32,20.659827,18.014814,14.129333,8.723912,1.978757,13.740483,3.998415,1.692673,0.171568,2.685094,9.766268,2.459577
cuda,tts_angular,64,5.756562,5.449954,2.256543,2.077643,0.065177,2.987002,0.063367,0.034692,0.004378,0.101037,1.079924
cuda,vgg16,64,7.870790,7.346040,3.602303,2.987493,0.276106,5.267339,0.880803,0.374414,0.028278,0.229764,2.798295
cuda,yolov3,16,35.898869,31.701720,27.814209,17.226106,4.135187,22.428852,7.155405,2.851931,0.421602,0.503642,4.248163,10.008373
