dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,GoogleFnet,16,18.832144,16.759851,13.633965,10.155402,1.194965,17.372312,2.102110,0.882943,0.130514,5.092440,1.782507,13.586012
cuda,LayoutLMForMaskedLM,16,28.000000,23.435014,20.169317,12.943377,2.065221,20.492265,3.594949,1.679548,0.298919,2.274843,5.766472,12.007123
cuda,M2M100ForConditionalGeneration,16,51.973483,41.278076,37.858010,20.672760,4.966178,30.555873,8.275541,3.998841,0.775953,3.674449,9.459084,18.795875
cuda,MBartForCausalLM,4,24.917387,21.219594,17.924963,11.283853,2.222832,16.532280,3.124512,1.880583,0.281983,1.223092,1.359859,8.801998
cuda,MBartForConditionalGeneration,2,51.022794,39.973254,36.670091,19.192435,6.273469,24.669356,9.312570,4.083074,1.085855,0.764625,0.563275,12.791766
cuda,MT5ForConditionalGeneration,16,41.250241,35.258373,31.886100,19.456302,3.387450,27.610471,5.547535,2.375453,0.427066,4.198631,30.757925,15.932664
cuda,MegatronBertForCausalLM,4,45.277280,35.531889,32.390110,18.522521,4.302695,26.333837,7.993679,3.291584,0.770174,1.415783,10.180767,14.015275
cuda,MegatronBertForQuestionAnswering,8,45.558868,35.722717,32.581415,18.482537,4.280665,25.608874,7.924543,3.222595,0.746839,1.815036,9.269289,13.715237
cuda,MobileBertForMaskedLM,64,49.477399,37.846760,34.642777,13.054640,4.358538,29.748385,9.861781,4.669014,2.399998,3.402854,19.082744,24.789673
cuda,MobileBertForQuestionAnswering,128,49.477468,37.769022,34.563875,12.892600,4.379950,28.516572,9.886353,4.698066,2.443677,3.002978,13.481243,23.335568
cuda,OPTForCausalLM,2,22.684266,19.192612,15.865768,9.275202,2.027119,14.695281,3.838330,1.723229,0.283816,1.382696,1.834743,8.933152
cuda,PLBartForCausalLM,8,15.668332,13.751530,10.683818,6.952619,1.051638,11.503185,1.670093,0.851675,0.131840,1.007090,1.232171,6.665009
cuda,PLBartForConditionalGeneration,4,28.830991,23.990201,20.587675,10.866133,2.695224,17.274932,4.648919,2.439216,0.427662,1.500561,1.753730,10.748668
cuda,PegasusForCausalLM,32,24.017308,20.309879,17.190597,10.591584,2.069913,17.005224,3.284462,1.600112,0.275711,1.810619,1.793829,10.400765
cuda,PegasusForConditionalGeneration,32,37.983865,34.353650,30.987948,15.579519,3.782026,23.903141,7.515900,3.363373,0.695035,1.721440,0.645704,14.052958
cuda,RobertaForCausalLM,16,28.345204,23.506123,20.287125,13.068200,2.020344,18.450839,3.417847,1.672692,0.303553,0.552860,5.121328,8.068511
cuda,RobertaForQuestionAnswering,16,26.309494,21.618009,18.371360,10.955921,2.008521,15.197904,3.315324,1.643514,0.305249,0.190492,4.401854,6.553986
cuda,Speech2Text2ForCausalLM,256,16.912276,14.984747,11.888534,8.616726,0.881787,14.382189,1.581504,0.814624,0.128639,1.193797,1.088818,7.894470
cuda,T5ForConditionalGeneration,4,33.268074,29.065179,25.913975,17.294734,2.452331,23.907124,3.796172,1.752062,0.289364,2.623367,8.406522,11.822208
cuda,T5Small,4,33.022239,28.797676,25.687693,16.983416,2.482143,23.566436,3.847667,1.763277,0.291544,2.738509,8.720202,11.936749
cuda,TrOCRForCausalLM,32,22.364027,18.696165,15.383411,8.757396,1.923711,14.362548,3.399538,1.601900,0.292702,0.996005,1.115589,8.629331
cuda,XGLMForCausalLM,8,44.417732,36.720039,33.471861,19.124401,5.010298,27.494285,7.808083,3.619462,0.787440,3.760212,24.758994,17.364985
cuda,YituTechConvBert,16,38.784063,32.038288,27.939225,17.070204,3.889166,29.705693,5.836661,2.599681,0.500141,1.034590,12.871958,17.723986
