dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,0.9967,388.7869,1.5808,0.9980
cuda,AlbertForQuestionAnswering,4,0.9962,386.4545,1.5069,0.9980
cuda,AllenaiLongformerBase,4,0.9860,252.6020,9.6623,0.7826
cuda,BartForCausalLM,4,0.9883,125.4220,4.0668,1.0000
cuda,BartForConditionalGeneration,2,0.9840,153.8706,11.2262,1.0000
cuda,BertForMaskedLM,16,0.9811,137.7133,4.8388,1.0000
cuda,BertForQuestionAnswering,16,0.9790,113.8757,4.7772,0.9978
cuda,BlenderbotForCausalLM,4,0.8875,106.9470,8.0386,1.0007
cuda,BlenderbotSmallForCausalLM,64,0.9766,66.9150,2.5518,1.0000
cuda,BlenderbotSmallForConditionalGeneration,64,0.9685,125.0690,6.4697,1.0000
cuda,CamemBert,16,0.9814,138.8984,4.6205,1.0000
cuda,DebertaForMaskedLM,4,0.8683,69.0656,5.4222,0.9751
cuda,DebertaForQuestionAnswering,8,0.9752,84.4859,5.4219,0.9614
cuda,DebertaV2ForMaskedLM,1,0.7957,111.2150,11.9502,0.9877
cuda,DebertaV2ForQuestionAnswering,2,0.8251,129.4381,11.9899,0.9762
cuda,DistilBertForMaskedLM,128,0.9894,124.2625,1.8261,1.0000
cuda,DistilBertForQuestionAnswering,256,0.9928,146.6062,1.7268,1.0000
cuda,DistillGPT2,16,0.9955,121.1924,1.6181,1.0000
cuda,ElectraForCausalLM,32,0.9766,109.7580,4.7177,0.9989
cuda,ElectraForQuestionAnswering,64,0.9811,128.6676,4.6372,0.9977
cuda,GPT2ForSequenceClassification,4,0.9839,104.2115,3.4553,1.0000
cuda,GoogleFnet,16,0.9878,103.3481,2.2289,0.9979
cuda,LayoutLMForMaskedLM,16,0.9812,140.1317,4.7140,0.9984
cuda,LayoutLMForSequenceClassification,16,0.9781,116.5522,4.5832,0.9979
cuda,M2M100ForConditionalGeneration,16,1.0192,114.7650,10.5885,0.9874
cuda,MBartForCausalLM,4,0.9876,125.4223,3.7445,1.0000
cuda,MBartForConditionalGeneration,2,0.9848,153.5796,10.9653,1.0000
cuda,MT5ForConditionalGeneration,16,0.9915,89.9505,6.2240,0.9923
cuda,MegatronBertForCausalLM,4,0.9805,105.3000,9.9891,1.0000
cuda,MegatronBertForQuestionAnswering,8,0.9768,177.5697,10.0978,0.9990
cuda,MobileBertForMaskedLM,64,1.0228,123.8524,11.7789,0.9983
cuda,MobileBertForQuestionAnswering,128,1.0201,139.7527,11.7246,0.9968
cuda,OPTForCausalLM,2,0.9851,172.7784,3.7470,0.9999
cuda,PLBartForCausalLM,8,0.9912,119.6795,1.9051,1.0000
cuda,PLBartForConditionalGeneration,4,0.9741,125.5835,4.8572,0.9999
cuda,PegasusForCausalLM,32,0.9829,87.5962,3.7721,0.9577
cuda,PegasusForConditionalGeneration,32,0.9983,173.1138,3.5718,0.9979
cuda,RobertaForCausalLM,16,0.9819,145.9845,4.8105,1.0000
cuda,RobertaForQuestionAnswering,16,0.9782,114.5187,4.7743,0.9978
cuda,Speech2Text2ForCausalLM,256,0.9817,66.4856,1.9242,0.9544
cuda,T5ForConditionalGeneration,4,0.9864,106.3007,4.4112,0.9789
cuda,T5Small,4,0.9848,106.4439,4.3866,0.9782
cuda,TrOCRForCausalLM,32,0.9905,169.8210,3.7329,1.0000
cuda,XGLMForCausalLM,8,0.9697,83.0387,7.8866,0.9818
cuda,XLNetLMHeadModel,8,0.9892,378.5823,10.0377,1.0000
cuda,YituTechConvBert,16,0.9784,160.2040,7.1169,0.9983
