dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.292290,0.000205
cuda,Background_Matting,4,2.072388,0.000101
cuda,LearningToPaint,96,0.920558,0.000064
cuda,Super_SloMo,6,2.150020,0.000162
cuda,alexnet,128,0.307432,0.000047
cuda,attention_is_all_you_need_pytorch,256,3.121190,0.000217
cuda,dcgan,32,0.289934,0.000041
cuda,demucs,4,0.830495,0.000156
cuda,densenet121,4,5.043369,0.000181
cuda,dlrm,1024,0.303205,0.000059
cuda,drq,1,0.461595,0.000092
cuda,fastNLP_Bert,6,3.451507,0.000358
cuda,functorch_dp_cifar10,64,0.733978,0.000086
cuda,hf_Albert,8,1.949302,0.000166
cuda,hf_Bart,4,3.908435,0.000230
cuda,hf_Bert,4,3.475583,0.000161
cuda,hf_Bert_large,4,7.128217,0.000259
cuda,hf_BigBird,2,10.462884,0.002899
cuda,hf_DistilBert,8,1.535567,0.000109
cuda,hf_GPT2,4,3.453288,0.000248
cuda,hf_GPT2_large,4,10.790608,0.000722
cuda,hf_Longformer,2,8.843304,0.005372
cuda,hf_Reformer,4,3.480452,0.001418
cuda,hf_T5,8,4.248270,0.000292
cuda,hf_T5_large,2,21.210378,0.001189
cuda,lennard_jones,1000,0.245712,0.000040
cuda,mnasnet1_0,32,1.897406,0.000103
cuda,mobilenet_v2,96,1.951423,0.000096
cuda,mobilenet_v2_quantized_qat,96,2.734401,0.000113
cuda,mobilenet_v3_large,32,2.099084,0.000132
cuda,moco,32,26.104419,0.687814
cuda,nvidia_deeprecommender,256,0.324072,0.000047
cuda,phlippe_densenet,128,2.058381,0.000102
cuda,phlippe_resnet,128,0.852427,0.000069
cuda,pytorch_CycleGAN_and_pix2pix,1,0.788714,0.000077
cuda,pytorch_stargan,16,0.808881,0.000070
cuda,pytorch_struct,200,0.451292,0.000053
cuda,pytorch_unet,1,1.057285,0.000081
cuda,resnet152,32,5.904418,0.000187
cuda,resnet18,16,0.886709,0.000111
cuda,resnet50,32,1.966980,0.000101
cuda,resnet50_quantized_qat,32,2.502428,0.000103
cuda,resnext50_32x4d,8,1.990230,0.000093
cuda,shufflenet_v2_x1_0,128,2.176955,0.000156
cuda,soft_actor_critic,256,0.309928,0.000077
cuda,speech_transformer,32,3.784075,0.000550
cuda,squeezenet1_1,32,0.632507,0.000067
cuda,timm_efficientnet,32,3.477734,0.000410
cuda,timm_nfnet,128,4.615674,0.000333
cuda,timm_regnet,32,4.825265,0.000496
cuda,timm_resnest,32,1.183559,0.000093
cuda,timm_vision_transformer,32,1.993539,0.000184
cuda,timm_vovnet,32,2.586179,0.000320
cuda,tts_angular,64,0.271852,0.000041
cuda,vgg16,64,0.427508,0.000054
cuda,yolov3,16,3.412438,0.000159
