dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,swsl_resnext101_32x16d,32,32.910588,28.947716,25.313454,12.904512,4.360419,15.394937,5.333985,2.609337,0.431081,11.764088,11.800010
cuda,tf_efficientnet_b0,128,27.026229,23.524207,19.883178,12.747806,2.938689,19.302691,5.009074,2.368350,0.268316,101.560336,12.829771
cuda,tf_mixnet_l,128,36.535435,29.735557,26.208429,16.155781,4.421968,22.616379,5.948887,3.627060,0.478817,97.284661,15.016047
cuda,tinynet_a,128,30.239431,26.217813,22.560874,14.269058,3.726864,19.898514,5.340777,2.670172,0.350977,106.108179,13.254164
cuda,tnt_s_patch16_224,128,31.125899,26.775518,23.156602,12.590802,3.214757,19.805397,6.581909,3.149259,0.604336,12.788368,14.917907
cuda,twins_pcpvt_base,64,41.421081,34.410606,30.871982,17.328518,4.932528,27.994940,9.944893,4.814762,1.013204,58.536990,20.986306
cuda,visformer_small,128,20.172782,18.305550,14.851461,9.867139,2.043408,13.646302,2.872377,1.373512,0.165762,30.024737,8.145460
cuda,vit_base_patch16_224,64,17.637657,15.636265,12.159772,7.747572,1.529682,12.517081,2.337535,1.399055,0.177522,3.791230,8.032071
cuda,volo_d1_224,64,28.586911,24.842337,21.209122,13.146871,3.069698,21.124287,6.740945,3.083378,0.393403,21.576188,14.219272
cuda,xcit_large_24_p8_224,5,52.207194,43.541922,39.958103,21.386762,8.006562,33.532319,13.823904,6.633230,1.715948,32.521351,28.318111
