dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,lennard_jones,1000,5.233285,4.976918,1.541295,1.332073,0.030311,2.437707,0.069724,0.036586,0.005687,0.002899,1.202559
cuda,mnasnet1_0,32,23.008538,21.135177,17.115751,11.281052,2.250343,15.786771,3.303036,1.959755,0.186372,0.002808,52.041361,9.390488
cuda,mobilenet_v2,96,25.272698,23.338283,19.238935,12.822849,2.436579,17.292768,3.735875,1.870560,0.209868,0.002789,64.678639,9.506013
cuda,mobilenet_v3_large,32,24.826691,22.715378,18.649100,12.308826,2.520972,17.998354,3.957971,1.899866,0.214161,0.002782,73.469957,11.040529
cuda,nvidia_deeprecommender,256,5.850903,5.529786,1.897715,1.551028,0.113535,4.904882,0.084322,0.059069,0.008481,0.002735,3.604464,0.487271
cuda,phlippe_densenet,128,26.284383,24.273846,20.284744,14.213308,2.423685,20.249940,4.234544,2.180487,0.205004,0.002782,90.114256,10.994593
cuda,phlippe_resnet,128,12.744851,11.855608,7.864329,5.457633,0.899881,7.993746,0.920648,0.625546,0.061787,0.002628,9.871472,4.389450
cuda,pytorch_CycleGAN_and_pix2pix,1,12.861490,12.067884,8.069482,5.507197,1.120304,8.878036,1.853313,0.905880,0.057937,0.002678,10.990157,5.438768
cuda,pytorch_stargan,16,13.478520,12.662427,8.687017,5.908798,0.914585,9.386693,1.118963,0.491127,0.053184,0.002668,21.507852,5.404163
cuda,pytorch_struct,200,8.272317,7.819216,4.310958,3.706997,0.150059,7.691467,0.181067,0.121837,0.019368,0.002608,11.661638,4.370096
cuda,pytorch_unet,1,14.889775,13.820407,9.917684,6.943834,1.094155,11.235461,2.153774,1.034439,0.075008,0.002618,22.411483,6.541637
cuda,resnet152,32,47.481079,41.822712,37.663853,19.028580,6.892339,21.507939,8.334514,4.082728,0.903170,0.003183,23.675054,16.783602
cuda,resnet18,16,13.665242,12.794158,8.747006,6.313174,0.971036,10.504361,1.527732,0.775310,0.062323,0.002260,17.198058,6.118427
cuda,resnet50,32,22.125116,20.133090,16.128159,9.814665,2.377369,13.651649,3.166360,1.638144,0.187006,0.002696,24.264064,8.775307
cuda,resnext50_32x4d,8,20.951495,18.975592,14.926131,8.682412,2.160489,12.782380,2.928788,1.636015,0.174018,0.002840,14.650926,8.784632
cuda,shufflenet_v2_x1_0,128,24.040743,21.882871,17.847330,10.914235,2.562915,15.552088,4.325819,2.521786,0.244859,0.002888,32.093379,10.016259
cuda,soft_actor_critic,256,6.311557,6.005044,2.495500,2.297584,0.056293,3.907441,0.052041,0.038979,0.006193,0.002705,1.732122
cuda,speech_transformer,32,31.149648,27.246709,23.660995,15.785135,2.425211,22.752840,4.660941,2.197925,0.296822,0.003008,28.289291,12.718645
cuda,squeezenet1_1,32,8.074128,7.457141,3.530721,2.725054,0.384876,7.333385,1.175750,0.589332,0.032778,0.002471,5.291800,7.498228
cuda,timm_efficientnet,32,27.102929,23.796220,19.724132,12.500330,2.820700,19.031417,4.397686,2.072728,0.263415,0.002891,73.838174,12.385974
cuda,timm_nfnet,128,25.486162,21.136790,16.963158,9.194509,3.546694,15.987608,4.558696,2.067466,0.247459,0.002921,21.858952,13.707839
cuda,timm_regnet,32,27.929577,23.163591,19.058466,10.957604,3.326226,14.827634,4.011039,1.936167,0.322524,0.003025,22.244591,10.624107
cuda,timm_resnest,32,18.023171,16.823514,12.808571,9.671086,1.270392,15.674508,3.025657,1.460121,0.090889,0.002660,50.699209,8.519663
cuda,timm_vision_transformer,32,19.206571,17.227504,13.137710,8.862348,1.330971,13.913341,2.535286,1.409661,0.179007,0.002765,13.315128,8.105706
cuda,timm_vovnet,32,20.606061,18.020287,13.988073,9.312432,1.814416,14.841553,3.593113,1.741829,0.135710,0.002595,22.918938,9.277318
cuda,tts_angular,64,5.449803,5.175522,1.558027,1.435439,0.047140,2.405651,0.029781,0.017902,0.002021,0.002824,1.047551
cuda,vgg16,64,7.166287,6.737272,2.856506,2.381251,0.226744,6.969277,0.895955,0.343451,0.019200,0.002677,5.017431,3.623922
cuda,yolov3,16,33.013070,29.705721,25.550907,16.429096,3.846799,22.127435,6.390327,2.924195,0.336656,0.002897,48.246419,13.283307
