dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,0.8767,53.6640,8.3195,0.8854,2.9107,3.2876,538,1,5,4
cuda,Background_Matting,4,0.1876,975.0697,9.3163,0.8166,11.5230,14.1103,183,1,5,4
cuda,LearningToPaint,96,0.8356,16.3338,2.1489,0.7194,0.9495,1.3200,71,1,5,4
cuda,Super_SloMo,6,0.2460,481.9899,8.0741,0.9035,6.3301,7.0063,374,1,5,4
cuda,alexnet,128,0.9963,12.3109,0.5004,0.8770,1.6092,1.8349,22,1,5,4
cuda,attention_is_all_you_need_pytorch,256,0.9605,74.9530,8.0621,0.9238,4.7293,5.1195,548,1,5,4
cuda,dcgan,32,0.7639,2.3270,0.5111,0.8419,0.0783,0.0930,13,1,5,4
cuda,demucs,4,0.9991,74.9994,1.2851,0.9982,5.1808,5.1902,83,4,7,5
cuda,densenet121,4,0.7172,68.0632,14.2022,0.8266,0.6705,0.8112,431,1,5,4
cuda,dlrm,1024,0.9341,3.8383,0.6250,0.9945,4.3721,4.3964,36,1,4,3
cuda,drq,1,0.7403,3.0764,0.7013,0.9800,0.0588,0.0600,30,2,4,3
cuda,fastNLP_Bert,6,0.9621,61.6739,7.7506,0.9109,5.3672,5.8924,445,6,9,6
cuda,functorch_dp_cifar10,64,1.0194,7.7336,1.6553,0.9209,0.1866,0.2026,69,1,5,4
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,0.9953,75.1050,5.8665,0.9487,6.5757,6.9312,436,1,4,3
cuda,hf_Bart,4,0.9677,56.8447,9.3836,0.8672,5.7607,6.6426,642,1,4,3
cuda,hf_Bert,4,0.9673,40.2354,7.5403,0.8920,4.1537,4.6563,367,1,4,3
cuda,hf_Bert_large,4,0.9587,95.7953,15.1915,0.8872,9.5187,10.7288,715,1,4,3
cuda,hf_BigBird,2,0.8023,238.4555,32.4565,0.9851,6.1191,6.2116,2905,64,60,8
cuda,hf_DistilBert,8,0.9404,41.3596,3.6117,0.8990,4.3259,4.8121,203,1,4,3
cuda,hf_GPT2,4,0.9539,52.2354,7.0320,0.8882,5.7904,6.5194,635,1,4,3
cuda,hf_GPT2_large,4,0.9627,249.0510,22.4815,0.8611,26.2394,30.4707,1883,1,4,3
cuda,hf_Longformer,2,0.5714,244.6296,28.4499,0.8571,5.5763,6.5063,1710,159,130,9
cuda,hf_Reformer,4,0.9910,82.5576,4.9999,0.7852,1.5087,1.9213,490,45,98,10
cuda,hf_T5,8,0.8140,223.7487,10.3085,0.9409,19.2917,20.5037,795,1,4,3
cuda,hf_T5_large,2,0.8485,229.4102,45.3168,0.8482,17.3599,20.4663,2883,1,4,3
cuda,lennard_jones,1000,0.8336,1.4163,0.3757,1.0000,0.0184,0.0184,9,1,5,4
cuda,mnasnet1_0,32,0.7802,34.1998,5.0407,0.8676,1.5442,1.7798,152,1,5,4
cuda,mobilenet_v2,96,0.8432,82.1601,5.2729,0.7667,7.7706,10.1352,153,1,5,4
cuda,mobilenet_v2_quantized_qat,96,0.8557,169.0939,10.5824,0.8329,11.7486,14.1058,203,1,5,4
cuda,mobilenet_v3_large,32,0.8200,33.1861,5.6090,0.8867,1.6480,1.8587,187,1,5,4
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9655,8.8544,0.5028,0.8886,3.2850,3.6969,13,1,5,4
cuda,phlippe_densenet,128,0.8043,30.9775,5.3796,0.9031,1.3470,1.4916,186,1,5,4
cuda,phlippe_resnet,128,0.7621,10.7253,2.0927,0.8597,0.2265,0.2635,71,1,5,4
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9730,13.0076,2.2366,0.9023,0.5091,0.5642,91,1,5,4
cuda,pytorch_stargan,16,0.9526,24.7611,2.5626,1.0123,1.1983,1.1837,56,1,5,4
cuda,pytorch_struct,200,0.7354,5.0796,0.9104,0.5108,0.7118,1.3936,41,1,5,4
cuda,pytorch_unet,1,0.2736,212.9890,3.6549,0.8208,3.5526,4.3282,71,1,5,4
cuda,resnet152,32,0.8239,100.6659,15.6361,0.9120,6.2647,6.8694,515,1,5,4
cuda,resnet18,16,0.7882,11.8105,2.0839,0.8012,0.5304,0.6620,69,1,5,4
cuda,resnet50,32,0.8756,43.5727,5.3317,0.8707,3.0602,3.5147,175,1,5,4
cuda,resnet50_quantized_qat,32,0.8329,107.4130,10.2017,0.9473,6.6301,6.9988,163,1,5,4
