dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,0.9988,388.1636,5.9612,0.9222,17.1890,18.6388,439,1,4,3
cuda,AlbertForQuestionAnswering,4,1.0009,385.1549,5.8465,0.9399,16.7994,17.8733,439,1,4,3
cuda,AllenaiLongformerBase,4,0.5889,422.0508,28.2420,0.8094,11.2370,13.8840,1713,159,130,9
cuda,BartForCausalLM,4,0.9523,129.8697,7.2147,0.9067,11.9283,13.1553,482,1,4,3
cuda,BartForConditionalGeneration,2,0.9781,152.2296,18.0943,0.8824,13.7366,15.5669,1258,1,4,3
cuda,BertForMaskedLM,16,0.9584,140.4261,7.6720,0.9392,15.4503,16.4508,370,1,4,3
cuda,BertForQuestionAnswering,16,0.9769,113.7012,7.6945,0.9325,11.5224,12.3567,377,1,4,3
cuda,BlenderbotForCausalLM,4,0.9359,103.4030,14.4547,1.0017,31.3480,31.2944,935,1,4,3
cuda,BlenderbotSmallForCausalLM,64,0.9044,71.1920,4.9257,0.8375,9.8731,11.7888,327,1,4,3
cuda,BlenderbotSmallForConditionalGeneration,64,0.9307,129.7382,11.9442,0.8954,14.2441,15.9080,840,1,4,3
cuda,CamemBert,16,0.9586,141.8036,7.6931,0.9372,15.6524,16.7013,377,1,4,3
cuda,DebertaForMaskedLM,4,0.6135,97.7012,11.4372,0.9598,5.9448,6.1940,720,92,154,12
cuda,DebertaForQuestionAnswering,8,0.8013,102.6033,10.9220,1.0319,7.5693,7.3356,727,92,154,12
cuda,DebertaV2ForMaskedLM,1,0.5369,166.5811,19.8235,0.9876,12.4135,12.5688,925,176,277,12
cuda,DebertaV2ForQuestionAnswering,2,0.6236,169.7119,19.6737,0.9724,12.3927,12.7445,932,176,277,12
cuda,DistilBertForMaskedLM,128,0.9468,129.0497,3.7658,0.8830,15.0926,17.0933,206,1,4,3
cuda,DistilBertForQuestionAnswering,256,0.9933,145.9623,3.6922,0.9594,13.8149,14.3997,214,1,4,3
cuda,DistillGPT2,16,0.9424,127.9001,3.8583,0.8755,14.7986,16.9039,330,1,4,3
cuda,ElectraForCausalLM,32,0.9274,114.2581,7.7006,0.8814,15.1264,17.1609,375,4,7,5
cuda,ElectraForQuestionAnswering,64,0.9805,127.4247,7.6869,0.9522,14.2891,15.0057,378,1,4,3
cuda,GPT2ForSequenceClassification,4,0.9533,108.1247,7.2821,0.8955,11.3622,12.6876,644,1,4,3
cuda,GoogleFnet,16,0.9671,105.4215,4.1790,0.9187,12.1376,13.2115,209,28,45,7
cuda,LayoutLMForMaskedLM,16,0.9598,142.8627,7.9680,0.9393,15.4801,16.4806,396,1,4,3
cuda,LayoutLMForSequenceClassification,16,0.9776,116.2641,7.8368,0.9327,11.5557,12.3899,394,1,4,3
cuda,M2M100ForConditionalGeneration,16,0.9819,117.6220,17.3854,0.9126,12.6466,13.8576,1201,7,15,7
cuda,MBartForCausalLM,4,0.9526,130.2690,7.2004,0.9069,11.9452,13.1721,482,1,4,3
cuda,MBartForConditionalGeneration,2,0.9773,152.3819,18.1501,0.8820,13.7535,15.5929,1263,1,4,3
cuda,MT5ForConditionalGeneration,16,0.8833,100.3569,15.0511,0.8690,13.0997,15.0742,1173,1,4,3
cuda,MegatronBertForCausalLM,4,0.9633,105.0206,15.3658,0.8909,10.6300,11.9320,721,1,4,3
cuda,MegatronBertForQuestionAnswering,8,0.9711,177.7075,15.1482,0.9167,16.7231,18.2428,724,1,4,3
cuda,MobileBertForMaskedLM,64,0.8076,153.8757,31.8984,0.8258,9.4875,11.4882,1447,1,3,2
cuda,MobileBertForQuestionAnswering,128,0.8977,159.3854,31.7427,0.9908,10.5072,10.6043,1451,1,3,2
cuda,OPTForCausalLM,2,0.9049,184.2407,7.0917,0.9236,15.8984,17.2141,534,1,4,3
cuda,PLBartForCausalLM,8,0.9416,129.2594,3.9919,0.8876,15.3250,17.2657,254,1,4,3
cuda,PLBartForConditionalGeneration,4,0.9548,126.3915,9.4287,0.9321,15.6113,16.7479,658,1,4,3
cuda,PegasusForCausalLM,32,0.9493,89.8251,7.2074,0.8799,9.1097,10.3534,479,4,6,4
cuda,PegasusForConditionalGeneration,32,0.9733,176.8575,14.2530,0.9484,15.7523,16.6101,1244,7,14,5
cuda,RobertaForCausalLM,16,0.9607,148.8290,7.6859,0.9389,15.4441,16.4488,381,1,4,3
cuda,RobertaForQuestionAnswering,16,0.9764,114.2052,7.6927,0.9325,11.5225,12.3568,384,1,4,3
cuda,Speech2Text2ForCausalLM,256,0.9171,69.3874,3.8516,0.8394,9.1300,10.8772,261,4,6,4
cuda,T5ForConditionalGeneration,4,0.8156,128.2851,10.6267,0.9589,10.9163,11.3841,798,1,4,3
cuda,T5Small,4,0.8153,128.0046,10.2256,0.9589,10.9163,11.3841,798,1,4,3
cuda,TrOCRForCausalLM,32,0.9489,176.9745,7.2238,0.8737,16.9658,19.4184,481,1,4,3
cuda,XGLMForCausalLM,8,0.9329,86.7488,14.5852,0.8979,11.0691,12.3275,999,4,6,4
cuda,XLNetLMHeadModel,8,0.9650,391.8624,22.0022,0.9738,20.6621,21.2180,764,1,6,4
cuda,YituTechConvBert,16,0.9607,161.6674,11.4750,0.9321,14.4224,15.4731,634,4,7,5
