dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,1.9972,24.6689,59.5665,1.1114,2.9107,2.6191,538,1,5,4
cuda,Background_Matting,4,1.0651,171.9318,59.7593,1.0422,11.5230,11.0564,183,1,5,4
cuda,LearningToPaint,96,1.0571,12.9345,43.9530,0.8274,0.9495,1.1477,71,1,5,4
cuda,Super_SloMo,6,1.1390,104.2766,39.5860,1.3192,6.3301,4.7985,374,1,5,4
cuda,alexnet,128,1.1125,11.0101,15.4360,1.0006,1.6092,1.6082,22,1,5,4
cuda,attention_is_all_you_need_pytorch,256,1.0643,67.7670,67.5535,0.9488,4.7293,4.9845,548,1,5,4
cuda,dcgan,32,0.8603,2.1353,8.5459,0.9999,0.0788,0.0788,13,1,5,4
cuda,demucs,4,1.0314,72.6394,28.7401,0.9981,5.1808,5.1907,83,4,7,5
cuda,densenet121,4,1.0215,45.2258,128.6425,0.7870,0.6816,0.8661,431,1,5,4
cuda,dlrm,1024,1.1809,3.0742,6.6450,1.0010,4.3721,4.3678,36,1,4,3
cuda,drq,1,0.9818,3.3953,9.9894,0.9801,0.0588,0.0600,30,2,4,3
cuda,fastNLP_Bert,6,1.3733,43.2419,40.2198,1.2176,5.3672,4.4079,445,6,9,6
cuda,functorch_dp_cifar10,64,1.2506,6.5757,52.7350,0.4230,0.1866,0.4411,69,1,5,4
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,1.6574,46.0428,38.4761,1.1711,6.5757,5.6148,436,1,4,3
cuda,hf_Bart,4,1.2623,45.7545,41.6737,1.0392,5.7607,5.5436,642,1,4,3
cuda,hf_Bert,4,1.1465,34.0492,32.3677,0.9889,4.1537,4.2005,367,1,4,3
cuda,hf_Bert_large,4,1.1438,80.5211,52.4880,1.0278,9.5187,9.2615,715,1,4,3
cuda,hf_BigBird,2,1.6943,126.7002,115.4923,1.0398,6.1191,5.8848,2905,64,60,8
cuda,hf_DistilBert,8,1.1808,33.7709,28.7047,0.9835,4.3259,4.3983,203,1,4,3
