dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,1.0005,387.8561,1.7478,1.0000,17.1890,17.1891,439,1,4,3
cuda,AlbertForQuestionAnswering,4,0.9993,385.6707,1.7461,1.0000,16.7994,16.7994,439,1,4,3
cuda,AllenaiLongformerBase,4,0.9439,263.7754,9.1186,0.8613,11.2370,13.0473,1713,159,130,9
cuda,BartForCausalLM,4,0.9952,123.8965,3.1686,1.0000,11.9283,11.9283,482,1,4,3
cuda,BartForConditionalGeneration,2,0.9916,150.1626,7.5936,1.0000,13.7366,13.7366,1258,1,4,3
cuda,BertForMaskedLM,16,0.9905,135.9236,3.3800,1.0000,15.4503,15.4505,370,1,4,3
cuda,BertForQuestionAnswering,16,0.9883,112.2855,3.3661,1.0000,11.5224,11.5225,377,1,4,3
cuda,BlenderbotForCausalLM,4,1.0009,97.5089,6.2583,1.0005,31.3480,31.3316,935,1,4,3
cuda,BlenderbotSmallForCausalLM,64,0.9939,65.1102,2.1980,1.0000,9.8731,9.8731,327,1,4,3
cuda,BlenderbotSmallForConditionalGeneration,64,0.9926,120.3662,5.0254,1.0000,14.2441,14.2441,840,1,4,3
cuda,CamemBert,16,0.9903,137.1660,3.3999,1.0000,15.6524,15.6525,377,1,4,3
cuda,DebertaForMaskedLM,4,0.7226,83.1749,6.1380,0.9751,5.9448,6.0968,720,92,154,12
cuda,DebertaForQuestionAnswering,8,0.8690,94.4987,5.8245,0.9614,7.5693,7.8735,727,92,154,12
cuda,DebertaV2ForMaskedLM,1,0.6639,133.4750,11.1765,0.9877,12.4135,12.5679,925,176,277,12
cuda,DebertaV2ForQuestionAnswering,2,0.7153,147.6234,10.8657,0.9762,12.3927,12.6952,932,176,277,12
cuda,DistilBertForMaskedLM,128,0.9960,122.7826,1.6222,1.0000,15.0926,15.0926,206,1,4,3
cuda,DistilBertForQuestionAnswering,256,0.9979,145.3961,1.6809,1.0000,13.8149,13.8149,214,1,4,3
cuda,DistillGPT2,16,0.9944,121.1931,1.7979,1.0000,14.7986,14.7986,330,1,4,3
cuda,ElectraForCausalLM,32,0.9875,107.2213,3.4934,0.9989,15.1264,15.1433,375,4,7,5
cuda,ElectraForQuestionAnswering,64,0.9895,126.2843,3.4080,1.0000,14.2891,14.2894,378,1,4,3
cuda,GPT2ForSequenceClassification,4,0.9882,103.5125,3.2551,1.0000,11.3622,11.3622,644,1,4,3
cuda,GoogleFnet,16,0.9967,102.2336,2.1686,0.9979,12.1376,12.1628,209,28,45,7
cuda,LayoutLMForMaskedLM,16,0.9909,138.5114,3.7333,1.0000,15.4801,15.4803,396,1,4,3
cuda,LayoutLMForSequenceClassification,16,0.9888,114.9138,3.6202,1.0001,11.5557,11.5550,394,1,4,3
cuda,M2M100ForConditionalGeneration,16,1.0397,112.5627,7.0961,0.9874,12.6466,12.8081,1201,7,15,7
cuda,MBartForCausalLM,4,0.9957,123.9614,3.1570,1.0000,11.9452,11.9452,482,1,4,3
cuda,MBartForConditionalGeneration,2,0.9921,150.0049,7.5899,1.0000,13.7535,13.7535,1263,1,4,3
cuda,MT5ForConditionalGeneration,16,0.9940,88.6291,6.0431,1.0006,13.0997,13.0914,1173,1,4,3
cuda,MegatronBertForCausalLM,4,0.9758,104.1234,7.0317,1.0000,10.6300,10.6300,721,1,4,3
cuda,MegatronBertForQuestionAnswering,8,0.9849,175.1309,7.0720,1.0000,16.7231,16.7231,724,1,4,3
cuda,MobileBertForMaskedLM,64,0.9323,132.1863,15.0666,1.0000,9.4875,9.4875,1447,1,3,2
cuda,MobileBertForQuestionAnswering,128,0.9382,150.3735,15.0554,1.0000,10.5072,10.5073,1451,1,3,2
cuda,OPTForCausalLM,2,0.9979,172.1162,2.9284,0.9999,15.8984,15.8997,534,1,4,3
cuda,PLBartForCausalLM,8,0.9954,122.3330,1.7758,1.0000,15.3250,15.3250,254,1,4,3
cuda,PLBartForConditionalGeneration,4,0.9941,121.7433,3.7905,0.9999,15.6113,15.6134,658,1,4,3
cuda,PegasusForCausalLM,32,0.9941,85.9904,3.2010,0.9577,9.1097,9.5124,479,4,6,4
cuda,PegasusForConditionalGeneration,32,0.9934,173.3283,4.2421,0.9979,15.7523,15.7859,1244,7,14,5
cuda,RobertaForCausalLM,16,0.9913,144.2756,3.4659,1.0000,15.4441,15.4442,381,1,4,3
cuda,RobertaForQuestionAnswering,16,0.9882,112.7382,3.3976,1.0000,11.5225,11.5225,384,1,4,3
cuda,Speech2Text2ForCausalLM,256,0.9959,63.5384,1.7803,0.9578,9.1300,9.5326,261,4,6,4
cuda,T5ForConditionalGeneration,4,0.9831,106.0705,4.1060,1.0000,10.9163,10.9164,798,1,4,3
cuda,T5Small,4,0.9837,106.2024,4.2991,1.0000,10.9163,10.9163,798,1,4,3
cuda,TrOCRForCausalLM,32,0.9964,168.7252,3.1701,1.0000,16.9658,16.9658,481,1,4,3
cuda,XGLMForCausalLM,8,1.0054,80.2599,6.0840,0.9818,11.0691,11.2746,999,4,6,4
cuda,XLNetLMHeadModel,8,0.9978,379.0610,7.3718,1.0000,20.6621,20.6621,764,1,6,4
cuda,YituTechConvBert,16,0.9899,156.9441,5.0108,0.9983,14.4224,14.4473,634,4,7,5
