dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,0.8945,248.9850,9.8759,0.8727,13.3513,15.2986,313,1,5,4
cuda,beit_base_patch16_224,64,0.9782,131.6462,6.4027,0.9562,10.9279,11.4285,468,1,5,4
cuda,botnet26t_256,128,0.8939,164.2164,4.8740,0.8666,11.6626,13.4572,336,1,5,4
cuda,cait_m36_384,4,0.9958,216.7764,21.7913,0.9350,19.3864,20.7337,1341,1,5,4
cuda,coat_lite_mini,128,0.9995,192.9639,5.6653,0.8823,11.9063,13.4953,459,1,5,4
cuda,convit_base,64,0.9969,196.8382,6.5233,0.8836,15.4685,17.5070,497,1,5,4
cuda,convmixer_768_32,32,0.9901,358.7517,5.9285,0.9865,13.4369,13.6201,230,1,4,3
cuda,convnext_base,64,0.9906,273.6747,8.6032,0.9147,15.7574,17.2259,494,1,5,4
cuda,crossvit_9_240,128,0.8051,116.6203,9.5578,0.8744,7.4529,8.5238,599,1,5,4
cuda,cspdarknet53,64,0.8276,148.4256,8.7350,0.8713,10.7665,12.3566,438,1,5,4
cuda,deit_base_distilled_patch16_224,64,0.9958,120.7618,4.9295,0.9469,10.0788,10.6442,376,1,5,4
cuda,dla102,128,0.8729,285.9207,11.0789,0.9212,18.3716,19.9432,415,1,5,4
cuda,dm_nfnet_f0,128,0.9898,196.7728,8.8184,0.8857,13.2235,14.9301,615,1,5,4
cuda,dpn107,32,0.9089,203.1031,16.1111,0.9526,11.4042,11.9723,742,1,5,4
cuda,eca_botnext26ts_256,128,0.7510,256.5369,5.8196,0.7715,16.0020,20.7414,366,1,5,4
cuda,ese_vovnet19b_dw,128,0.8880,108.5673,3.6777,0.8975,9.8990,11.0291,157,2,5,4
cuda,fbnetc_100,128,0.8206,141.6805,7.6162,0.8607,7.0842,8.2308,380,2,5,4
cuda,fbnetv3_b,128,0.8274,186.4279,13.0713,0.8078,12.4385,15.3973,606,1,5,4
cuda,gernet_l,128,0.8882,153.6743,7.3082,0.8663,8.4638,9.7698,405,1,5,4
cuda,ghostnet_100,128,0.7726,141.3974,12.0909,0.9033,5.5373,6.1299,324,1,5,4
cuda,gluon_inception_v3,128,0.8914,249.7434,9.7337,0.8727,13.3513,15.2986,313,1,5,4
cuda,gluon_xception65,32,0.9070,197.9196,12.8103,0.8967,13.9207,15.5249,352,1,5,4
cuda,gmixer_24_224,128,0.8275,175.0472,8.6818,0.9767,15.4324,15.8008,631,1,5,4
cuda,gmlp_s16_224,128,1.0706,151.3026,8.0357,0.9822,18.4390,18.7728,487,1,5,4
cuda,hrnet_w18,128,0.7033,529.3245,31.9772,0.9301,16.7721,18.0330,1369,1,4,3
cuda,inception_v3,128,0.8952,248.6233,9.8337,0.8727,13.3513,15.2986,313,1,5,4
cuda,jx_nest_base,32,0.9822,122.1035,11.1273,0.8971,10.3838,11.5751,858,1,5,4
cuda,lcnet_050,128,0.7518,46.7200,3.8439,0.7860,2.3656,3.0098,164,1,5,4
cuda,mixer_b16_224,128,0.9994,160.4278,3.8962,0.9704,15.9932,16.4815,223,1,5,4
cuda,mixnet_l,128,0.8333,292.9779,12.6708,0.8479,15.1814,17.9043,673,1,5,4
cuda,mnasnet_100,128,0.8077,113.9833,5.9198,0.9135,5.9581,6.5223,301,2,5,4
cuda,mobilenetv2_100,128,0.8238,111.7931,6.1822,0.7668,10.3112,13.4464,300,1,5,4
cuda,mobilenetv3_large_100,128,0.8127,98.8555,6.5789,0.8846,6.0360,6.8233,311,1,5,4
cuda,mobilevit_s,64,0.7149,163.9156,8.5161,0.7758,12.3998,15.9843,516,2,5,4
cuda,nfnet_l0,128,0.7782,216.1714,8.5787,0.8322,12.0041,14.4247,546,1,5,4
cuda,pit_b_224,64,0.9940,158.4623,5.6521,0.7934,12.0651,15.2060,422,1,5,4
cuda,pnasnet5large,16,0.9525,303.9246,22.8104,1.0163,18.7672,18.4660,954,1,4,3
cuda,poolformer_m36,64,0.9860,173.3996,10.1913,0.9517,16.2545,17.0798,695,1,5,4
cuda,regnety_002,128,0.7767,57.9187,6.6818,0.8225,2.7264,3.3146,364,1,5,4
cuda,repvgg_a2,128,0.8729,138.6373,7.1479,0.8270,5.5460,6.7058,393,1,5,4
cuda,res2net101_26w_4s,64,0.8945,168.3048,19.2510,0.9279,11.1593,12.0269,803,1,5,4
cuda,res2net50_14w_8s,128,0.8671,245.3337,17.7424,0.9171,15.6502,17.0641,699,1,5,4
cuda,res2next50,128,0.9119,275.6512,9.4637,0.9196,16.1121,17.5211,395,1,5,4
cuda,resmlp_12_224,128,0.8929,71.2745,3.5808,0.9524,7.1518,7.5091,199,1,5,4
cuda,resnest101e,64,0.9213,270.4694,18.4460,0.9586,17.3046,18.0528,1018,1,5,4
cuda,rexnet_100,128,0.7308,155.3246,8.7407,0.7887,12.0861,15.3249,400,1,5,4
cuda,sebotnet33ts_256,64,0.7631,146.2731,7.3001,0.7135,10.4679,14.6703,461,2,5,4
cuda,selecsls42b,128,0.8625,106.3636,4.2381,0.9762,6.8900,7.0580,132,1,5,4
cuda,spnasnet_100,128,0.8046,122.3239,7.4697,0.9208,6.5502,7.1139,372,1,5,4
cuda,swin_base_patch4_window7_224,64,0.9727,241.2134,14.5071,0.9295,15.4454,16.6167,1378,1,5,4
cuda,swsl_resnext101_32x16d,32,0.9236,234.4174,10.4410,0.9085,15.1022,16.6234,411,1,5,4
cuda,tf_efficientnet_b0,128,0.7139,179.8069,7.9809,0.7729,11.7368,15.1846,367,1,5,4
cuda,tf_mixnet_l,128,0.8387,302.2499,13.3630,0.8600,16.7147,19.4367,688,1,5,4
cuda,tinynet_a,128,0.7008,148.3053,9.1877,0.7829,9.3704,11.9691,431,1,5,4
cuda,tnt_s_patch16_224,128,0.9983,468.9434,11.5800,0.9808,19.0046,19.3760,822,1,5,4
cuda,twins_pcpvt_base,64,0.9869,135.8293,15.7141,0.9210,11.7481,12.7551,1018,1,5,4
cuda,visformer_small,128,0.9531,133.4731,4.7180,0.9421,11.0740,11.7546,313,1,5,4
