dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,4.045877,0.000155
cuda,beit_base_patch16_224,64,2.729124,0.000208
cuda,botnet26t_256,128,2.391157,0.000285
cuda,cait_m36_384,4,8.413478,0.000427
cuda,coat_lite_mini,128,2.445130,0.000174
cuda,convit_base,64,2.583948,0.000208
cuda,convmixer_768_32,32,1.531703,0.000132
cuda,convnext_base,64,4.649007,0.000221
cuda,crossvit_9_240,128,3.750243,0.000226
cuda,cspdarknet53,64,4.467304,0.000502
cuda,deit_base_distilled_patch16_224,64,2.029889,0.000174
cuda,dla102,128,4.385483,0.000166
cuda,dm_nfnet_f0,128,4.497823,0.000312
cuda,dpn107,32,7.627344,0.000839
cuda,eca_botnext26ts_256,128,2.533841,0.000270
cuda,ese_vovnet19b_dw,128,1.819097,0.000229
cuda,fbnetc_100,128,3.709038,0.000476
cuda,fbnetv3_b,128,6.201432,0.000619
cuda,gernet_l,128,3.760885,0.000409
cuda,ghostnet_100,128,5.489968,0.000142
cuda,gluon_inception_v3,128,4.043043,0.000150
cuda,gluon_xception65,32,5.233177,0.000155
cuda,gmixer_24_224,128,3.655944,0.000237
cuda,gmlp_s16_224,128,3.685161,0.000187
cuda,hrnet_w18,128,8.872416,0.000489
cuda,inception_v3,128,4.032192,0.000148
cuda,jx_nest_base,32,4.634540,0.000298
cuda,lcnet_050,128,1.695658,0.000215
cuda,mixer_b16_224,128,1.758496,0.000104
cuda,mixnet_l,128,6.445713,0.000524
cuda,mnasnet_100,128,2.977890,0.000377
cuda,mobilenetv2_100,128,3.015560,0.000410
cuda,mobilenetv3_large_100,128,3.089216,0.000326
cuda,mobilevit_s,64,3.795679,0.000367
cuda,nfnet_l0,128,3.929132,0.000278
cuda,pit_b_224,64,2.523442,0.000184
cuda,pnasnet5large,16,7.828214,0.000386
cuda,poolformer_m36,64,5.422869,0.000292
cuda,regnety_002,128,3.426486,0.000346
cuda,repvgg_a2,128,3.709745,0.000428
cuda,res2net101_26w_4s,64,7.140722,0.000269
cuda,res2net50_14w_8s,128,6.080503,0.000279
cuda,res2next50,128,3.513117,0.000157
cuda,resmlp_12_224,128,1.747092,0.000139
cuda,resnest101e,64,7.638747,0.000361
cuda,rexnet_100,128,4.106804,0.000386
cuda,sebotnet33ts_256,64,3.210815,0.000369
cuda,selecsls42b,128,1.574263,0.000088
cuda,spnasnet_100,128,3.666390,0.000508
cuda,swin_base_patch4_window7_224,64,6.212828,0.000429
cuda,swsl_resnext101_32x16d,32,4.274182,0.000239
cuda,tf_efficientnet_b0,128,3.642977,0.000365
cuda,tf_mixnet_l,128,7.021249,0.000546
cuda,tinynet_a,128,4.173403,0.000418
cuda,tnt_s_patch16_224,128,4.516893,0.000275
cuda,twins_pcpvt_base,64,6.583847,0.000333
cuda,visformer_small,128,1.898453,0.000159
cuda,vit_base_patch16_224,64,2.019606,0.000146
cuda,volo_d1_224,64,3.467658,0.000214
cuda,xcit_large_24_p8_224,5,8.095243,0.000434
