dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,9.767797,7.877881
cuda,beit_base_patch16_224,64,6.389449,4.850893
cuda,botnet26t_256,128,4.684744,3.260399
cuda,cait_m36_384,4,21.904498,18.091005
cuda,coat_lite_mini,128,6.204620,4.774452
cuda,convit_base,64,6.644402,5.312554
cuda,convmixer_768_32,32,7.300363,5.865233
cuda,convnext_base,64,8.085496,6.370743
cuda,crossvit_9_240,128,9.754966,7.832187
cuda,cspdarknet53,64,8.142795,5.509629
cuda,deit_base_distilled_patch16_224,64,5.250468,4.163617
cuda,dla102,128,10.987353,8.842807
cuda,dm_nfnet_f0,128,7.747448,5.545182
cuda,dpn107,32,14.932542,10.626286
cuda,eca_botnext26ts_256,128,5.493404,3.957319
cuda,eca_halonext26ts,128,5.682333,4.088484
cuda,ese_vovnet19b_dw,128,3.368331,2.211349
cuda,fbnetc_100,128,7.267583,4.978821
cuda,fbnetv3_b,128,13.004193,9.441319
cuda,gernet_l,128,6.764884,4.579586
cuda,ghostnet_100,128,11.097383,7.753954
cuda,gluon_inception_v3,128,9.682411,7.810584
cuda,gluon_xception65,32,12.787441,10.405971
cuda,gmixer_24_224,128,9.269495,7.530635
cuda,gmlp_s16_224,128,8.242721,6.712794
cuda,hrnet_w18,128,35.403247,28.616596
cuda,inception_v3,128,9.608215,7.744750
cuda,jx_nest_base,32,10.396528,8.299741
cuda,lcnet_050,128,3.952947,2.739008
cuda,mixer_b16_224,128,4.295585,3.323885
cuda,mixnet_l,128,11.481143,8.089670
cuda,mnasnet_100,128,5.925358,4.052606
cuda,mobilenetv2_100,128,6.262727,4.353355
cuda,mobilenetv3_large_100,128,6.376658,4.546158
cuda,mobilevit_s,64,8.300244,6.233960
cuda,nfnet_l0,128,7.675903,5.742319
cuda,pit_b_224,64,5.907555,4.697022
cuda,pnasnet5large,16,25.520625,20.174681
cuda,poolformer_m36,64,7.941179,6.057549
cuda,regnety_002,128,6.130652,4.332518
cuda,repvgg_a2,128,6.781981,4.542728
cuda,res2net101_26w_4s,64,19.808121,16.212548
cuda,res2net50_14w_8s,128,17.661196,14.639289
cuda,res2next50,128,9.727911,7.885918
cuda,resmlp_12_224,128,3.364264,2.497834
cuda,resnest101e,64,18.688339,14.923740
cuda,rexnet_100,128,8.052603,5.876089
cuda,sebotnet33ts_256,64,6.868418,4.978015
cuda,selecsls42b,128,4.523694,3.498210
cuda,spnasnet_100,128,7.294508,5.007145
cuda,swin_base_patch4_window7_224,64,14.659394,11.347211
cuda,swsl_resnext101_32x16d,32,10.639615,8.556369
cuda,tf_efficientnet_b0,128,7.653389,5.540298
cuda,tf_mixnet_l,128,11.942719,8.198267
cuda,tinynet_a,128,9.226738,6.811437
cuda,tnt_s_patch16_224,128,12.035718,9.833424
cuda,twins_pcpvt_base,64,16.550214,13.456213
cuda,visformer_small,128,4.596204,3.571899
cuda,vit_base_patch16_224,64,5.326263,4.236438
cuda,volo_d1_224,64,8.624404,7.010440
cuda,xcit_large_24_p8_224,5,19.397443,16.012993
