dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,pytorch_CycleGAN_and_pix2pix,1,16.548154,15.664407,11.334057,8.472621,1.043635,12.808349,1.954833,0.987467,0.074917,5.370450,15.034630,10.950163
cuda,pytorch_stargan,16,16.176072,15.235447,10.904344,7.689377,0.952090,12.208984,1.312038,0.602324,0.068365,15.442835,30.375668,21.005954
cuda,pytorch_struct,200,10.263616,9.749661,6.353305,5.601171,1.490921,10.244780,0.255809,0.167747,0.024720,0.000004,11.381749,6.159390
cuda,pytorch_unet,1,18.912493,17.685561,13.333658,9.777689,1.205948,15.418677,2.445887,1.210929,0.092894,15.239657,33.551910,22.187823
cuda,resnet152,32,59.214195,50.276800,45.662681,23.694482,8.582213,28.911320,9.945889,5.117413,1.056998,17.390243,34.912197,31.872162
cuda,resnet18,16,18.093664,17.081521,12.806858,9.919998,1.252511,15.164836,1.915307,0.912031,0.079411,12.353751,27.175070,18.937633
cuda,resnet50,32,26.963633,24.464043,20.087336,12.671911,2.809494,18.206887,3.738938,1.966336,0.234549,16.614818,35.175144,25.186055
cuda,resnext50_32x4d,8,26.623560,24.121589,19.781944,12.310417,2.599965,18.701434,3.340171,2.237722,0.227522,12.654032,22.476816,21.867384
cuda,shufflenet_v2_x1_0,128,29.122932,26.361578,22.030093,13.919285,2.975464,20.890089,4.888519,2.941856,0.296576,21.040751,47.087057,31.236827
cuda,soft_actor_critic,256,7.385624,7.074502,3.599935,3.362620,0.530308,4.784493,0.072675,0.048688,0.007447,0.229778,2.190982
cuda,speech_transformer,32,38.783581,33.996552,30.605279,21.024380,11.009191,26.672997,5.366619,2.734677,0.352433,0.000028,30.458723,16.949019
cuda,squeezenet1_1,32,10.895821,10.154435,5.882401,4.789803,0.491990,10.770879,1.401365,0.728216,0.048674,10.255271,16.761981,10.062732
cuda,timm_efficientdet,1,98.522348,80.114104,75.358508,44.781489,13.947443,63.996445,20.316817,7.815351,1.530265,84.313055,141.693757,118.411457
cuda,timm_efficientnet,32,34.629740,30.550375,26.026595,17.324625,3.344150,27.158581,5.250174,2.863206,0.323998,66.340957,104.441829,79.795986
cuda,timm_nfnet,128,31.783609,27.200238,22.689883,13.296066,4.104271,22.610765,6.216532,2.640176,0.332433,25.354221,30.374978,39.048681
cuda,timm_regnet,32,34.894550,29.748239,25.052063,15.167691,4.077235,21.423474,5.129995,2.782533,0.399343,25.289457,30.333860,35.936405
cuda,timm_resnest,32,22.389957,20.989864,16.519369,12.811065,1.565041,20.298804,3.345240,1.629315,0.113600,46.496531,75.040296,55.663008
cuda,timm_vision_transformer,32,25.689564,23.290962,18.774989,13.558474,6.039031,18.728305,3.271846,1.747428,0.215381,11.033066,15.565965,22.401168
cuda,timm_vovnet,32,24.999241,22.393548,17.868019,12.304485,2.199258,20.258551,4.087481,2.015882,0.169247,18.487609,34.001089,28.813279
cuda,tts_angular,64,7.220122,6.915741,3.244047,2.960943,0.154510,3.909766,0.112023,0.077519,0.005930,0.112630,1.230136
cuda,vgg16,64,9.843429,9.327105,4.976586,4.305524,0.958141,9.168349,0.934869,0.430564,0.028843,5.240074,11.084142,4.967196
cuda,yolov3,16,40.831916,36.713297,32.237095,21.370340,4.226071,30.810400,7.529347,3.413338,0.407772,32.308987,69.880043,46.310594
