dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,ElectraForCausalLM,32,37.207010,32.516346,29.112796,21.655687,8.220336,34.255953,4.395492,2.085292,0.311074,2.002514,13.222574,23.046009
cuda,ElectraForQuestionAnswering,64,32.861030,28.311855,24.277913,16.803747,8.042344,25.750824,4.282333,2.040833,0.310512,0.204230,6.609112,17.413705
cuda,GPT2ForSequenceClassification,4,27.899909,24.739421,20.485244,13.859533,6.745876,15.874886,4.019046,1.899301,0.263954,0.435854,1.470168,9.390639
cuda,GoogleFnet,16,21.768862,19.650027,16.148359,12.273926,3.153911,21.110519,2.046024,1.113465,0.131095,4.162053,2.028970,16.302101
cuda,LayoutLMForMaskedLM,16,36.598060,31.981945,27.878305,20.097985,7.857488,27.584453,4.609032,2.103433,0.321798,3.339368,6.441018,18.913878
cuda,LayoutLMForSequenceClassification,16,35.012949,30.370136,26.555302,18.600405,8.063489,27.332891,4.563341,2.078786,0.306976,5.700781,8.598586,22.731080
cuda,M2M100ForConditionalGeneration,16,78.624190,61.529455,57.613333,36.654357,20.812815,42.633146,11.204853,6.282625,0.747598,16.844804,22.060270,44.333363
cuda,MBartForCausalLM,4,31.193841,27.067869,23.562696,16.605570,7.579728,22.064975,3.758022,2.172416,0.234512,3.618904,1.894069,16.884655
cuda,MBartForConditionalGeneration,2,62.130124,50.932953,46.967921,28.029189,20.461947,29.151116,9.570368,5.668370,1.148117,0.744599,0.406481,23.598031
cuda,MT5ForConditionalGeneration,16,50.376338,44.317921,40.555953,27.935689,13.693337,36.367905,6.050682,2.623505,0.435117,40.193012,77.424868,62.867343
cuda,MegatronBertForCausalLM,4,53.725200,43.992585,40.400642,25.599187,15.074098,29.685814,8.662672,3.997817,0.789970,2.083166,11.901755,21.679054
cuda,MegatronBertForQuestionAnswering,8,53.517624,43.831938,40.236811,25.577153,15.005030,30.206015,8.563504,3.959267,0.789746,2.510177,9.951487,22.574948
cuda,MobileBertForMaskedLM,64,60.552119,49.111233,45.438861,24.098645,26.307570,35.173684,9.743541,5.788032,2.508443,20.451497,42.256798,58.390939
cuda,MobileBertForQuestionAnswering,128,61.842262,50.301509,46.648111,25.188339,26.084241,37.060500,9.645966,5.703070,2.523310,16.586140,35.527403,55.098550
cuda,PLBartForCausalLM,8,24.184008,21.916182,18.237190,14.417429,4.150140,20.024118,1.869473,1.110073,0.122171,2.229047,1.647202,12.104810
cuda,PLBartForConditionalGeneration,4,41.174584,35.102596,31.330098,21.976444,10.100114,28.224028,4.827138,2.694620,0.323793,3.160097,2.238516,19.798151
cuda,PegasusForCausalLM,32,30.290922,26.365712,22.813664,16.036044,7.511598,21.687608,3.547103,2.097522,0.233024,4.119404,2.345614,17.506039
cuda,PegasusForConditionalGeneration,32,47.069004,43.464421,39.741937,24.322686,17.672698,29.619984,7.599395,3.928325,0.739934,2.417809,1.879524,25.784235
cuda,RobertaForCausalLM,16,35.222218,30.669582,27.001381,19.294701,7.762423,23.887311,4.353600,2.058144,0.307772,0.574212,5.521999,13.340674
cuda,RobertaForQuestionAnswering,16,31.760372,27.231138,23.599650,15.923111,7.659878,18.817385,4.237702,2.007703,0.306902,0.204410,4.762952,11.172450
cuda,Speech2Text2ForCausalLM,256,23.327091,21.221130,17.690959,14.329314,4.178533,19.712778,1.801841,1.071247,0.121125,2.518930,3.841070,12.198738
cuda,T5ForConditionalGeneration,4,39.353257,35.119120,31.497064,22.665419,9.660030,28.128682,3.896034,1.889598,0.287011,4.346471,11.368332,19.719930
cuda,T5Small,4,39.362322,35.097558,31.506860,22.543385,9.756139,28.270876,3.938288,1.925958,0.289231,4.217940,11.130011,19.954947
cuda,XGLMForCausalLM,8,48.957889,40.996974,37.405666,23.163685,15.195671,28.814993,7.459175,4.487955,0.486456,9.644086,5.505038,31.193499
cuda,YituTechConvBert,16,47.190654,40.483034,35.806733,24.055295,12.183213,36.336554,6.324863,3.253556,0.523850,1.077849,17.094400,25.870378
