dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.8584,24.8221,67.8662,0.9130
cuda,Background_Matting,4,1.0769,169.1738,68.6058,0.9131
cuda,LearningToPaint,96,1.1311,12.5404,50.2191,0.6378
cuda,Super_SloMo,6,1.1989,97.9386,42.4411,1.0700
cuda,alexnet,128,1.1164,11.0300,21.0594,0.8346
cuda,attention_is_all_you_need_pytorch,256,1.0555,69.8091,79.6018,0.7913
cuda,dcgan,32,1.1104,1.9280,10.1494,0.8324
cuda,demucs,4,0.8189,92.7296,36.3953,0.6234
cuda,densenet121,4,2.3968,19.8389,143.3788,0.6365
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,1024,1.5540,2.2426,8.5134,0.9522
cuda,drq,1,1.4165,1.7548,15.3919,0.6562
cuda,fastNLP_Bert,6,1.4078,42.7608,53.3833,1.1054
cuda,functorch_dp_cifar10,64,2.4141,3.2893,64.4543,0.4029
cuda,hf_Albert,8,1.6011,47.1529,57.7108,0.9305
cuda,hf_Bart,4,1.1784,47.5112,64.1521,0.7998
cuda,hf_Bert,4,1.1419,34.5747,53.6665,0.9284
cuda,hf_Bert_large,4,1.1541,81.4924,84.4839,0.9981
cuda,hf_BigBird,2,2.2312,82.2432,151.1095,0.6821
cuda,hf_DistilBert,8,1.1285,34.7204,33.0538,0.8317
cuda,hf_GPT2,4,1.3657,36.9007,39.7527,0.9095
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1375,73.2617,42.9834,0.5720
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,2,1.4776,130.4404,193.4560,0.8134
cuda,lennard_jones,1000,1.2752,0.9513,8.2556,0.5322
cuda,mnasnet1_0,32,1.2595,21.3052,120.9403,0.8118
cuda,mobilenet_v2,96,1.3623,52.0889,140.1402,1.1504
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.4420,18.1109,152.2097,0.7868
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.7996,10.6746,12.3761,0.6651
cuda,phlippe_densenet,128,1.8169,13.5207,179.5984,0.7722
cuda,phlippe_resnet,128,1.5976,5.8716,33.8942,0.4464
cuda,pytorch_CycleGAN_and_pix2pix,1,1.4584,8.5362,38.0032,0.6929
cuda,pytorch_stargan,16,1.2109,19.5071,52.9230,0.8997
cuda,pytorch_struct,200,1.2552,2.9846,28.3875,0.7259
cuda,pytorch_unet,1,1.2182,48.0677,60.3353,0.8462
cuda,resnet152,32,1.0600,80.1879,110.7711,0.8976
cuda,resnet18,16,1.2504,7.4237,52.8508,0.6337
cuda,resnet50,32,1.1255,34.5269,71.8468,0.8419
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.2543,15.8965,59.4850,0.7512
cuda,shufflenet_v2_x1_0,128,1.3748,25.4226,87.7142,0.9650
cuda,soft_actor_critic,256,1.0198,1.1390,10.2875,0.6187
cuda,speech_transformer,32,1.3823,35.0443,87.6208,0.8395
cuda,squeezenet1_1,32,1.3681,6.7101,28.3520,0.8172
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,2.6123,43.6606,276.5707,1.0197
cuda,timm_efficientnet,32,1.1116,33.0773,153.9708,0.9533
cuda,timm_nfnet,128,1.4212,137.5994,76.9246,0.8515
cuda,timm_regnet,32,1.0640,86.7262,77.3544,0.8593
cuda,timm_resnest,32,1.4121,21.9608,107.6815,0.8631
cuda,timm_vision_transformer,32,1.1077,26.9740,53.7333,0.8846
cuda,timm_vovnet,32,0.9657,39.1006,70.6401,0.8133
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.9782,9.7725,9.0928,0.9848
cuda,vgg16,64,1.1611,91.8721,21.5326,0.6729
cuda,yolov3,16,1.1586,87.7467,126.2761,0.9140
