dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,fbnetc_100,128,38.225015,34.091756,28.736172,19.962189,3.630611,28.191153,4.937159,3.008224,0.329751,42.760606,93.603850,54.908097
cuda,fbnetv3_b,128,52.996888,45.888597,41.216046,25.511985,6.010969,36.914295,9.495213,4.464463,0.717880,58.193280,112.032161,76.083234
cuda,gernet_l,128,29.891023,26.127645,21.479147,13.581146,2.855174,20.020105,3.439666,2.059632,0.260873,26.118388,50.317622,35.658901
cuda,ghostnet_100,128,51.064940,44.986338,40.358351,27.214827,5.303790,42.692442,9.008434,4.459900,0.529686,105.682663,185.134399,126.864836
cuda,gluon_inception_v3,128,48.589490,43.750865,39.225083,25.588130,5.660175,36.746748,9.979673,5.700648,0.643397,47.583001,106.180540,64.823077
cuda,gluon_xception65,32,52.155129,45.111620,40.376955,22.162948,6.668773,28.966701,8.077207,4.128295,0.791212,17.349157,35.338504,31.753559
cuda,gmixer_24_224,128,37.393601,32.722678,27.717060,18.521126,8.313943,27.234526,6.446676,3.341003,0.448721,0.206657,6.569848,17.515303
cuda,gmlp_s16_224,128,37.699304,32.597404,28.108828,18.834281,8.147283,28.777006,6.840427,3.435714,0.439291,0.209330,13.280109,18.595586
cuda,hrnet_w18,128,99.939284,93.385201,88.682586,42.625046,16.748632,62.425720,23.752064,13.133912,5.026947,44.676673,93.047227,82.480413
cuda,inception_v3,128,50.130191,45.198935,39.766042,26.035491,5.666333,37.576803,10.523746,5.762626,0.643274,45.093841,96.165903,62.733170
cuda,jx_nest_base,32,46.179187,40.777227,36.185890,24.741066,12.818748,35.740422,10.638664,4.383228,0.622355,12.313964,21.035544,36.737434
cuda,lcnet_050,128,25.101250,23.195681,18.703413,13.931194,2.041022,20.505009,3.081887,1.584686,0.144345,42.444468,74.542114,51.374052
cuda,mixer_b16_224,128,24.509281,22.096359,17.663685,13.053442,4.524226,19.454788,2.529658,1.392917,0.168465,0.159921,5.741756,11.225146
cuda,mixnet_l,128,48.068274,41.401317,36.635332,24.243946,4.653161,35.874833,7.796502,4.128910,0.593286,66.972837,104.731891,83.638740
cuda,mnasnet_100,128,33.439123,30.170911,25.640116,18.561385,2.962603,26.230340,4.231369,2.238712,0.239351,45.445964,93.325345,56.298772
cuda,mobilenetv2_100,128,33.585956,30.275520,25.757198,18.244568,2.827883,26.065342,4.338807,2.232092,0.257640,46.366710,101.197428,57.445315
cuda,mobilenetv3_large_100,128,34.869417,31.455194,27.018842,19.425188,3.289351,29.612264,4.847887,2.538234,0.279813,69.723323,124.460497,83.433160
cuda,mobilevit_s,64,52.388961,48.231680,43.552523,34.596437,9.346180,49.939286,13.569380,6.846164,0.377189,57.389325,136.224691,82.360455
cuda,nfnet_l0,128,32.122364,27.999606,23.532448,14.639473,3.324257,24.962257,5.765441,2.559419,0.327622,31.592991,40.624466,45.498911
cuda,pit_b_224,64,31.217926,28.462265,23.999970,17.900115,8.307194,25.661768,4.303371,2.114505,0.253186,9.471910,12.525625,25.722012
cuda,pnasnet5large,16,68.445520,63.563610,59.034545,30.011737,9.573437,48.726373,18.310973,9.989556,1.835384,27.916427,50.837491,57.031899
cuda,poolformer_m36,64,47.844942,41.535535,36.956776,23.769372,8.591082,39.148448,16.484999,6.683647,0.641274,10.343064,26.774414,34.748806
cuda,regnety_002,128,31.222297,27.687546,23.082062,16.049384,3.042045,23.490555,4.036644,2.200432,0.276209,43.536777,74.195369,54.242471
cuda,repvgg_a2,128,29.825856,26.187516,21.605551,13.811037,2.971969,19.764513,3.847618,1.885515,0.239166,14.898317,29.028155,24.061810
cuda,res2net101_26w_4s,64,74.921694,64.388469,59.662170,32.814729,10.210991,43.898869,15.002508,8.226535,1.658737,30.751623,61.769300,52.848879
cuda,res2net50_14w_8s,128,68.301010,59.260117,54.575996,29.653354,8.870919,43.610368,14.526284,7.258688,1.316442,21.867607,38.534486,45.405186
cuda,res2next50,128,42.390915,37.916838,33.402117,20.180358,4.796942,30.339968,8.121505,4.128059,0.528991,18.439695,39.740799,33.786923
cuda,resmlp_12_224,128,22.927135,20.821275,16.360757,12.815561,3.538516,30.900659,2.384406,1.760122,0.160526,0.145033,7.264246,21.882504
cuda,resnest101e,64,67.457899,56.660307,52.036762,28.511926,8.645614,40.739922,12.953761,6.823402,1.250509,43.838179,78.624086,65.441282
cuda,rexnet_100,128,46.813487,42.380527,37.792806,27.869247,4.183823,44.146880,6.907277,3.355546,0.361760,153.408975,247.182784,174.179548
cuda,sebotnet33ts_256,64,40.104274,36.895572,32.226257,24.625353,5.583752,34.598846,8.473382,3.822445,0.251312,37.018307,70.652820,52.806484
cuda,selecsls42b,128,28.054619,26.050130,21.614512,15.706165,2.393460,24.388919,4.492393,2.232934,0.191432,29.785185,62.850975,41.042827
cuda,spnasnet_100,128,37.659869,33.350032,28.691473,20.071128,3.512604,28.555985,4.904832,2.643200,0.316990,50.094637,102.182446,62.365731
cuda,swin_base_patch4_window7_224,64,55.986868,49.244542,44.570314,30.552783,15.086313,47.929356,14.634477,6.163696,0.706452,20.613247,36.869109,53.502001
cuda,swsl_resnext101_32x16d,32,42.969562,37.469301,32.775272,18.018709,5.208171,24.671654,6.964327,3.321520,0.538025,7.641048,11.198486,19.957421
cuda,tf_efficientnet_b0,128,37.475406,33.244206,28.541754,19.866297,3.493810,30.945719,6.114315,2.865010,0.336519,69.094965,114.879367,83.940868
cuda,tf_mixnet_l,128,48.773761,41.725289,37.075723,24.751310,4.852710,37.300242,7.752098,4.333030,0.574681,68.265356,106.012883,86.046535
cuda,tinynet_a,128,41.863884,36.934520,32.158489,21.901438,4.047830,33.332070,6.976648,3.252603,0.420799,68.442402,115.133412,84.477558
cuda,tnt_s_patch16_224,128,46.493123,40.376474,35.747462,22.927156,14.863424,30.384849,8.327649,3.969179,0.697484,8.299187,13.125361,31.009251
cuda,twins_pcpvt_base,64,62.040775,52.302910,47.728199,31.312096,19.441978,41.846041,11.901192,5.651361,1.156151,36.583357,60.402620,67.074684
cuda,visformer_small,128,28.512941,26.411450,21.974527,16.036881,3.767080,23.257008,3.369756,1.655031,0.208345,17.894128,31.604916,29.065282
cuda,vit_base_patch16_224,64,27.645732,25.261312,20.775941,15.539536,5.900707,21.883533,3.081758,1.717527,0.212644,2.670318,3.744522,15.243653
cuda,volo_d1_224,64,41.116211,36.829301,32.365228,22.416376,11.990838,31.947127,8.087351,3.705153,0.462315,14.201772,23.322149,36.020110
cuda,xcit_large_24_p8_224,5,75.091427,61.321452,56.714723,34.330614,20.394368,47.372092,16.865918,8.258820,1.900756,0.392972,36.707648,34.918771
