dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,12.999714,8.283308,8.266624
cuda,beit_base_patch16_224,64,8.097579,4.739136,4.723967
cuda,botnet26t_256,128,5.799001,3.480075,3.458440
cuda,cait_m36_384,4,34.401691,18.468206,18.298393
cuda,coat_lite_mini,128,7.224658,4.616311,4.601840
cuda,convit_base,64,8.364312,5.264505,5.249812
cuda,convmixer_768_32,32,6.061733,4.798895,4.783534
cuda,convnext_base,64,12.049649,6.242308,6.224868
cuda,crossvit_9_240,128,12.411640,7.832555,7.816217
cuda,cspdarknet53,64,10.368394,5.866019,5.850635
cuda,deit_base_distilled_patch16_224,64,6.389282,3.964886,3.949510
cuda,dla102,128,14.757219,9.149639,9.130739
cuda,dm_nfnet_f0,128,10.648566,5.925523,5.910733
cuda,dpn107,32,19.343580,11.313840,11.297599
cuda,eca_botnext26ts_256,128,6.469209,4.021551,4.007128
cuda,eca_halonext26ts,128,6.749569,4.201888,4.187460
cuda,ese_vovnet19b_dw,128,4.293607,2.326003,2.312294
cuda,fbnetc_100,128,9.545424,5.325691,5.310794
cuda,fbnetv3_b,128,17.064272,9.744729,9.728049
cuda,gernet_l,128,9.122494,5.105117,5.089669
cuda,ghostnet_100,128,14.756593,8.545469,8.528688
cuda,gluon_inception_v3,128,13.271930,8.465424,8.448964
cuda,gluon_xception65,32,18.131649,11.040721,11.022215
cuda,gmixer_24_224,128,11.995675,7.256075,7.238921
cuda,gmlp_s16_224,128,11.254096,6.267553,6.251492
cuda,hrnet_w18,128,32.395675,25.883917,25.712349
cuda,inception_v3,128,13.209304,8.429875,8.413458
cuda,jx_nest_base,32,14.004057,8.398421,8.381627
cuda,lcnet_050,128,4.782895,2.789685,2.775738
cuda,mixer_b16_224,128,5.295888,3.141370,3.126481
cuda,mixnet_l,128,15.297260,8.531814,8.515514
cuda,mnasnet_100,128,7.607515,4.253264,4.239013
cuda,mobilenetv2_100,128,7.942328,4.674917,4.660575
cuda,mobilenetv3_large_100,128,8.185754,4.804186,4.789281
cuda,mobilevit_s,64,10.328017,6.100287,6.085622
cuda,nfnet_l0,128,10.261296,5.989080,5.973762
cuda,pit_b_224,64,7.210971,4.500422,4.484614
cuda,pnasnet5large,16,21.876706,16.977099,16.955193
cuda,poolformer_m36,64,13.459549,6.939780,6.923835
cuda,regnety_002,128,8.145998,4.505162,4.490447
cuda,repvgg_a2,128,8.569435,4.769202,4.754018
cuda,res2net101_26w_4s,64,27.939144,17.164255,17.144587
cuda,res2net50_14w_8s,128,24.766388,15.737051,15.716799
cuda,res2next50,128,12.857021,8.381649,8.364602
cuda,resmlp_12_224,128,4.872942,2.624181,2.609038
cuda,resnest101e,64,26.162565,15.037637,15.017107
cuda,rexnet_100,128,10.793767,6.250584,6.235189
cuda,sebotnet33ts_256,64,8.295912,5.000126,4.986109
cuda,selecsls42b,128,5.548826,3.559879,3.544899
cuda,spnasnet_100,128,9.329696,5.209770,5.189065
cuda,swin_base_patch4_window7_224,64,17.796746,11.063765,11.046090
cuda,swsl_resnext101_32x16d,32,14.727345,9.063120,9.043144
cuda,tf_efficientnet_b0,128,10.153007,5.830543,5.814915
cuda,tf_mixnet_l,128,15.969945,8.672052,8.655550
cuda,tinynet_a,128,11.726134,6.846841,6.830817
cuda,tnt_s_patch16_224,128,15.903432,9.482060,9.465250
cuda,twins_pcpvt_base,64,22.356935,12.340870,12.322705
cuda,visformer_small,128,5.797369,3.696198,3.681098
cuda,vit_base_patch16_224,64,6.365683,3.933460,3.918005
cuda,volo_d1_224,64,11.358314,7.004231,6.988131
cuda,xcit_large_24_p8_224,5,29.314993,16.271448,16.252605
