dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.362193,4.540732,4.524860
cuda,AlbertForQuestionAnswering,4,6.271488,4.483032,4.468316
cuda,AllenaiLongformerBase,4,30.508345,21.049444,21.011737
cuda,BartForCausalLM,4,9.360561,5.208356,5.190018
cuda,BartForConditionalGeneration,2,24.201365,13.246921,13.228453
cuda,BertForMaskedLM,16,10.104491,5.439863,5.423631
cuda,BertForQuestionAnswering,16,10.129647,5.392717,5.374858
cuda,BlenderbotForCausalLM,4,18.840257,10.350018,10.325148
cuda,BlenderbotSmallForCausalLM,64,6.299945,3.538523,3.522881
cuda,BlenderbotSmallForConditionalGeneration,64,15.653884,9.055300,9.039259
cuda,CamemBert,16,10.286055,5.450644,5.428993
cuda,DebertaForMaskedLM,4,11.224628,6.034148,6.005886
cuda,DebertaForQuestionAnswering,8,11.282100,5.963650,5.935633
cuda,DebertaV2ForMaskedLM,1,22.227694,10.307436,10.265643
cuda,DebertaV2ForQuestionAnswering,2,22.354969,10.421870,10.378906
cuda,DistilBertForMaskedLM,128,4.629988,2.841429,2.827178
cuda,DistilBertForQuestionAnswering,256,4.634238,2.857944,2.843237
cuda,DistillGPT2,16,4.306982,2.647461,2.633277
cuda,ElectraForCausalLM,32,10.423743,5.452888,5.436391
cuda,ElectraForQuestionAnswering,64,9.996240,5.384522,5.363998
cuda,GPT2ForSequenceClassification,4,8.198625,4.936343,4.921865
cuda,GoogleFnet,16,4.818100,2.780614,2.761354
cuda,LayoutLMForMaskedLM,16,10.339813,5.561672,5.545264
cuda,LayoutLMForSequenceClassification,16,10.233775,5.570982,5.554255
cuda,M2M100ForConditionalGeneration,16,24.571835,13.095451,13.073451
cuda,MBartForCausalLM,4,9.324094,5.174795,5.155694
cuda,MBartForConditionalGeneration,2,24.927468,13.651114,13.633226
cuda,MT5ForConditionalGeneration,16,16.280169,9.855652,9.838506
cuda,MegatronBertForCausalLM,4,21.028502,10.842712,10.825513
cuda,MegatronBertForQuestionAnswering,8,20.554278,10.639214,10.622587
cuda,MobileBertForMaskedLM,64,28.781238,17.149938,17.128611
cuda,MobileBertForQuestionAnswering,128,28.775847,17.180012,17.159725
cuda,OPTForCausalLM,2,9.249750,5.248757,5.231276
cuda,PLBartForCausalLM,8,5.072446,2.825135,2.809491
cuda,PLBartForConditionalGeneration,4,13.444273,7.199167,7.180665
cuda,PegasusForCausalLM,32,9.081213,5.084446,5.065250
cuda,PegasusForConditionalGeneration,32,14.335427,10.691563,10.673127
cuda,RobertaForCausalLM,16,10.032258,5.388682,5.372301
cuda,RobertaForQuestionAnswering,16,9.927834,5.362719,5.346968
cuda,Speech2Text2ForCausalLM,256,4.732572,2.674766,2.658900
cuda,T5ForConditionalGeneration,4,11.120576,6.841851,6.826082
cuda,T5Small,4,11.100032,6.679502,6.663781
cuda,TrOCRForCausalLM,32,9.284625,5.155270,5.138331
cuda,XGLMForCausalLM,8,18.855079,10.845267,10.824404
cuda,XLNetLMHeadModel,8,25.905150,16.019848,15.999676
cuda,YituTechConvBert,16,15.268476,8.523632,8.507178
