dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,9.986447,6.337319,6.285336
cuda,Background_Matting,4,7.589440,4.847522,4.832343
cuda,LearningToPaint,96,2.835696,1.766880,1.752890
cuda,Super_SloMo,6,7.369868,5.145837,5.131509
cuda,alexnet,128,0.632519,0.289566,0.275357
cuda,attention_is_all_you_need_pytorch,256,9.731015,6.275893,6.260868
cuda,dcgan,32,0.634851,0.318306,0.303978
cuda,demucs,4,1.883200,0.901733,0.887789
cuda,densenet121,4,18.779236,11.930790,11.913148
cuda,dlrm,1024,0.608609,0.322469,0.309141
cuda,drq,1,0.842520,0.343536,0.329488
cuda,fastNLP_Bert,6,9.397915,5.592535,5.576418
cuda,functorch_dp_cifar10,64,2.203518,1.287878,1.273557
cuda,hf_Albert,8,6.295380,4.496762,4.476283
cuda,hf_Bart,4,13.704822,6.715965,6.698570
cuda,hf_Bert,4,10.039110,5.369739,5.354135
cuda,hf_Bert_large,4,20.663616,10.635105,10.618336
cuda,hf_BigBird,2,34.085058,23.414688,23.388981
cuda,hf_DistilBert,8,4.641608,2.644817,2.629082
cuda,hf_GPT2,4,8.154212,5.009379,4.994443
cuda,hf_GPT2_large,4,26.278611,14.980527,14.962042
cuda,hf_Longformer,2,30.603861,20.726103,20.687038
cuda,hf_Reformer,4,4.756867,2.157717,2.140920
cuda,hf_T5,8,11.324604,6.911623,6.895559
cuda,hf_T5_large,2,46.073121,26.526216,26.504050
cuda,lennard_jones,1000,0.452404,0.181622,0.167546
cuda,mnasnet1_0,32,6.769059,4.336707,4.320818
cuda,mobilenet_v2,96,7.158530,4.660744,4.645182
cuda,mobilenet_v2_quantized_qat,96,13.248857,9.966768,9.947212
cuda,mobilenet_v3_large,32,7.519050,4.845632,4.830759
cuda,nvidia_deeprecommender,256,0.597078,0.254525,0.241057
cuda,phlippe_densenet,128,7.164825,4.540614,4.525485
cuda,phlippe_resnet,128,2.721121,1.684874,1.670364
cuda,pytorch_CycleGAN_and_pix2pix,1,2.687988,1.807797,1.793716
cuda,pytorch_stargan,16,3.130157,2.188328,2.173261
cuda,pytorch_struct,200,1.123206,0.608753,0.594971
cuda,pytorch_unet,1,3.707108,2.369731,2.355217
cuda,resnet152,32,22.564733,13.447410,13.427931
cuda,resnet18,16,2.712316,1.692437,1.678327
cuda,resnet50,32,7.083442,4.546063,4.530644
cuda,resnet50_quantized_qat,32,12.728560,9.624700,9.605914
cuda,resnext50_32x4d,8,7.024883,4.504783,4.489146
cuda,shufflenet_v2_x1_0,128,7.815382,5.093337,5.078263
cuda,soft_actor_critic,256,0.464223,0.160199,0.146619
cuda,speech_transformer,32,12.166025,7.351848,7.335372
cuda,squeezenet1_1,32,1.505013,0.754872,0.741025
cuda,timm_efficientdet,1,39.148904,20.715284,20.696220
cuda,timm_efficientnet,32,9.937478,5.694999,5.679475
cuda,timm_nfnet,128,10.485291,5.804869,5.789023
cuda,timm_regnet,32,11.648958,6.355402,6.339468
cuda,timm_resnest,32,3.685997,2.278644,2.263485
cuda,timm_vision_transformer,32,6.173193,3.809761,3.794838
cuda,timm_vovnet,32,5.925302,3.366092,3.352117
cuda,tts_angular,64,0.484788,0.182572,0.168921
cuda,vgg16,64,1.011636,0.500620,0.486435
cuda,yolov3,16,10.704336,6.456375,6.440095
