dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0128,1.4301,1.0000
cuda,Background_Matting,4,1.0001,0.6921,0.9998
cuda,LearningToPaint,96,1.0012,0.4226,0.9471
cuda,Super_SloMo,6,0.9999,0.9714,1.0024
cuda,alexnet,128,0.9990,0.1474,0.9542
cuda,attention_is_all_you_need_pytorch,256,1.0003,1.1049,0.9476
cuda,dcgan,32,0.9805,0.1651,0.9754
cuda,demucs,4,0.9995,0.2968,0.9886
cuda,densenet121,4,1.0008,2.0417,0.9904
cuda,dlrm,0,0.0000
cuda,drq,1,1.0063,0.2866,0.9870
cuda,fastNLP_Bert,6,0.9990,1.4423,1.0011
cuda,functorch_dp_cifar10,64,1.0098,0.3423,0.9961
cuda,hf_Albert,8,1.0012,1.1841,0.9332
cuda,hf_Bart,4,1.0124,1.5730,0.9617
cuda,hf_Bert,4,1.0216,1.5142,0.9683
cuda,hf_BigBird,2,0.9873,7.4753,0.9608
cuda,hf_DistilBert,8,1.0008,0.6109,0.9211
cuda,hf_GPT2,4,1.0075,1.4463,0.9548
cuda,hf_GPT2_large,4,0.9991,5.1006,0.9360
cuda,hf_Longformer,2,0.9473,6.1844,0.9603
cuda,hf_Reformer,4,0.9984,1.6925,0.9872
cuda,hf_T5,8,0.9993,2.4009,0.9527
cuda,hf_T5_large,2,1.0245,13.8547,0.9220
cuda,lennard_jones,1000,0.9615,0.1361,0.9995
cuda,mnasnet1_0,32,1.0010,0.7630,0.9869
cuda,mobilenet_v2,96,0.9996,0.7311,0.9928
cuda,mobilenet_v2_quantized_qat,96,1.0015,1.2571,0.9957
cuda,mobilenet_v3_large,32,1.0036,0.8264,0.9878
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9987,0.1909,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9993,0.3667,0.9981
cuda,pytorch_stargan,16,0.9991,0.3876,0.9975
cuda,pytorch_struct,200,0.9969,0.2413,1.0000
cuda,pytorch_unet,1,0.9997,0.4249,0.9985
cuda,resnet18,16,1.0019,0.3851,0.9831
cuda,resnet50,32,0.9990,0.8201,0.9942
cuda,resnet50_quantized_qat,32,1.0004,1.1032,0.9967
cuda,resnext50_32x4d,8,1.0028,0.8406,0.9952
cuda,shufflenet_v2_x1_0,128,1.0027,0.9168,0.9739
cuda,soft_actor_critic,256,0.9774,0.2006,0.9997
cuda,speech_transformer,32,1.0061,1.6070,0.9977
cuda,squeezenet1_1,32,0.9946,0.1909,0.9749
cuda,tacotron2,64,0.9754,17.3452,0.9906
cuda,timm_efficientdet,1,0.9803,19.2240,1.0110
cuda,timm_efficientnet,32,0.9541,1.6793,0.9937
cuda,timm_nfnet,128,0.9995,1.9140,0.9360
cuda,timm_regnet,32,0.9637,2.2012,0.9985
cuda,timm_resnest,32,0.9992,0.5392,0.9931
cuda,timm_vision_transformer,8,1.0061,0.7547,0.9943
cuda,timm_vision_transformer_large,8,0.9993,2.2387,0.9998
cuda,timm_vovnet,32,0.9089,1.4409,0.9933
cuda,tts_angular,64,0.9884,0.2053,0.9884
cuda,vgg16,64,0.9998,0.1860,0.9944
cuda,yolov3,16,1.0000,2.8614,0.9957
