dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.0000,1.5995,0.9902
cuda,beit_base_patch16_224,64,0.9997,1.0998,0.9966
cuda,botnet26t_256,128,0.9856,1.3216,0.9915
cuda,cait_m36_384,4,1.0001,2.6499,0.9994
cuda,coat_lite_mini,128,0.9999,1.1213,1.0049
cuda,convit_base,64,0.9997,1.0715,0.9977
cuda,convmixer_768_32,32,0.9998,1.0919,0.9986
cuda,convnext_base,64,0.9999,1.1844,0.9975
cuda,crossvit_9_240,128,0.9997,1.3783,0.9884
cuda,cspdarknet53,64,0.9582,2.1923,0.9954
cuda,deit_base_distilled_patch16_224,64,0.9998,0.8309,0.9963
cuda,dla102,128,0.9999,1.7017,0.9831
cuda,dm_nfnet_f0,128,0.9999,2.0469,0.9358
cuda,dpn107,32,0.9577,3.7593,0.9985
cuda,eca_botnext26ts_256,128,0.9867,1.3412,0.9938
cuda,eca_halonext26ts,128,0.9871,1.4776,0.9938
cuda,ese_vovnet19b_dw,128,0.9791,0.9845,0.9923
cuda,fbnetc_100,128,0.9669,1.9551,0.9891
cuda,fbnetv3_b,128,0.9642,2.9909,0.9932
cuda,gernet_l,128,0.9739,1.8878,0.9884
cuda,ghostnet_100,128,0.9994,2.6525,0.9865
cuda,gluon_inception_v3,128,0.9999,1.5020,0.9902
cuda,gluon_xception65,32,0.9999,1.7601,0.9975
cuda,gmixer_24_224,128,0.9999,1.0432,0.9951
cuda,gmlp_s16_224,128,1.0000,0.9854,0.9959
cuda,hrnet_w18,128,0.9999,5.6758,0.9954
cuda,inception_v3,128,0.9999,1.5111,0.9902
cuda,jx_nest_base,32,1.0003,1.7818,1.0003
cuda,lcnet_050,128,0.9558,0.9774,0.9672
cuda,mixer_b16_224,128,1.0000,0.6668,0.9952
cuda,mixnet_l,128,0.9848,5.2959,0.9951
cuda,mnasnet_100,128,0.9660,1.5433,0.9877
cuda,mobilenetv2_100,128,0.9647,1.6797,0.9925
cuda,mobilenetv3_large_100,128,0.9658,1.4853,0.9876
cuda,mobilevit_s,64,0.9791,1.6771,0.9959
cuda,nfnet_l0,128,0.9996,1.7629,0.9931
cuda,pit_b_224,64,1.0003,0.9745,0.9968
cuda,pnasnet5large,16,0.9996,4.4234,1.0690
cuda,poolformer_m36,64,0.9998,1.8539,0.9979
cuda,regnety_002,128,0.9757,1.5071,0.9717
cuda,repvgg_a2,128,0.9640,1.8844,0.9867
cuda,res2net101_26w_4s,64,0.9999,2.9810,0.9967
cuda,res2net50_14w_8s,128,0.9998,2.5697,0.9952
cuda,res2next50,128,0.9999,1.5744,0.9951
cuda,resmlp_12_224,128,0.9998,0.6079,0.9893
cuda,resnest101e,64,0.9996,3.1624,0.9971
cuda,rexnet_100,128,0.9732,1.8109,0.9935
cuda,sebotnet33ts_256,64,0.9758,1.5707,0.9952
cuda,selecsls42b,128,0.9999,0.8012,0.9883
cuda,spnasnet_100,128,0.9610,1.8763,0.9890
cuda,swin_base_patch4_window7_224,64,1.0002,2.5127,0.9976
cuda,swsl_resnext101_32x16d,32,0.9999,1.6284,0.9991
cuda,tf_efficientnet_b0,128,0.9767,1.7427,0.9935
cuda,tf_mixnet_l,128,0.9856,5.5719,0.9953
cuda,tinynet_a,128,0.9660,1.9908,0.9942
cuda,tnt_s_patch16_224,128,1.0001,1.5460,0.9960
cuda,twins_pcpvt_base,64,1.0000,2.2111,0.9976
cuda,visformer_small,128,0.9996,0.9270,0.9943
cuda,vit_base_patch16_224,64,1.0002,0.8307,0.9962
cuda,volo_d1_224,64,1.0000,1.3955,0.9960
cuda,xcit_large_24_p8_224,5,1.0025,2.5972,0.9981
