dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,1.752038
cuda,AlbertForQuestionAnswering,4,1.790206
cuda,AllenaiLongformerBase,1,8.330626
cuda,BartForCausalLM,4,1.793354
cuda,BartForConditionalGeneration,2,4.596357
cuda,BertForMaskedLM,64,2.214385
cuda,BertForQuestionAnswering,128,2.225337
cuda,BigBird,1,10.358308
cuda,BlenderbotSmallForCausalLM,64,1.256817
cuda,BlenderbotSmallForConditionalGeneration,64,3.040054
cuda,CamemBert,1,2.222223
cuda,DebertaForMaskedLM,4,6.146586
cuda,DebertaForQuestionAnswering,8,6.118756
cuda,DistilBertForMaskedLM,64,1.004733
cuda,DistilBertForQuestionAnswering,64,1.039522
cuda,DistillGPT2,1,1.133931
cuda,ElectraForCausalLM,32,2.289356
cuda,ElectraForQuestionAnswering,64,2.232658
cuda,GPT2ForSequenceClassification,4,2.402123
cuda,GoogleFnet,1,1.433893
cuda,LayoutLMForMaskedLM,16,2.621766
cuda,LayoutLMForSequenceClassification,16,2.583715
cuda,M2M100ForConditionalGeneration,8,4.802676
cuda,MBartForCausalLM,32,1.804114
cuda,MBartForConditionalGeneration,16,4.731123
cuda,MT5ForConditionalGeneration,8,4.792638
cuda,MegatronBertForCausalLM,16,4.607811
cuda,MegatronBertForQuestionAnswering,16,4.665827
cuda,MobileBertForMaskedLM,32,11.531684
cuda,MobileBertForQuestionAnswering,64,11.027304
cuda,OPTForCausalLM,32,1.860428
cuda,PLBartForCausalLM,32,1.082742
cuda,PLBartForConditionalGeneration,16,2.426391
cuda,PegasusForCausalLM,32,2.012769
cuda,PegasusForConditionalGeneration,16,4.538098
cuda,RobertaForCausalLM,64,2.399409
cuda,RobertaForQuestionAnswering,128,2.249959
cuda,Speech2Text2ForCausalLM,128,1.075402
cuda,T5ForConditionalGeneration,4,3.430382
cuda,T5Small,1,3.287084
cuda,TrOCRForCausalLM,32,1.855772
cuda,XGLMForCausalLM,8,3.734220
cuda,YituTechConvBert,1,3.229349
