dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AllenaiLongformerBase,1,8.612167
cuda,BartForCausalLM,4,1.768561
cuda,BertForMaskedLM,64,2.168973
cuda,BigBird,1,9.905443
cuda,BlenderbotSmallForCausalLM,64,1.245622
cuda,CamemBert,1,2.155917
cuda,DebertaForMaskedLM,4,6.273252
cuda,DebertaForQuestionAnswering,8,6.405951
cuda,DistilBertForMaskedLM,64,0.984345
cuda,DistilBertForQuestionAnswering,64,0.998807
cuda,DistillGPT2,1,1.155789
cuda,GoogleFnet,1,1.278215
cuda,LayoutLMForSequenceClassification,16,2.625601
cuda,M2M100ForConditionalGeneration,8,4.432144
cuda,MBartForCausalLM,32,1.822069
cuda,MBartForConditionalGeneration,16,4.783162
cuda,MT5ForConditionalGeneration,8,4.747519
cuda,MegatronBertForCausalLM,16,4.428998
cuda,MegatronBertForQuestionAnswering,16,4.588757
cuda,MobileBertForMaskedLM,32,10.910731
cuda,MobileBertForQuestionAnswering,64,10.841597
cuda,OPTForCausalLM,32,1.885760
cuda,PLBartForCausalLM,32,1.023108
cuda,PLBartForConditionalGeneration,16,2.453953
cuda,PegasusForCausalLM,32,1.856246
cuda,PegasusForConditionalGeneration,16,4.356953
cuda,RobertaForCausalLM,64,2.215598
cuda,Speech2Text2ForCausalLM,128,1.049889
cuda,T5ForConditionalGeneration,4,3.559877
cuda,T5Small,1,3.218464
cuda,TrOCRForCausalLM,32,1.809008
cuda,XGLMForCausalLM,8,3.736130
cuda,YituTechConvBert,1,3.238876
