dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,2.1387,26.3124,1.0815
cuda,Background_Matting,4,1.1072,15.0031,1.0394
cuda,LearningToPaint,96,1.1859,6.6982,0.9160
cuda,Super_SloMo,6,1.1645,15.5588,1.4002
cuda,alexnet,128,1.1631,2.6028,0.8335
cuda,attention_is_all_you_need_pytorch,256,1.0483,44.4213,0.6781
cuda,dcgan,32,1.0562,2.3809,0.8875
cuda,demucs,4,1.0002,0.2033,0.9886
cuda,densenet121,4,1.2666,40.5756,1.0006
cuda,dlrm,2048,1.0444,2.9103,0.7306
cuda,drq,1,1.0640,3.3213,0.8778
cuda,fastNLP_Bert,6,1.3917,24.2144,1.1229
cuda,functorch_dp_cifar10,64,1.2459,12.3331,0.4214
cuda,hf_Albert,8,1.6398,16.4293,1.2212
cuda,hf_Bart,4,1.1957,27.4618,1.1277
cuda,hf_Bert,4,1.1818,17.5742,1.0016
cuda,hf_BigBird,2,0.9962,25.4160,1.0391
cuda,hf_DistilBert,8,1.1789,11.4337,0.9466
cuda,hf_GPT2,4,1.4989,16.1243,1.1374
cuda,hf_GPT2_large,4,1.4742,41.0449,1.1258
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1400,15.9965,0.9892
cuda,hf_T5,8,1.5685,26.4199,1.1507
cuda,hf_T5_large,2,1.9295,100.2926,0.9220
cuda,lennard_jones,1000,0.9441,1.7488,0.9989
cuda,mnasnet1_0,32,1.2723,17.6162,0.8659
cuda,mobilenet_v2,96,1.4017,16.0991,1.2832
cuda,mobilenet_v2_quantized_qat,96,1.4311,25.9592,1.5819
cuda,mobilenet_v3_large,32,1.3401,22.1405,0.8960
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9642,2.9493,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,1.3441,7.6621,0.9991
cuda,pytorch_stargan,16,1.2286,26.3066,1.0693
cuda,pytorch_struct,200,1.1619,18.2188,0.4335
cuda,pytorch_unet,1,1.1860,7.4441,1.1050
cuda,resnet18,16,1.2494,10.2896,0.7049
cuda,resnet50,32,1.1686,16.9844,0.9343
cuda,resnet50_quantized_qat,32,1.3803,26.4722,1.4867
cuda,resnext50_32x4d,8,1.1920,16.3333,0.8356
cuda,shufflenet_v2_x1_0,128,1.3854,16.8712,1.0418
cuda,soft_actor_critic,256,0.9322,2.8142,0.9991
cuda,speech_transformer,32,1.5451,25.0411,1.0454
cuda,squeezenet1_1,32,1.2652,3.5092,1.1864
cuda,tacotron2,64,0.9028,63.1371,1.1623
cuda,timm_efficientdet,1,1.5047,119.0122,1.1442
cuda,timm_efficientnet,32,1.1950,21.7219,1.3923
cuda,timm_nfnet,128,1.4237,27.0435,1.0963
cuda,timm_regnet,32,1.0908,22.8800,1.0831
cuda,timm_resnest,32,1.4537,38.5400,1.0018
cuda,timm_vision_transformer,8,1.4078,29.7435,0.8216
cuda,timm_vision_transformer_large,8,1.0361,49.0287,1.0312
cuda,timm_vovnet,32,1.0165,17.2754,0.9526
cuda,tts_angular,64,1.0177,1.7878,0.9884
cuda,vgg16,64,1.1668,3.2707,0.9553
cuda,yolov3,16,1.0786,363.8208,1.1052
