dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,2.557400,10.657416,4.506020,15.260796,7.320610,3.518060,0.558180,9.246962
cuda,beit_base_patch16_224,64,1.560120,5.839516,1.693317,9.135563,2.896968,1.293544,0.216596,1.882839,5.070059
cuda,botnet26t_256,128,1.603218,10.939352,2.382854,14.786563,6.456550,2.389390,0.131679,12.966429,6.289074
cuda,cait_m36_384,4,4.785510,12.376755,5.951053,22.875963,11.466867,4.997080,1.730655,9.167272,16.744538
cuda,coat_lite_mini,128,1.402088,6.231611,3.219285,12.547854,5.248709,1.914618,0.179402,26.077691,9.616336
cuda,convit_base,64,1.521033,6.106168,2.207669,11.644060,4.929166,1.913037,0.241612,6.139766,7.842398
cuda,convmixer_768_32,32,1.917041,4.549695,2.061036,7.022115,2.382341,1.011070,0.231802,4.628365,3.152872
cuda,convnext_base,64,1.991423,8.874515,4.356472,18.205098,7.288122,2.508310,0.407847,27.020798,13.811413
cuda,crossvit_9_240,128,2.204766,7.678409,2.865447,13.199913,5.921022,2.094919,0.332803,8.930463,8.509638
cuda,cspdarknet53,64,3.199284,6.753757,2.602859,9.143878,4.099782,1.714134,0.339570,5.332259
cuda,deit_base_distilled_patch16_224,64,1.111779,5.128786,1.455379,8.980868,3.094766,1.134593,0.181338,2.942511,5.374335
cuda,dla102,128,3.157692,8.554505,4.131321,11.832483,5.818701,2.436986,0.497011,7.571984
cuda,dm_nfnet_f0,128,2.730210,10.100887,5.039025,10.757358,5.320799,1.754239,0.279726,6.125415,0.717768
cuda,dpn107,32,5.463717,9.372289,4.289306,13.935219,6.544011,2.878557,0.488045,9.501281
cuda,eca_botnext26ts_256,128,1.726761,11.300201,2.912376,15.138763,7.039117,2.459292,0.155810,14.208204,6.822476
