dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,beit_base_patch16_224,64,1.831491
cuda,cait_m36_384,4,4.780905
cuda,coat_lite_mini,128,1.581989
cuda,convit_base,64,1.714525
cuda,convnext_base,64,2.066338
cuda,crossvit_9_240,128,2.488670
cuda,cspdarknet53,64,3.218886
cuda,deit_base_distilled_patch16_224,64,1.327593
cuda,dm_nfnet_f0,128,2.922606
cuda,gmixer_24_224,128,1.966729
cuda,gmlp_s16_224,128,1.799824
cuda,lcnet_050,128,1.442460
cuda,mixer_b16_224,128,1.193090
cuda,nfnet_l0,128,2.572578
cuda,pit_b_224,64,1.470538
cuda,repvgg_a2,128,2.670472
cuda,resmlp_12_224,128,1.006899
cuda,twins_pcpvt_base,64,3.589761
cuda,vit_base_patch16_224,64,1.306818
