dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.161703
cuda,Background_Matting,4,1.556170
cuda,LearningToPaint,96,0.678809
cuda,Super_SloMo,6,1.743324
cuda,alexnet,128,0.197021
cuda,attention_is_all_you_need_pytorch,256,1.847466
cuda,dcgan,32,0.212182
cuda,demucs,4,0.316712
cuda,densenet121,4,3.510911
cuda,drq,1,0.343833
cuda,fastNLP_Bert,6,2.145891
cuda,functorch_dp_cifar10,64,0.531854
cuda,hf_Albert,8,1.744798
cuda,hf_Bart,4,2.580397
cuda,hf_Bert,4,2.195743
cuda,hf_BigBird,2,10.182025
cuda,hf_DistilBert,8,0.996154
cuda,hf_GPT2,4,2.179033
cuda,hf_Longformer,2,8.121990
cuda,hf_Reformer,4,2.317430
cuda,lennard_jones,1000,0.162545
cuda,mnasnet1_0,32,1.423429
cuda,mobilenet_v2,96,1.497570
cuda,mobilenet_v3_large,32,1.523327
cuda,nvidia_deeprecommender,256,0.243063
cuda,pytorch_CycleGAN_and_pix2pix,1,0.611171
cuda,pytorch_stargan,16,0.648484
cuda,pytorch_struct,200,0.314431
cuda,pytorch_unet,1,0.760476
cuda,resnet18,16,0.648873
cuda,resnet50,32,1.499809
cuda,resnext50_32x4d,8,1.545339
cuda,shufflenet_v2_x1_0,128,1.658555
cuda,soft_actor_critic,256,0.224976
cuda,speech_transformer,32,4.460638
cuda,squeezenet1_1,32,0.341026
cuda,timm_efficientdet,1,22.097281
cuda,timm_efficientnet,32,2.528146
cuda,timm_regnet,32,3.338897
cuda,timm_resnest,32,0.918973
cuda,timm_vision_transformer,8,1.221362
cuda,timm_vovnet,32,1.999610
cuda,tts_angular,64,0.216803
cuda,vgg16,64,0.254450
cuda,yolov3,16,3.828676
