dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9958,8.4631,0.8620
cuda,beit_base_patch16_224,64,0.9785,5.4752,0.9327
cuda,botnet26t_256,128,0.9709,4.3448,0.8639
cuda,cait_m36_384,4,1.0108,19.5442,0.9141
cuda,coat_lite_mini,128,0.9768,5.2340,0.9202
cuda,convit_base,64,0.9966,6.1528,0.8516
cuda,convmixer_768_32,32,0.9980,6.1990,0.9785
cuda,convnext_base,64,0.9980,7.0952,0.9263
cuda,crossvit_9_240,128,0.9943,8.6329,0.8707
cuda,cspdarknet53,64,0.9336,7.3254,0.8402
cuda,deit_base_distilled_patch16_224,64,0.9924,4.6147,0.9332
cuda,dla102,128,0.9960,9.4355,0.9114
cuda,dm_nfnet_f0,128,0.9990,7.6652,0.8981
cuda,dpn107,32,0.9132,13.2960,0.9084
cuda,eca_botnext26ts_256,128,0.8089,5.1257,0.7700
cuda,eca_halonext26ts,128,0.8167,5.0425,0.7747
cuda,ese_vovnet19b_dw,128,0.9629,3.2042,0.8559
cuda,fbnetc_100,128,0.9442,6.7400,0.8475
cuda,fbnetv3_b,128,0.9408,11.5433,0.7830
cuda,gernet_l,128,0.9379,6.0260,0.8500
cuda,ghostnet_100,128,0.9767,9.5920,0.8691
cuda,gluon_inception_v3,128,0.9964,8.2890,0.8620
cuda,gluon_xception65,32,0.9884,10.8081,0.8848
cuda,gmixer_24_224,128,0.8428,8.3444,0.9248
cuda,gmlp_s16_224,128,0.9436,7.3137,0.9496
cuda,hrnet_w18,128,0.9947,30.1144,0.9175
cuda,inception_v3,128,0.9934,8.4710,0.8620
cuda,jx_nest_base,32,0.9932,8.9739,0.8927
cuda,lcnet_050,128,0.9356,3.3607,0.7564
cuda,mixer_b16_224,128,0.9593,3.7950,0.9362
cuda,mixnet_l,128,0.9055,12.4131,0.8442
cuda,mnasnet_100,128,0.9445,5.2789,0.8703
cuda,mobilenetv2_100,128,0.9357,5.7045,0.7635
cuda,mobilenetv3_large_100,128,0.9448,5.5408,0.8402
cuda,mobilevit_s,64,0.8144,7.5584,0.7669
cuda,nfnet_l0,128,0.8099,7.2775,0.8167
cuda,pit_b_224,64,0.9954,5.2318,0.8053
cuda,pnasnet5large,16,0.9920,22.0959,0.9911
cuda,poolformer_m36,64,0.9986,8.1060,0.9433
cuda,regnety_002,128,0.9434,5.7896,0.7946
cuda,repvgg_a2,128,0.9358,6.0274,0.7822
cuda,res2net101_26w_4s,64,1.0023,16.1476,0.9149
cuda,res2net50_14w_8s,128,0.9897,14.5919,0.9070
cuda,res2next50,128,0.9959,8.2179,0.9094
cuda,resmlp_12_224,128,1.0085,3.1186,0.6870
cuda,resnest101e,64,0.9916,16.0954,0.9889
cuda,rexnet_100,128,0.8512,7.2863,0.7848
cuda,sebotnet33ts_256,64,0.8335,6.0262,0.7076
cuda,selecsls42b,128,0.9954,3.8063,0.8773
cuda,spnasnet_100,128,0.9374,6.5117,0.8799
cuda,swin_base_patch4_window7_224,64,0.9604,12.6895,0.9203
cuda,swsl_resnext101_32x16d,32,0.9847,9.0422,0.8771
cuda,tf_efficientnet_b0,128,0.8051,7.0169,0.7695
cuda,tf_mixnet_l,128,0.9096,12.7520,0.8555
cuda,tinynet_a,128,0.7956,7.9655,0.7887
cuda,tnt_s_patch16_224,128,0.9984,10.4847,0.9729
cuda,twins_pcpvt_base,64,0.9305,14.9580,0.9232
cuda,visformer_small,128,1.0018,3.9437,0.9255
cuda,vit_base_patch16_224,64,0.9931,4.6512,0.9342
cuda,volo_d1_224,64,0.9942,7.4705,0.9475
cuda,xcit_large_24_p8_224,0,0.0000
