dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.0000,1.6845,0.9816
cuda,beit_base_patch16_224,64,0.9998,1.4042,0.9952
cuda,botnet26t_256,128,0.9794,1.3788,0.9849
cuda,cait_m36_384,4,1.0001,3.4573,0.9998
cuda,coat_lite_mini,128,0.9998,1.2118,1.0338
cuda,convit_base,64,1.0001,1.4009,0.9966
cuda,convmixer_768_32,32,0.9999,1.2465,0.9972
cuda,convnext_base,64,0.9998,1.4953,1.0030
cuda,crossvit_9_240,128,0.9999,1.6525,0.9854
cuda,cspdarknet53,64,0.9428,2.4101,0.9914
cuda,deit_base_distilled_patch16_224,64,1.0001,1.0866,0.9944
cuda,dla102,128,1.0000,1.8929,0.9684
cuda,dm_nfnet_f0,128,1.0001,2.1687,0.9692
cuda,dpn107,32,0.9311,4.0890,0.9981
cuda,eca_botnext26ts_256,128,0.9805,1.5202,0.9886
cuda,eca_halonext26ts,128,0.9811,1.4804,0.9885
cuda,ese_vovnet19b_dw,128,0.9709,1.0643,0.9855
cuda,fbnetc_100,128,0.9509,2.1134,0.9783
cuda,fbnetv3_b,128,0.9528,3.3292,0.9872
cuda,gernet_l,128,0.9472,2.0450,0.9791
cuda,ghostnet_100,128,0.9993,3.1729,0.9758
cuda,gluon_inception_v3,128,0.9999,1.7431,0.9816
cuda,gluon_xception65,32,0.9995,2.0661,0.9955
cuda,gmixer_24_224,128,0.9999,1.5475,0.9926
cuda,gmlp_s16_224,128,0.9998,1.2697,0.9938
cuda,hrnet_w18,128,1.0001,6.2737,0.9914
cuda,inception_v3,128,1.0000,1.7208,0.9816
cuda,jx_nest_base,32,0.9999,1.8177,0.9983
cuda,lcnet_050,128,0.9549,1.1604,0.9430
cuda,mixer_b16_224,128,1.0000,0.8340,0.9920
cuda,mixnet_l,128,0.9796,5.6522,0.9900
cuda,mnasnet_100,128,0.9534,1.7589,0.9760
cuda,mobilenetv2_100,128,0.9507,1.6400,0.9859
cuda,mobilenetv3_large_100,128,0.9544,1.6667,0.9773
cuda,mobilevit_s,64,0.9731,1.9157,0.9930
cuda,nfnet_l0,128,0.9993,1.9170,0.9887
cuda,pit_b_224,64,0.9996,1.1476,0.9990
cuda,pnasnet5large,16,0.9992,5.0899,1.0567
cuda,poolformer_m36,64,0.9998,2.0445,0.9983
cuda,regnety_002,128,0.9740,1.7295,0.9509
cuda,repvgg_a2,128,0.9434,2.0955,0.9769
cuda,res2net101_26w_4s,64,1.0037,3.2719,0.9940
cuda,res2net50_14w_8s,128,0.9999,2.8963,0.9907
cuda,res2next50,128,0.9997,1.7757,0.9910
cuda,resmlp_12_224,128,0.9997,0.7294,0.9827
cuda,resnest101e,64,0.9995,3.4362,0.9950
cuda,rexnet_100,128,0.9636,2.0992,0.9884
cuda,sebotnet33ts_256,64,0.9660,1.6923,0.9929
cuda,selecsls42b,128,0.9997,0.8599,0.9796
cuda,spnasnet_100,128,0.9450,2.0622,0.9789
cuda,swin_base_patch4_window7_224,64,0.9995,2.8854,0.9966
cuda,swsl_resnext101_32x16d,32,0.9997,1.9838,0.9988
cuda,tf_efficientnet_b0,128,0.9637,1.9220,0.9877
cuda,tf_mixnet_l,128,0.9805,5.7655,0.9907
cuda,tinynet_a,128,0.9489,2.1503,0.9889
cuda,tnt_s_patch16_224,128,1.0000,1.9436,0.9945
cuda,twins_pcpvt_base,64,1.0077,2.8306,0.9945
cuda,visformer_small,128,0.9999,1.0879,0.9897
cuda,vit_base_patch16_224,64,0.9999,0.9959,0.9955
cuda,volo_d1_224,64,0.9998,1.4406,0.9965
cuda,xcit_large_24_p8_224,5,1.0003,3.2174,0.9975
