dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,2.934983,11.601949,4.719047,16.967413,8.536501,3.808128,0.599021,1.121534,11.379962
cuda,beit_base_patch16_224,64,1.901701,6.053193,2.123988,9.400970,3.505275,1.476664,0.238910,0.939650,1.939042,6.509064
cuda,botnet26t_256,128,1.757616,11.995471,2.850901,16.225332,7.068264,3.130081,0.150737,11.323621,14.372939,18.480332
cuda,cait_m36_384,4,6.162610,12.807296,6.911369,25.135342,13.409339,5.581481,1.768624,7.688825,8.296456,27.298793
cuda,coat_lite_mini,128,1.709668,6.733023,3.398312,13.332002,5.713338,2.096269,0.197627,8.332770,27.800659,18.604238
cuda,convit_base,64,1.860111,6.189511,2.899451,12.371791,5.042093,2.127760,0.277703,4.813201,6.021756,14.013998
cuda,convmixer_768_32,32,2.259096,5.013372,2.651016,7.295959,2.333697,1.246493,0.270202,3.846351,9.147079,3.023648
cuda,convnext_base,64,2.415481,8.712543,5.087209,21.191889,9.258893,3.069831,0.440058,16.511129,31.787519,34.246147
cuda,crossvit_9_240,128,2.842507,8.457059,3.802057,14.219738,6.405613,2.803995,0.401140,8.206788,9.251399,17.923862
cuda,cspdarknet53,64,3.531546,7.182166,3.605499,9.997679,4.555575,1.896402,0.352744,1.162085,7.727807
cuda,deit_base_distilled_patch16_224,64,1.495002,5.157853,2.205083,11.707160,3.403781,1.397343,0.215038,2.558633,2.761091,11.401327
cuda,dla102,128,3.310712,9.497021,4.789421,13.673017,7.037008,2.686444,0.545529,1.043665,10.204461
cuda,dm_nfnet_f0,128,2.898292,7.863942,5.758528,11.019825,5.988590,1.745901,0.260357,0.925962,10.304239
cuda,dpn107,32,5.827982,10.485641,5.580435,15.502383,7.475868,3.160361,0.538972,1.228607,12.069095
cuda,eca_botnext26ts_256,128,1.872250,11.897547,3.355744,16.357184,7.731230,2.650789,0.171264,13.297992,14.893999,21.197886
cuda,ese_vovnet19b_dw,128,1.287885,5.054092,1.472477,7.441758,3.008497,1.253788,0.124107,0.482067,4.395196
cuda,fbnetc_100,128,3.115711,7.351120,2.964408,10.393755,4.391840,2.309797,0.324414,0.724225,6.853468
cuda,fbnetv3_b,128,5.008983,11.084403,5.291617,15.786550,8.165107,3.068756,0.724328,1.286121,11.500338
cuda,gernet_l,128,2.918248,5.341036,2.660748,7.042441,2.654470,1.350611,0.245425,0.663277,5.131731
cuda,ghostnet_100,128,4.180875,10.340055,4.092458,16.168908,7.794909,3.201055,0.494663,0.941770,11.030588
cuda,gluon_inception_v3,128,2.934437,11.589832,4.725304,17.013240,8.568450,4.181904,0.612403,1.163687,11.488980
cuda,gluon_xception65,32,4.019683,8.902530,4.852547,12.896388,6.560263,2.355216,0.671571,3.601534,12.677575,2.426146
cuda,gmixer_24_224,128,2.693988,6.943059,2.314194,13.198651,5.835329,2.362557,0.399987,4.917501,7.493414,13.630153
cuda,gmlp_s16_224,128,2.294456,10.580251,3.907678,16.773105,8.326172,2.930422,0.424910,5.710185,9.327956,16.246903
cuda,hrnet_w18,128,11.305198,30.609066,15.731703,46.619126,27.247152,9.594277,5.250791,3.569857,35.913122
cuda,inception_v3,128,2.982215,11.407140,4.872486,17.034188,8.848357,3.905085,0.618619,1.236862,11.917531
cuda,jx_nest_base,32,3.002516,11.322856,5.471021,20.670698,10.553442,3.783981,0.587213,10.892224,16.836722,25.908865
cuda,lcnet_050,128,1.401666,5.248830,1.843147,7.044174,2.868964,1.184677,0.141083,0.494828,4.200285
cuda,mixer_b16_224,128,1.159359,5.770062,2.306188,8.641660,2.756642,1.341456,0.149772,3.890487,6.192748,9.158463
cuda,mixnet_l,128,7.083192,9.530150,4.114980,13.594516,6.321873,2.717800,0.512793,1.109926,9.459856
cuda,mnasnet_100,128,2.466918,6.545258,2.389732,8.837069,3.778828,1.615515,0.230759,0.622743,5.398208
cuda,mobilenetv2_100,128,2.399606,6.867680,2.687166,8.607177,3.656782,1.578389,0.246325,0.690990,5.221534
cuda,mobilenetv3_large_100,128,2.381466,7.355575,2.736081,10.490256,4.394621,2.220680,0.279051,0.582286,6.559574
cuda,mobilevit_s,64,2.770149,16.422656,5.677871,35.735148,20.131579,9.247062,0.367947,9.514205,22.930269,34.636178
cuda,nfnet_l0,128,2.598034,5.695083,2.634174,9.080714,4.038775,1.378281,0.257387,1.435415,7.819359,0.718796
cuda,pit_b_224,64,1.689857,5.670185,2.556823,9.002974,3.669389,1.477565,0.236593,0.209271,1.112779,6.195802
cuda,pnasnet5large,16,8.419958,21.026610,10.467724,31.950680,18.496220,6.939675,1.872654,5.002406,26.819860,2.597565
cuda,poolformer_m36,64,3.213790,14.221068,7.251367,23.124241,14.353097,4.353213,0.677027,1.171442,17.570904
cuda,regnety_002,128,2.349866,5.960241,2.373201,8.753158,3.568636,1.518395,0.261375,0.550626,5.819355
cuda,repvgg_a2,128,2.926925,5.492239,2.558564,7.085744,2.936618,1.153344,0.214394,0.648830,4.898959
cuda,res2net101_26w_4s,64,5.847155,16.353024,7.533510,23.641521,13.501705,5.065967,1.590762,1.857447,17.426246
cuda,res2net50_14w_8s,128,5.219966,15.180393,7.266785,22.787535,12.706042,4.859737,1.318300,1.654814,16.812953
cuda,res2next50,128,2.851564,9.142859,3.819668,13.392581,6.899420,2.808018,0.492269,0.941270,9.453507
cuda,resmlp_12_224,128,1.007951,4.113185,1.451767,10.309927,2.366080,1.059208,0.135364,4.809052,7.342056,12.674678
cuda,resnest101e,64,5.907585,13.245032,7.171081,20.863188,11.158829,4.365658,1.117798,7.444777,13.745773,22.547268
cuda,rexnet_100,128,3.070423,9.398874,3.686865,13.830586,6.116321,2.411727,0.319523,0.875984,9.133333
