dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0106,1.7472,1.0000
cuda,Background_Matting,4,0.9997,1.0155,1.0059
cuda,LearningToPaint,96,1.0029,0.4644,0.9245
cuda,Super_SloMo,6,0.9995,1.0916,1.0024
cuda,alexnet,128,0.9990,0.1732,0.9510
cuda,attention_is_all_you_need_pytorch,256,1.0090,1.2896,0.9979
cuda,dcgan,32,1.0181,0.1746,0.9698
cuda,demucs,4,1.0007,0.3509,0.9872
cuda,densenet121,4,1.0010,2.2460,0.9883
cuda,dlrm,2048,1.0486,0.4649,0.7301
cuda,drq,1,1.0002,0.1689,0.9877
cuda,fastNLP_Bert,6,0.9975,1.7545,1.0012
cuda,functorch_dp_cifar10,64,0.9906,0.3789,0.9964
cuda,hf_Albert,8,1.0002,1.3820,0.9814
cuda,hf_Bart,4,1.0124,1.8065,0.9102
cuda,hf_Bert,4,1.0343,1.6084,0.9844
cuda,hf_BigBird,2,0.9956,8.1722,0.9837
cuda,hf_DistilBert,8,1.0019,0.6322,0.9505
cuda,hf_GPT2,4,1.0237,1.5236,0.9706
cuda,hf_GPT2_large,4,1.0002,5.5510,0.9582
cuda,hf_Longformer,2,0.9526,6.4700,0.9734
cuda,hf_Reformer,4,0.9982,1.6081,0.9861
cuda,hf_T5,8,0.9998,2.4903,0.9678
cuda,hf_T5_large,2,1.0159,13.9913,0.8541
cuda,lennard_jones,1000,0.9615,0.1551,0.9995
cuda,mnasnet1_0,32,0.9981,0.8662,0.9788
cuda,mobilenet_v2,96,0.9999,0.8518,0.9857
cuda,mobilenet_v3_large,32,1.0047,0.9569,0.9776
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9983,0.2352,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9957,0.4326,1.0017
cuda,pytorch_stargan,16,0.9980,0.4159,0.9952
cuda,pytorch_struct,200,0.9819,0.2830,1.0000
cuda,pytorch_unet,1,0.9993,0.4537,0.9968
cuda,resnet18,16,1.0049,0.4403,0.9779
cuda,resnet50,32,1.0036,0.9123,0.9888
cuda,resnext50_32x4d,8,1.0022,0.9639,0.9947
cuda,shufflenet_v2_x1_0,128,1.0002,1.0080,0.9560
cuda,soft_actor_critic,256,0.9736,0.2142,0.9998
cuda,speech_transformer,32,1.0045,1.9201,1.0017
cuda,squeezenet1_1,32,1.0002,0.2577,0.9595
cuda,tacotron2,64,0.9761,18.1860,0.9866
cuda,timm_efficientdet,1,0.9809,19.6409,1.0254
cuda,timm_efficientnet,32,0.9507,1.8272,0.9892
cuda,timm_nfnet,128,0.9992,2.0963,0.9691
cuda,timm_regnet,32,0.9424,2.3498,0.9945
cuda,timm_resnest,32,0.9979,0.6064,0.9875
cuda,timm_vision_transformer,8,1.0028,0.9450,0.9952
cuda,timm_vision_transformer_large,8,1.0001,2.8449,0.9973
cuda,timm_vovnet,32,0.9027,1.5175,0.9895
cuda,tts_angular,64,0.9754,0.2267,1.0002
cuda,vgg16,64,0.9997,0.2048,0.9924
cuda,yolov3,16,0.9997,3.1019,0.9850
