dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.6613,19.1891,1.0992
cuda,AlbertForQuestionAnswering,4,1.6707,18.6982,1.1305
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.4476,22.6099,1.0568
cuda,BartForConditionalGeneration,2,1.4586,50.1043,0.9837
cuda,BertForMaskedLM,64,1.3509,21.8908,0.9293
cuda,BertForQuestionAnswering,128,1.4987,20.9961,1.0109
cuda,BigBird,1,1.1472,44.3614,0.8178
cuda,BlenderbotSmallForCausalLM,64,1.2645,17.0160,0.8460
cuda,BlenderbotSmallForConditionalGeneration,64,1.4713,34.7555,0.9593
cuda,CamemBert,1,4.2222,20.3264,0.8061
cuda,DebertaForMaskedLM,4,1.5053,98.8949,0.4090
cuda,DebertaForQuestionAnswering,8,1.1932,99.0680,0.3071
cuda,DistilBertForMaskedLM,64,1.2638,13.0050,0.8803
cuda,DistilBertForQuestionAnswering,64,1.4931,12.2971,0.9267
cuda,DistillGPT2,1,2.7620,13.4961,0.7997
cuda,ElectraForCausalLM,32,1.8335,27.4804,0.8560
cuda,ElectraForQuestionAnswering,64,2.1226,21.7938,1.0170
cuda,GPT2ForSequenceClassification,4,2.3173,19.2188,1.0775
cuda,LayoutLMForMaskedLM,16,1.6520,22.7716,0.9481
cuda,LayoutLMForSequenceClassification,16,1.8614,28.3241,1.0044
cuda,M2M100ForConditionalGeneration,8,2.6496,68.1905,0.7431
cuda,MBartForCausalLM,32,1.2541,24.1306,0.9417
cuda,MBartForConditionalGeneration,16,1.9835,50.4775,0.9218
cuda,MT5ForConditionalGeneration,8,3.6067,37.5667,0.8751
cuda,MegatronBertForCausalLM,16,2.1945,41.4696,0.8919
cuda,MegatronBertForQuestionAnswering,16,2.0355,39.8278,0.8930
cuda,MobileBertForMaskedLM,32,4.8803,69.9782,0.6698
cuda,MobileBertForQuestionAnswering,64,3.7108,65.4136,0.6085
cuda,OPTForCausalLM,32,1.5617,21.8161,0.9250
cuda,PLBartForCausalLM,32,1.2854,15.8410,0.8549
cuda,PLBartForConditionalGeneration,16,1.9943,29.9296,0.8843
cuda,PegasusForCausalLM,32,1.1897,25.5703,0.9708
cuda,PegasusForConditionalGeneration,16,1.6941,53.1692,0.9159
cuda,RobertaForCausalLM,64,1.4349,21.5658,0.9289
cuda,RobertaForQuestionAnswering,128,1.4731,20.3386,1.0109
cuda,Speech2Text2ForCausalLM,128,1.5808,15.4493,0.8691
cuda,T5ForConditionalGeneration,4,1.6175,29.9551,0.9662
cuda,T5Small,1,1.6920,31.6615,0.9567
cuda,TrOCRForCausalLM,32,1.1955,22.6472,0.9210
cuda,XGLMForCausalLM,8,1.7755,75.2207,0.8055
cuda,YituTechConvBert,1,4.5913,44.3172,0.7883
