dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.811289
cuda,LearningToPaint,96,0.783148
cuda,Super_SloMo,6,1.913618
cuda,alexnet,128,0.230219
cuda,dcgan,32,0.226105
cuda,demucs,4,0.359748
cuda,densenet121,4,4.056319
cuda,drq,1,0.230662
cuda,fastNLP_Bert,6,2.683281
cuda,functorch_dp_cifar10,64,0.606294
cuda,hf_Albert,8,2.061899
cuda,hf_Bert,4,2.541065
cuda,hf_BigBird,2,11.121188
cuda,hf_DistilBert,8,1.121553
cuda,hf_Longformer,2,8.649447
cuda,hf_Reformer,4,2.298316
cuda,lennard_jones,1000,0.193470
cuda,mnasnet1_0,32,1.639286
cuda,mobilenet_v2,96,1.695468
cuda,mobilenet_v3_large,32,1.749208
cuda,nvidia_deeprecommender,256,0.295130
cuda,pytorch_CycleGAN_and_pix2pix,1,0.704731
cuda,pytorch_stargan,16,0.708052
cuda,pytorch_struct,200,0.384472
cuda,pytorch_unet,1,0.844805
cuda,resnet18,16,0.736373
cuda,resnet50,32,1.680927
cuda,resnext50_32x4d,8,1.701091
cuda,shufflenet_v2_x1_0,128,1.869829
cuda,soft_actor_critic,256,0.252338
cuda,speech_transformer,32,5.948601
cuda,squeezenet1_1,32,0.392326
cuda,tacotron2,64,20.186388
cuda,timm_efficientnet,32,2.743346
cuda,timm_regnet,32,3.619794
cuda,timm_resnest,32,1.031882
cuda,timm_vision_transformer,8,1.574871
cuda,timm_vovnet,32,2.128936
cuda,tts_angular,64,0.246083
cuda,vgg16,64,0.302217
cuda,yolov3,16,4.026917
