dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.5050,36.7435,0.8967
cuda,beit_base_patch16_224,64,1.2794,22.1323,1.0004
cuda,botnet26t_256,128,1.2986,40.3315,0.8503
cuda,cait_m36_384,4,1.4638,71.2630,0.9290
cuda,coat_lite_mini,128,1.5531,52.5414,0.8032
cuda,convit_base,64,1.3387,31.0617,1.0528
cuda,convmixer_768_32,32,1.0559,24.2964,0.9759
cuda,convnext_base,64,1.4715,71.0059,0.8763
cuda,crossvit_9_240,128,1.4450,40.6733,0.8174
cuda,cspdarknet53,64,1.3208,26.6654,0.8604
cuda,deit_base_distilled_patch16_224,64,1.2806,24.1252,0.8911
cuda,dla102,128,1.5830,34.7664,0.9555
cuda,dm_nfnet_f0,128,1.5016,31.6804,1.0336
cuda,dpn107,32,1.1409,42.8777,0.9063
cuda,eca_botnext26ts_256,128,1.2807,42.1161,1.1068
cuda,eca_halonext26ts,0,0.0000
cuda,ese_vovnet19b_dw,128,1.3762,13.9419,0.9176
cuda,fbnetc_100,128,1.3545,24.5958,0.8954
cuda,fbnetv3_b,128,1.3913,40.7296,0.9860
cuda,gernet_l,128,1.0690,19.8182,0.8617
cuda,ghostnet_100,128,2.0076,35.7794,0.9485
cuda,gluon_inception_v3,128,1.5056,36.8506,0.8967
cuda,gluon_xception65,32,1.1574,39.6841,0.8967
cuda,gmixer_24_224,128,1.5256,35.2423,1.3102
cuda,gmlp_s16_224,128,1.5568,43.3153,1.2842
cuda,hrnet_w18,128,1.5422,117.1443,0.8966
cuda,inception_v3,128,1.5031,37.4570,0.8967
cuda,jx_nest_base,32,1.3920,59.0141,0.6707
cuda,lcnet_050,128,1.8681,14.9955,0.8449
cuda,mixer_b16_224,128,1.2787,24.2767,0.9073
cuda,mixnet_l,128,1.1581,36.2128,0.8702
cuda,mnasnet_100,128,1.4364,20.4271,0.8707
cuda,mobilenetv2_100,128,1.4066,20.8492,1.0588
cuda,mobilenetv3_large_100,128,1.4568,22.7273,0.9298
cuda,mobilevit_s,64,1.3722,75.6051,1.1832
cuda,nfnet_l0,128,1.5534,23.1506,1.0318
cuda,pit_b_224,64,1.3218,20.5913,0.9907
cuda,pnasnet5large,16,1.2169,82.5617,1.1589
cuda,poolformer_m36,64,1.3294,47.8697,1.1018
cuda,regnety_002,128,1.6983,20.1457,0.8352
cuda,repvgg_a2,128,1.1426,19.5669,0.7908
cuda,res2net101_26w_4s,64,1.2861,59.9880,0.8973
cuda,res2net50_14w_8s,128,1.4665,55.5525,0.8764
cuda,res2next50,128,1.4128,31.4964,0.8709
cuda,resmlp_12_224,128,1.1073,24.2736,0.7876
cuda,resnest101e,64,1.5358,68.3207,1.0595
cuda,rexnet_100,128,1.2764,29.7665,1.1470
cuda,sebotnet33ts_256,64,1.1866,52.8296,0.7451
cuda,selecsls42b,128,1.4443,18.1047,0.8919
cuda,spnasnet_100,128,1.3692,24.2242,0.8798
cuda,swin_base_patch4_window7_224,64,1.5435,78.5573,0.7566
cuda,swsl_resnext101_32x16d,32,1.1441,34.1429,0.9093
cuda,tf_efficientnet_b0,128,1.3520,25.4320,1.1888
cuda,tf_mixnet_l,128,1.1787,36.0616,0.9364
cuda,tinynet_a,128,1.2360,29.0519,1.3700
cuda,tnt_s_patch16_224,128,2.1261,39.2990,1.0828
cuda,twins_pcpvt_base,64,1.9923,99.8265,0.9749
cuda,visformer_small,128,1.2407,24.4938,0.9613
cuda,vit_base_patch16_224,64,1.1950,23.8381,0.8916
cuda,volo_d1_224,64,1.5969,40.7135,1.0378
cuda,xcit_large_24_p8_224,5,2.2280,81.4524,0.9320
