dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,5.953780,4.070342,4.056449
cuda,AlbertForQuestionAnswering,4,5.924953,4.051943,4.037895
cuda,AllenaiLongformerBase,4,26.506847,17.904885,17.863122
cuda,BartForCausalLM,4,7.405238,3.775361,3.758261
cuda,BartForConditionalGeneration,2,17.657928,10.441427,10.424439
cuda,BertForMaskedLM,16,7.451639,4.020325,4.005766
cuda,BertForQuestionAnswering,16,7.428131,4.048666,4.034410
cuda,BlenderbotForCausalLM,4,14.225286,7.524636,7.502923
cuda,BlenderbotSmallForCausalLM,64,5.383053,2.718819,2.702545
cuda,BlenderbotSmallForConditionalGeneration,64,11.605742,6.606984,6.591421
cuda,CamemBert,16,7.451168,4.032162,4.017967
cuda,DebertaForMaskedLM,4,10.557655,4.813846,4.782614
cuda,DebertaForQuestionAnswering,8,10.363511,4.754022,4.724510
cuda,DebertaV2ForMaskedLM,1,18.641206,7.435153,7.384971
cuda,DebertaV2ForQuestionAnswering,2,18.278667,7.701760,7.655871
cuda,DistilBertForMaskedLM,128,3.683384,2.154822,2.140645
cuda,DistilBertForQuestionAnswering,256,3.671252,2.143125,2.129007
cuda,DistillGPT2,16,3.761127,2.087718,2.073430
cuda,ElectraForCausalLM,32,7.572968,4.113274,4.098159
cuda,ElectraForQuestionAnswering,64,7.492969,4.088165,4.073737
cuda,GPT2ForSequenceClassification,4,7.056808,3.829083,3.814868
cuda,GoogleFnet,16,4.082433,1.935924,1.917244
cuda,LayoutLMForMaskedLM,16,7.909315,4.179979,4.165503
cuda,LayoutLMForSequenceClassification,16,7.790187,4.104012,4.089052
cuda,M2M100ForConditionalGeneration,16,16.898451,9.459399,9.438239
cuda,MBartForCausalLM,4,7.457017,3.931220,3.914003
cuda,MBartForConditionalGeneration,2,17.525573,10.169211,10.151067
cuda,MT5ForConditionalGeneration,16,14.319034,8.432366,8.417258
cuda,MegatronBertForCausalLM,4,14.949726,7.909183,7.893657
cuda,MegatronBertForQuestionAnswering,8,14.886710,8.026289,8.009180
cuda,MobileBertForMaskedLM,64,29.331936,15.859648,15.837114
cuda,MobileBertForQuestionAnswering,128,29.090605,15.739994,15.719534
cuda,OPTForCausalLM,2,7.159000,4.065656,4.048504
cuda,PLBartForCausalLM,8,4.174325,2.046060,2.030567
cuda,PLBartForConditionalGeneration,4,10.606735,5.245518,5.227967
cuda,PegasusForCausalLM,32,7.222643,3.714956,3.696467
cuda,PegasusForConditionalGeneration,32,14.172722,9.845092,9.826490
cuda,RobertaForCausalLM,16,7.503773,4.054351,4.040021
cuda,RobertaForQuestionAnswering,16,7.451698,4.059599,4.045469
cuda,Speech2Text2ForCausalLM,256,4.047586,2.106571,2.090450
cuda,T5ForConditionalGeneration,4,9.874554,5.854265,5.838914
cuda,T5Small,4,9.834310,5.834013,5.818779
cuda,TrOCRForCausalLM,32,7.413347,3.771669,3.754375
cuda,XGLMForCausalLM,8,14.088361,8.061761,8.039541
cuda,XLNetLMHeadModel,8,21.274164,14.281101,14.264777
cuda,YituTechConvBert,16,11.054398,6.357417,6.342143
