dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.098094,0.000185
cuda,Background_Matting,4,2.030101,0.000089
cuda,LearningToPaint,96,0.878240,0.000056
cuda,Super_SloMo,6,2.079182,0.000129
cuda,alexnet,128,0.308141,0.000040
cuda,attention_is_all_you_need_pytorch,256,2.802957,0.000172
cuda,dcgan,32,0.279508,0.000037
cuda,demucs,4,0.817621,0.000135
cuda,densenet121,4,4.778850,0.000169
cuda,dlrm,1024,0.297372,0.000056
cuda,drq,1,0.459962,0.000075
cuda,fastNLP_Bert,6,3.322495,0.000280
cuda,functorch_dp_cifar10,64,0.716598,0.000052
cuda,hf_Albert,8,1.869795,0.000154
cuda,hf_Bart,4,6.150594,0.000432
cuda,hf_Bert,4,3.368330,0.000145
cuda,hf_Bert_large,4,6.839230,0.000222
cuda,hf_BigBird,2,10.206427,0.002302
cuda,hf_DistilBert,8,1.514004,0.000096
cuda,hf_GPT2,4,3.216199,0.000233
cuda,hf_GPT2_large,4,10.019186,0.000632
cuda,hf_Longformer,2,8.586071,0.004229
cuda,hf_Reformer,4,3.393241,0.001156
cuda,hf_T5,8,4.018607,0.000278
cuda,hf_T5_large,2,19.702848,0.001044
cuda,lennard_jones,1000,0.241379,0.000034
cuda,mnasnet1_0,32,1.859990,0.000119
cuda,mobilenet_v2,96,1.913924,0.000078
cuda,mobilenet_v2_quantized_qat,96,2.578022,0.000120
cuda,mobilenet_v3_large,32,2.078298,0.000094
cuda,moco,32,25.624323,0.696236
cuda,nvidia_deeprecommender,256,0.307030,0.000040
cuda,phlippe_densenet,128,1.963671,0.000107
cuda,phlippe_resnet,128,0.847069,0.000062
cuda,pytorch_CycleGAN_and_pix2pix,1,0.759860,0.000062
cuda,pytorch_stargan,16,0.805970,0.000068
cuda,pytorch_struct,200,0.441684,0.000044
cuda,pytorch_unet,1,1.035296,0.000094
cuda,resnet152,32,5.579468,0.000176
cuda,resnet18,16,0.854158,0.000057
cuda,resnet50,32,1.924456,0.000106
cuda,resnet50_quantized_qat,32,2.401185,0.000093
cuda,resnext50_32x4d,8,1.933298,0.000077
cuda,shufflenet_v2_x1_0,128,2.110110,0.000101
cuda,soft_actor_critic,256,0.300398,0.000060
cuda,speech_transformer,32,3.674235,0.000464
cuda,squeezenet1_1,32,0.610841,0.000070
cuda,timm_efficientnet,32,3.354414,0.000323
cuda,timm_nfnet,128,4.358694,0.000254
cuda,timm_regnet,32,4.554245,0.000370
cuda,timm_resnest,32,1.164324,0.000098
cuda,timm_vision_transformer,32,1.951256,0.000165
cuda,timm_vovnet,32,2.521622,0.000218
cuda,tts_angular,64,0.264913,0.000032
cuda,vgg16,64,0.424886,0.000047
cuda,yolov3,16,3.167470,0.000108
