dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,3.941808,0.000143
cuda,beit_base_patch16_224,64,2.665198,0.000200
cuda,botnet26t_256,128,2.341218,0.000271
cuda,cait_m36_384,4,8.452803,0.000423
cuda,coat_lite_mini,128,2.376413,0.000207
cuda,convit_base,64,2.553741,0.000221
cuda,convmixer_768_32,32,1.472969,0.000126
cuda,convnext_base,64,4.504290,0.000205
cuda,crossvit_9_240,128,3.692497,0.000246
cuda,cspdarknet53,64,4.166904,0.000411
cuda,deit_base_distilled_patch16_224,64,2.159390,0.000167
cuda,dla102,128,4.286532,0.000168
cuda,dm_nfnet_f0,128,4.539317,0.000267
cuda,dpn107,32,7.093085,0.000692
cuda,eca_botnext26ts_256,128,2.507450,0.000288
cuda,ese_vovnet19b_dw,128,1.884692,0.000199
cuda,fbnetc_100,128,3.595526,0.000383
cuda,fbnetv3_b,128,5.934965,0.000553
cuda,gernet_l,128,3.625612,0.000343
cuda,ghostnet_100,128,5.327962,0.000150
cuda,gluon_inception_v3,128,3.943820,0.000138
cuda,gluon_xception65,32,5.121546,0.000162
cuda,gmixer_24_224,128,3.590034,0.000233
cuda,gmlp_s16_224,128,3.607615,0.000252
cuda,hrnet_w18,128,7.984105,0.000426
cuda,inception_v3,128,3.965069,0.000150
cuda,jx_nest_base,32,4.480161,0.000277
cuda,lcnet_050,128,1.663283,0.000230
cuda,mixer_b16_224,128,1.874574,0.000134
cuda,mixnet_l,128,6.265620,0.000443
cuda,mnasnet_100,128,2.895002,0.000361
cuda,mobilenetv2_100,128,2.950943,0.000338
cuda,mobilenetv3_large_100,128,3.013541,0.000303
cuda,mobilevit_s,64,3.695823,0.000353
cuda,nfnet_l0,128,3.750376,0.000249
cuda,pit_b_224,64,2.436375,0.000178
cuda,pnasnet5large,16,7.121560,0.000355
cuda,poolformer_m36,64,5.207868,0.000289
cuda,regnety_002,128,3.336524,0.000322
cuda,repvgg_a2,128,3.554230,0.000388
cuda,res2net101_26w_4s,64,6.794468,0.000284
cuda,res2net50_14w_8s,128,5.868056,0.000253
cuda,res2next50,128,3.438541,0.000161
cuda,resmlp_12_224,128,1.891183,0.000190
cuda,resnest101e,64,7.249674,0.000304
cuda,rexnet_100,128,3.955109,0.000337
cuda,sebotnet33ts_256,64,3.187034,0.000318
cuda,selecsls42b,128,1.566644,0.000100
cuda,spnasnet_100,128,3.511457,0.000398
cuda,swin_base_patch4_window7_224,64,5.926723,0.000461
cuda,swsl_resnext101_32x16d,32,4.123412,0.000208
cuda,tf_efficientnet_b0,128,3.566070,0.000333
cuda,tf_mixnet_l,128,6.664956,0.000450
cuda,tinynet_a,128,4.006528,0.000398
cuda,tnt_s_patch16_224,128,4.404554,0.000271
cuda,twins_pcpvt_base,64,6.356087,0.000303
cuda,visformer_small,128,2.013230,0.000145
cuda,vit_base_patch16_224,64,2.105526,0.000171
cuda,volo_d1_224,64,3.444622,0.000242
cuda,xcit_large_24_p8_224,5,7.869253,0.000386
