dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,hf_DistilBert,8,13.757159,12.257660,9.274152,6.184916,0.920174,10.119085,1.548807,0.867756,0.111714,2.055503,5.435358,6.991092
cuda,hf_GPT2,4,20.526546,17.453378,14.066711,8.668289,1.843572,11.931457,3.241193,1.595640,0.239216,0.327288,7.662041,5.586036
cuda,hf_Longformer,2,70.393861,62.108835,59.157031,39.528596,8.163542,53.443501,20.550933,7.317695,0.435210,17.089787,6.244673,39.885608
cuda,hf_Reformer,4,24.259037,20.962569,18.314213,16.450352,0.707207,20.402822,1.219532,0.705503,0.068471,0.472178,5.250656,5.240035
cuda,hf_T5,8,25.410131,21.245606,17.429692,9.556214,2.119345,15.056629,3.616138,1.868260,0.289698,2.176756,6.738705,10.007278
cuda,hf_T5_large,2,84.158563,64.663787,61.049241,30.660245,8.051506,46.711226,19.259445,6.198862,2.499692,3.890511,25.714149,28.864352
cuda,lennard_jones,1000,3.873346,3.631859,1.255497,1.058433,0.027477,1.817790,0.067373,0.037586,0.005885,0.101920,0.893917
cuda,mnasnet1_0,32,19.283380,17.472703,14.755764,9.157122,2.325570,13.940773,3.306174,1.746063,0.194584,34.627861,71.114950,41.914678
cuda,mobilenet_v2,96,22.044214,20.175111,16.936252,10.794949,2.341433,16.087892,3.759222,1.922621,0.222660,41.556402,92.826741,49.377044
cuda,mobilenet_v3_large,32,21.770025,19.730967,16.068062,9.986380,2.426720,16.173209,3.742180,2.185633,0.224112,59.124548,93.809211,68.122751
cuda,nvidia_deeprecommender,256,4.915404,4.604471,1.719089,1.383626,0.106574,4.488584,0.082464,0.058019,0.008795,0.621200,3.842109,0.495067
cuda,phlippe_densenet,128,23.452484,21.383641,18.252390,12.232458,2.324405,18.865854,4.233475,2.211836,0.212950,56.151433,129.188653,65.291436
cuda,phlippe_resnet,128,10.527424,9.693351,6.569135,4.314238,0.835244,7.049097,0.904631,0.627315,0.063150,6.102771,13.378321,9.738595
cuda,pytorch_CycleGAN_and_pix2pix,1,10.988437,10.165583,7.008460,4.460011,0.909030,8.036313,1.776953,0.911391,0.060482,4.523090,14.101036,9.072840
cuda,pytorch_stargan,16,12.330941,11.527748,7.791870,5.063494,0.877056,8.551832,1.132617,0.501686,0.056646,13.515446,26.969063,17.963666
cuda,pytorch_struct,200,7.062171,6.618679,3.804278,3.243184,0.133013,6.801485,0.167240,0.121947,0.019557,0.002425,12.231717,3.711078
cuda,pytorch_unet,1,13.236154,12.201204,9.066127,6.224696,1.038395,10.818406,2.153553,1.054051,0.078632,14.858803,32.466785,20.571484
cuda,resnet152,32,42.352372,36.854664,33.076934,15.038285,6.285285,21.159004,8.751174,4.181991,0.931347,14.532058,30.303289,27.479998
cuda,resnet18,16,12.521053,11.657433,7.939998,5.581931,0.947448,9.299306,1.536007,0.791543,0.066853,9.593344,23.398200,14.328418
cuda,resnet50,32,19.562856,17.633987,14.377557,8.473699,2.273856,12.865684,3.173786,1.688377,0.202647,14.672513,31.875916,21.692206
cuda,resnext50_32x4d,8,18.868927,16.921336,13.158807,7.363332,2.065064,12.020586,2.701127,2.011807,0.187500,9.404782,18.620761,16.489872
cuda,shufflenet_v2_x1_0,128,21.655793,19.506188,15.709867,9.019191,2.482013,14.395975,4.413290,2.582024,0.258850,20.657843,44.726920,28.727693
cuda,soft_actor_critic,256,5.529891,5.225766,2.312968,2.117109,0.055346,3.694561,0.050498,0.040520,0.006508,0.219068,1.858450
cuda,speech_transformer,32,27.601917,24.111474,21.241213,13.688132,2.336670,22.145495,4.774292,2.470208,0.309884,0.002888,28.787108,11.019673
cuda,squeezenet1_1,32,7.122189,6.507275,3.270107,2.475431,0.391520,6.600539,1.217592,0.615620,0.034347,9.930304,14.467779,9.780337
cuda,timm_efficientnet,32,24.564758,21.349820,18.008213,10.904179,2.729065,18.110337,4.503144,2.159632,0.283173,62.773812,101.046300,72.918987
cuda,timm_nfnet,128,23.105238,18.884448,15.434232,7.940577,3.204436,15.668831,4.837647,2.119957,0.260488,24.283533,29.886261,35.435873
cuda,timm_regnet,32,24.509641,19.987781,16.637635,8.897135,3.178486,14.119224,4.005436,1.978383,0.341844,23.516096,28.342342,32.158770
cuda,timm_resnest,32,15.846117,14.661867,11.344362,8.325363,1.224087,14.167250,3.068710,1.493156,0.094928,43.589583,72.064669,50.744682
cuda,timm_vision_transformer,32,16.853377,14.901248,11.574661,7.412712,1.491676,12.477659,2.381547,1.447537,0.184243,10.467075,15.546281,17.171527
cuda,timm_vovnet,32,18.090710,15.601793,12.640737,7.880670,1.766111,13.535698,3.627106,1.784570,0.142198,16.255678,30.609524,23.819135
cuda,tts_angular,64,4.582901,4.316938,1.423335,1.303484,0.046746,2.322865,0.028831,0.018799,0.001919,0.101475,1.171184
cuda,vgg16,64,6.787326,6.362426,2.775904,2.311230,0.227719,6.141579,0.924404,0.358706,0.020611,4.395227,8.467933,4.207274
cuda,yolov3,16,29.142899,25.948327,22.669377,13.895514,3.691844,20.875034,6.392900,3.002187,0.384392,31.104925,68.199023,42.048382
