dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,0.8712,54.1582,8.0154,0.8854,2.9107,3.2876,538,1,5,4
cuda,Background_Matting,4,0.1874,976.7257,9.2683,0.8165,11.5193,14.1089,183,1,5,4
cuda,LearningToPaint,96,0.8357,16.3757,2.1414,0.7195,0.9477,1.3171,71,1,5,4
cuda,Super_SloMo,6,0.2463,482.6149,7.9109,0.9035,6.3301,7.0063,374,1,5,4
cuda,alexnet,128,0.9962,12.3316,0.4933,0.8767,1.6088,1.8352,22,1,5,4
cuda,attention_is_all_you_need_pytorch,256,0.9613,74.9646,7.7495,0.9238,4.7293,5.1195,548,1,5,4
cuda,dcgan,32,0.7828,2.3832,0.5035,0.8428,0.0788,0.0935,13,1,5,4
cuda,demucs,4,0.9988,75.1280,1.2602,0.9977,5.1786,5.1906,83,4,7,5
cuda,densenet121,4,0.7214,69.2820,13.7443,0.9137,0.7412,0.8111,431,1,5,4
cuda,dlrm,1024,0.9350,3.8387,0.5953,0.9945,4.3721,4.3964,36,1,4,3
cuda,doctr_det_predictor,0,0.0000
cuda,doctr_reco_predictor,0,0.0000
cuda,drq,1,0.7445,3.1399,0.6892,0.9800,0.0588,0.0600,30,2,4,3
cuda,fastNLP_Bert,6,0.9612,61.8538,7.5543,0.9109,5.3672,5.8924,445,6,9,6
cuda,functorch_dp_cifar10,64,1.0237,7.8574,1.6295,0.9209,0.1866,0.2026,69,1,5,4
cuda,hf_Albert,8,0.9971,75.2167,5.7453,0.9487,6.5757,6.9312,436,1,4,3
cuda,hf_Bart,4,0.9354,58.7109,11.6196,0.9734,5.7607,5.9180,642,9,15,7
cuda,hf_Bert,4,0.9699,40.3006,7.3434,0.8920,4.1537,4.6563,367,1,4,3
cuda,hf_Bert_large,4,0.9574,95.8255,14.6811,0.8872,9.5187,10.7288,715,1,4,3
cuda,hf_BigBird,2,0.8158,258.8558,30.9827,0.9851,6.1191,6.2116,2905,64,60,8
cuda,hf_DistilBert,8,0.9409,41.4643,3.5511,0.8990,4.3259,4.8121,203,1,4,3
cuda,hf_GPT2,4,0.9524,52.3468,6.8812,0.8882,5.7904,6.5194,635,1,4,3
cuda,hf_GPT2_large,4,0.9626,249.3970,21.2209,0.8611,26.2394,30.4707,1883,1,4,3
cuda,hf_Longformer,2,0.5979,231.8050,26.6388,0.8571,5.5763,6.5063,1710,159,130,9
cuda,hf_Reformer,4,0.9940,82.2753,4.9417,0.7855,1.5092,1.9213,490,45,98,10
cuda,hf_T5,8,0.8151,223.4188,9.8529,0.9409,19.2917,20.5037,795,1,4,3
cuda,hf_T5_large,2,0.8519,230.3967,42.4886,0.8482,17.3599,20.4663,2883,1,4,3
cuda,lennard_jones,1000,0.8251,1.4458,0.3680,1.0000,0.0184,0.0184,9,1,5,4
cuda,mnasnet1_0,32,0.7838,33.3278,4.9461,0.8821,1.5441,1.7505,152,1,5,4
cuda,mobilenet_v2,96,0.8436,82.2887,5.1957,0.7665,7.7638,10.1289,153,1,5,4
cuda,mobilenet_v2_quantized_qat,96,0.8550,168.5413,10.1043,0.8329,11.7486,14.1058,203,1,5,4
cuda,mobilenet_v3_large,32,0.8197,32.7900,5.4353,0.8880,1.6526,1.8610,187,1,5,4
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9651,8.8690,0.4783,0.8886,3.2850,3.6969,13,1,5,4
cuda,phlippe_densenet,128,0.8014,31.0001,5.2083,0.9031,1.3470,1.4916,186,1,5,4
cuda,phlippe_resnet,128,0.7669,10.6566,1.9874,0.8597,0.2265,0.2635,71,1,5,4
cuda,pytorch_CycleGAN_and_pix2pix,1,1.0029,12.3910,2.1454,0.9023,0.5091,0.5642,91,1,5,4
cuda,pytorch_stargan,16,0.9501,24.7794,2.4821,1.0123,1.1983,1.1837,56,1,5,4
cuda,pytorch_struct,200,0.7340,5.1145,0.8606,0.5171,0.7118,1.3767,41,1,5,4
cuda,pytorch_unet,1,0.2736,213.1584,3.5538,0.8208,3.5526,4.3282,71,1,5,4
cuda,resnet152,32,0.8319,99.4323,14.9926,0.9232,6.3436,6.8711,515,1,5,4
cuda,resnet18,16,0.7894,13.1648,2.0109,0.8029,0.5313,0.6617,69,1,5,4
cuda,resnet50,32,0.8762,43.4520,5.1471,0.8705,3.0538,3.5081,175,1,5,4
cuda,resnet50_quantized_qat,32,0.8339,107.3725,9.8065,0.9473,6.6301,6.9988,163,1,5,4
cuda,resnext50_32x4d,8,0.7777,26.1122,5.1023,0.8886,1.2829,1.4437,175,1,5,4
cuda,shufflenet_v2_x1_0,128,0.7796,44.3878,5.7207,0.9148,2.8616,3.1280,271,1,5,4
cuda,soft_actor_critic,256,0.7278,2.6036,0.4270,0.9689,0.0329,0.0339,17,2,4,3
cuda,speech_transformer,32,0.8931,58.5397,9.3268,0.9115,1.1026,1.2097,767,9,14,6
cuda,squeezenet1_1,32,0.9885,9.5886,1.0675,0.8291,0.7692,0.9277,66,1,5,4
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,0.7010,52.2547,7.3466,0.7906,3.0657,3.8776,362,1,5,4
cuda,timm_nfnet,128,0.9902,195.6211,8.4428,0.8889,13.2213,14.8736,615,1,5,4
cuda,timm_regnet,32,0.8709,105.8633,8.9688,0.8656,6.6276,7.6564,520,1,5,4
cuda,timm_resnest,32,0.8824,35.1161,2.7686,0.9225,2.3733,2.5728,148,1,5,4
