dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,1.3009,171.2836,146.8722,1.0689,13.3513,12.4911,315,2,4,3
cuda,beit_base_patch16_224,64,1.1011,117.0649,31.2811,0.9992,10.9279,10.9367,470,2,4,3
cuda,botnet26t_256,128,1.2556,116.8403,88.3312,0.9861,11.6626,11.8270,338,2,4,3
cuda,cait_m36_384,4,1.1806,183.0904,86.9625,0.9880,19.3864,19.6209,1343,2,4,3
cuda,coat_lite_mini,128,1.4013,137.6760,77.1920,0.9346,11.9063,12.7391,461,2,4,3
cuda,convit_base,64,1.3629,143.8799,38.7533,1.1097,15.4685,13.9395,499,2,4,3
cuda,convmixer_768_32,32,1.0436,340.8835,29.1956,0.9959,13.4369,13.4922,232,2,3,2
cuda,convnext_base,64,1.0882,249.3632,43.7127,0.9504,15.7574,16.5805,496,2,4,3
cuda,crossvit_9_240,128,1.3264,70.8736,74.1074,0.9829,7.4529,7.5827,601,2,4,3
cuda,cspdarknet53,64,1.1844,103.7056,90.3199,1.1043,10.7665,9.7499,440,2,4,3
cuda,deit_base_distilled_patch16_224,64,1.0864,110.5346,31.2810,0.9905,10.0788,10.1753,378,2,4,3
cuda,dla102,128,1.3291,187.7828,83.9171,1.0480,18.3716,17.5303,417,2,4,3
cuda,dm_nfnet_f0,128,1.3747,141.7608,59.1340,1.1277,13.2235,11.7260,617,2,4,3
cuda,dpn107,32,1.1842,155.9756,83.5147,1.0017,11.4042,11.3845,744,2,4,3
cuda,eca_botnext26ts_256,128,1.2145,158.7373,95.8473,1.0173,16.0020,15.7302,368,2,4,3
cuda,ese_vovnet19b_dw,128,1.1997,80.3402,70.0328,1.0126,9.8990,9.7755,158,2,4,3
cuda,fbnetc_100,128,1.2306,94.6246,124.0992,0.9847,7.0842,7.1942,381,2,4,3
cuda,fbnetv3_b,128,1.2386,124.6723,155.6958,1.0029,12.4385,12.4023,608,2,4,3
cuda,gernet_l,128,1.0603,128.7934,75.6447,0.9980,8.4638,8.4809,407,2,4,3
cuda,ghostnet_100,128,1.6740,65.4648,231.9714,1.0645,5.5373,5.2021,326,2,4,3
cuda,gluon_inception_v3,128,1.3013,171.2715,142.9717,1.0689,13.3513,12.4911,315,2,4,3
cuda,gluon_xception65,32,1.0346,173.9252,78.2760,0.9923,13.9207,14.0292,354,2,4,3
cuda,gmixer_24_224,128,1.3560,106.7409,42.3231,0.9917,15.4324,15.5617,633,2,4,3
cuda,gmlp_s16_224,128,1.3247,122.4094,50.6887,0.8743,18.4390,21.0903,489,2,4,3
cuda,hrnet_w18,128,1.3139,283.9337,212.4977,1.0108,16.7721,16.5921,1371,2,3,2
cuda,inception_v3,128,1.3011,171.1870,149.5598,1.0689,13.3513,12.4911,315,2,4,3
cuda,jx_nest_base,32,1.1851,101.0866,67.1072,0.9832,10.3838,10.5611,860,2,4,3
cuda,lcnet_050,128,1.4849,23.6287,94.8305,0.9550,2.3656,2.4771,166,2,4,3
cuda,mixer_b16_224,128,1.0909,146.4085,28.4892,1.0065,15.9932,15.8897,225,2,4,3
cuda,mixnet_l,128,1.1426,213.7772,147.3391,1.0338,15.1814,14.6853,675,2,4,3
cuda,mnasnet_100,128,1.2404,74.3406,118.7403,0.9738,5.9581,6.1184,302,2,4,3
cuda,mobilenetv2_100,128,1.3035,70.8369,127.7791,1.2656,10.3112,8.1471,302,2,4,3
cuda,mobilenetv3_large_100,128,1.2983,61.7899,155.0576,0.9850,6.0360,6.1277,313,2,4,3
cuda,mobilevit_s,64,1.1660,100.5788,186.2354,0.9901,12.3998,12.5236,517,2,4,3
