dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.016973,0.000139
cuda,AlbertForQuestionAnswering,4,2.020680,0.000154
cuda,AllenaiLongformerBase,4,8.556809,0.004091
cuda,BartForCausalLM,4,3.463834,0.000476
cuda,BartForConditionalGeneration,2,7.195397,0.000424
cuda,BertForMaskedLM,16,3.526852,0.000149
cuda,BertForQuestionAnswering,16,3.518500,0.000131
cuda,BlenderbotForCausalLM,4,6.307783,0.000882
cuda,BlenderbotSmallForCausalLM,64,2.626829,0.000354
cuda,BlenderbotSmallForConditionalGeneration,64,4.927643,0.000244
cuda,CamemBert,16,3.560878,0.000139
cuda,DebertaForMaskedLM,4,5.516970,0.002200
cuda,DebertaForQuestionAnswering,8,5.732976,0.002213
cuda,DebertaV2ForMaskedLM,1,10.621964,0.004147
cuda,DebertaV2ForQuestionAnswering,2,10.916669,0.004192
cuda,DistilBertForMaskedLM,128,1.723525,0.000087
cuda,DistilBertForQuestionAnswering,256,1.687018,0.000108
cuda,DistillGPT2,16,1.757021,0.000137
cuda,ElectraForCausalLM,32,3.538042,0.000203
cuda,ElectraForQuestionAnswering,64,3.499036,0.000139
cuda,GPT2ForSequenceClassification,4,3.160154,0.000218
cuda,GoogleFnet,16,2.214502,0.000723
cuda,LayoutLMForMaskedLM,16,3.856089,0.000133
cuda,LayoutLMForSequenceClassification,16,3.809988,0.000135
cuda,M2M100ForConditionalGeneration,16,7.118755,0.000769
cuda,MBartForCausalLM,4,3.647637,0.000503
cuda,MBartForConditionalGeneration,2,7.264258,0.000404
cuda,MT5ForConditionalGeneration,16,6.015943,0.000333
cuda,MegatronBertForCausalLM,4,6.990125,0.000227
cuda,MegatronBertForQuestionAnswering,8,7.002947,0.000226
cuda,MobileBertForMaskedLM,64,13.684041,0.000555
cuda,MobileBertForQuestionAnswering,128,13.751191,0.000615
cuda,OPTForCausalLM,2,3.224788,0.000498
cuda,PLBartForCausalLM,8,2.130739,0.000292
cuda,PLBartForConditionalGeneration,4,5.317266,0.000447
cuda,PegasusForCausalLM,32,3.371193,0.000509
cuda,PegasusForConditionalGeneration,32,4.160366,0.000482
cuda,RobertaForCausalLM,16,3.520476,0.000130
cuda,RobertaForQuestionAnswering,16,3.535173,0.000141
cuda,Speech2Text2ForCausalLM,256,2.025861,0.000373
cuda,T5ForConditionalGeneration,4,4.279095,0.000263
cuda,T5Small,4,4.261040,0.000244
cuda,TrOCRForCausalLM,32,3.636133,0.000498
cuda,XGLMForCausalLM,8,5.848146,0.000922
cuda,XLNetLMHeadModel,8,7.373207,0.000327
cuda,YituTechConvBert,16,4.990985,0.000269
