dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,Background_Matting,4,2.306471,4.354900
cuda,LearningToPaint,96,0.814822,1.662708
cuda,alexnet,128,0.287105,0.442655
cuda,dcgan,32,0.288515,0.414159
cuda,demucs,4,0.545998
cuda,densenet121,4,6.862539,12.484059
cuda,drq,1,0.278388,0.439543
cuda,functorch_dp_cifar10,64,0.585816,1.699685
cuda,lennard_jones,1000,0.245526,0.212815
cuda,mnasnet1_0,32,2.133899,4.055013
cuda,mobilenet_v2,96,1.981412,3.937057
cuda,mobilenet_v3_large,32,2.301877,4.555437
cuda,nvidia_deeprecommender,256,0.292170,0.320464
cuda,pytorch_CycleGAN_and_pix2pix,1,0.711365,2.410759
cuda,pytorch_stargan,16,0.736235,2.131292
cuda,pytorch_struct,200,0.386919,0.668231
cuda,pytorch_unet,1,0.899042,1.807949
cuda,resnet18,16,0.777127,1.697317
cuda,resnet50,32,2.068720,4.437278
cuda,resnext50_32x4d,8,2.055084,4.429061
cuda,shufflenet_v2_x1_0,128,2.423590,4.910090
cuda,soft_actor_critic,256,0.294598,0.234884
cuda,squeezenet1_1,32,0.503110,1.247662
cuda,timm_efficientnet,32,3.572303,5.522676
cuda,timm_nfnet,128,4.049833,6.996562
cuda,timm_regnet,32,4.942975,7.047642
cuda,timm_resnest,32,1.093079,2.344206
cuda,timm_vision_transformer,8,1.853011,3.973696
cuda,timm_vision_transformer_large,8,10.381922,13.407049
cuda,timm_vovnet,32,2.244331,3.594379
cuda,tts_angular,64,0.308152,0.156912
cuda,vgg16,64,0.379176,0.763028
cuda,yolov3,16,4.815559,6.749686
