dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.3407,114.5817,0.8984
cuda,beit_base_patch16_224,64,1.1029,61.7653,0.5983
cuda,botnet26t_256,128,1.2541,200.4044,0.8237
cuda,cait_m36_384,2,1.2129,227.8859,1.0477
cuda,coat_lite_mini,128,1.8632,558.8346,0.6489
cuda,convit_base,32,1.2464,140.7827,0.7410
cuda,convmixer_768_32,32,1.0600,24.8843,1.2740
cuda,convnext_base,32,1.7628,329.7781,0.5596
cuda,crossvit_9_240,64,1.3404,224.8948,0.6020
cuda,cspdarknet53,64,1.2001,85.7370,0.8742
cuda,deit_base_distilled_patch16_224,64,1.0839,62.8677,0.6257
cuda,dla102,64,1.3295,101.3364,1.0549
cuda,dm_nfnet_f0,128,1.4600,26.5756,1.0196
cuda,dpn107,32,1.1677,177.4444,0.9046
cuda,eca_botnext26ts_256,64,1.2428,380.3532,1.0708
cuda,eca_halonext26ts,64,1.2148,377.7614,1.0619
cuda,ese_vovnet19b_dw,128,1.2162,65.5700,0.9888
cuda,fbnetc_100,128,1.2360,85.5991,0.8508
cuda,fbnetv3_b,128,1.2463,116.2966,1.0568
cuda,gernet_l,128,1.0671,46.1341,0.7913
cuda,ghostnet_100,128,1.7348,147.5427,1.1465
cuda,gluon_inception_v3,128,1.3414,33.8930,0.8984
cuda,gluon_xception65,32,1.0457,83.8643,1.1228
cuda,gmixer_24_224,64,1.3314,104.3482,1.5209
cuda,gmlp_s16_224,64,1.1150,120.3739,0.9947
cuda,hrnet_w18,2,2.8445,214.4071,0.7995
cuda,inception_v3,128,1.3397,33.5069,0.8984
cuda,jx_nest_base,32,1.2499,229.0290,0.6156
cuda,lcnet_050,128,1.5711,42.1354,0.9600
cuda,mixer_b16_224,64,1.0565,65.3135,0.9648
cuda,mixnet_l,64,1.1023,147.0573,1.0076
cuda,mnasnet_100,128,1.2467,55.7314,0.9232
cuda,mobilenetv2_100,128,1.1573,46.7319,1.0091
cuda,mobilenetv3_large_100,128,1.3013,46.9803,1.0145
cuda,mobilevit_s,32,1.1012,641.7930,0.8748
cuda,nfnet_l0,64,1.3560,67.6159,1.2821
cuda,pit_b_224,64,1.2129,136.7661,0.6146
cuda,pnasnet5large,16,1.1895,203.7702,1.2757
cuda,poolformer_m36,64,1.1466,95.1958,1.0499
cuda,regnety_002,128,1.2828,60.0847,0.8579
cuda,repvgg_a2,128,1.1762,31.0357,0.7655
cuda,res2net101_26w_4s,64,1.1973,135.9407,0.9246
cuda,res2net50_14w_8s,2,2.1111,148.3858,0.8751
cuda,res2next50,2,2.0771,67.2097,0.8629
cuda,resmlp_12_224,128,0.8375,74.3278,0.9544
cuda,resnest101e,32,1.3012,178.9291,0.9770
cuda,rexnet_100,128,1.1624,189.5262,1.0675
cuda,sebotnet33ts_256,64,1.2614,204.0695,0.9766
cuda,selecsls42b,128,1.2317,55.0560,0.9981
cuda,spnasnet_100,128,1.2186,23.3417,0.9295
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,32,1.0934,40.1299,0.8746
cuda,tf_efficientnet_b0,128,1.2352,84.1733,1.1221
cuda,tf_mixnet_l,64,1.1261,67.5079,1.0805
cuda,tinynet_a,128,1.1607,118.9075,1.1269
cuda,tnt_s_patch16_224,64,1.4724,97.6063,0.6058
cuda,twins_pcpvt_base,32,1.2304,814.0977,0.5928
cuda,visformer_small,128,1.0367,130.4170,0.9383
cuda,vit_base_patch16_224,64,1.0722,42.6827,0.6290
cuda,volo_d1_224,64,1.3851,130.4501,0.6049
cuda,xcit_large_24_p8_224,5,1.5520,256.2378,1.0184
