dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,4.354332,60.053840,48.300127,2.529034,93.824780,7.682349,3.346807,0.263005,1.237387,49.454292
cuda,beit_base_patch16_224,64,2.379734,22.026784,16.909459,1.338587,37.483710,3.415786,1.263597,0.149773,7.412094,29.421339
cuda,botnet26t_256,128,1.758119,60.890721,56.534774,1.788574,110.182857,5.648203,2.122388,0.104877,45.316626,100.822392
cuda,cait_m36_384,2,22.593060,53.041337,32.541284,3.879495,75.390677,10.455014,4.106344,0.550397,0.651031,47.700308
cuda,coat_lite_mini,128,1.957070,97.130239,91.867995,2.466738,213.111921,5.305927,2.332223,0.150052,0.202402,124.207626
cuda,convit_base,32,2.199759,36.670721,30.627851,1.647633,67.203554,3.813264,1.562782,0.173169,0.271715,38.603133
cuda,convmixer_768_32,32,3.444469,12.716192,5.149644,1.396183,9.813734,1.943883,0.983675,0.141565,2.221327,8.397295
cuda,convnext_base,32,4.845462,55.967858,48.020281,2.442789,159.293261,7.442391,2.706519,0.256385,96.892115,210.747990
cuda,crossvit_9_240,64,3.695316,41.452867,33.231051,2.029549,83.959816,5.448642,1.817723,0.214386,0.291811,53.192115
cuda,cspdarknet53,64,4.307475,40.959982,32.768007,1.602124,70.651506,3.407359,1.540591,0.182642,0.275021,39.884078
cuda,deit_base_distilled_patch16_224,64,1.979777,15.369117,11.025390,1.138466,36.665488,2.776287,1.304510,0.126705,0.185216,27.045304
cuda,dla102,64,5.117369,50.381144,37.294824,2.386013,79.426450,5.512882,2.723948,0.255501,0.378403,45.073664
cuda,dm_nfnet_f0,128,3.769680,17.697000,6.976060,1.874083,8.315794,5.119121,1.552545,0.202261,0.951873,4.617359
cuda,dpn107,32,7.613272,104.762462,88.224509,2.558453,148.135468,6.722160,2.558949,0.293248,1.395063,64.089685
cuda,eca_botnext26ts_256,64,1.892627,59.801062,54.880852,2.266317,134.667934,5.729004,2.099856,0.111352,146.828812,228.963273
cuda,eca_halonext26ts,64,1.941803,55.284090,50.198886,2.876069,105.794314,8.937910,2.616843,0.123073,153.522039,212.085759
cuda,ese_vovnet19b_dw,128,1.369127,31.205538,27.924960,0.767143,59.637089,2.979991,1.198268,0.088835,0.163836,32.693488
cuda,fbnetc_100,128,3.537631,44.534913,37.149193,1.467906,71.794767,3.614147,1.585887,0.174497,0.780563,37.003667
cuda,fbnetv3_b,128,7.194448,54.615268,41.904002,2.593699,91.529341,6.726489,2.552843,0.289515,1.307092,53.727844
cuda,gernet_l,128,3.241235,22.416870,15.891570,1.376596,33.682611,2.209655,1.093516,0.145756,0.751022,20.015304
cuda,ghostnet_100,128,5.132660,72.474440,61.954194,2.122042,128.633540,6.842277,2.827762,0.254841,0.337152,69.295927
cuda,gluon_inception_v3,128,4.540605,20.429458,8.269562,2.555311,12.743860,7.751574,3.368354,0.264108,1.127970,8.311544
cuda,gluon_xception65,32,6.994911,43.322938,28.026542,2.190587,57.061683,5.625165,2.000113,0.285722,1.279397,32.723581
cuda,gmixer_24_224,64,3.836730,26.975486,20.386081,1.472804,42.822099,4.038635,1.526166,0.193640,0.238441,24.265625
cuda,gmlp_s16_224,64,3.912388,29.157048,21.341520,1.719644,39.850060,6.663309,2.106739,0.185951,0.325918,20.690510
cuda,hrnet_w18,2,46.247090,95.137992,45.979796,6.325641,107.201277,15.391234,4.945651,0.720133,2.850126,70.939319
cuda,inception_v3,128,4.382887,20.136712,8.233269,2.557831,12.750291,7.749935,3.378575,0.264876,1.129988,8.357066
cuda,jx_nest_base,32,4.709837,62.917987,52.655126,2.788690,114.607034,9.330139,3.287885,0.330663,66.850305,131.760582
cuda,lcnet_050,128,1.369090,19.431566,15.839686,0.964653,34.944270,2.285564,1.040141,0.088567,0.712700,21.004301
cuda,mixer_b16_224,64,1.412390,21.674407,17.713367,0.882631,32.995776,2.595872,0.812032,0.098142,13.710021,29.942915
cuda,mixnet_l,64,8.313215,60.215984,49.789194,1.837348,125.273987,5.116484,2.496776,0.284227,0.321214,77.801584
cuda,mnasnet_100,128,2.589011,29.264503,23.413682,1.199610,44.886427,3.141320,1.340982,0.140907,0.683770,23.443483
cuda,mobilenetv2_100,128,2.627736,21.608430,15.684469,1.355100,35.621121,3.389704,1.435296,0.143125,0.748294,22.140798
cuda,mobilenetv3_large_100,128,2.691922,22.458868,16.302584,1.396073,35.438085,3.679209,1.572793,0.157562,0.728292,21.359467
cuda,mobilevit_s,32,3.396801,158.840273,151.901680,3.575160,270.634992,11.832925,5.218426,0.197688,73.478045,195.918308
cuda,nfnet_l0,64,3.349165,31.443588,23.732196,1.196397,51.752823,2.879987,1.385919,0.191201,2.834984,32.408143
cuda,pit_b_224,64,1.960729,38.151085,33.266883,1.629918,78.799622,3.491811,1.272392,0.146396,0.199595,47.646225
cuda,pnasnet5large,16,28.029571,102.106387,70.131729,4.404835,134.764322,16.048936,6.136158,0.569490,2.555194,71.984415
cuda,poolformer_m36,64,5.636721,51.431683,37.247052,3.518987,68.960219,13.271582,3.857854,0.267005,1.619206,37.083324
cuda,regnety_002,128,2.846771,30.383874,24.139941,1.117532,48.601838,2.877599,1.191732,0.147576,0.643608,26.315335
cuda,repvgg_a2,128,3.156995,13.977587,7.847793,1.259368,19.271448,2.177160,0.900290,0.128896,0.682395,13.455309
cuda,res2net101_26w_4s,64,13.299977,65.317814,41.642389,3.618141,92.978102,11.282804,4.273842,0.472990,0.650143,55.897674
