dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0162,2.5100,1.0000
cuda,Background_Matting,4,0.9998,1.5683,1.0016
cuda,LearningToPaint,96,0.9987,0.6279,0.9989
cuda,Super_SloMo,6,0.9988,1.1834,1.0034
cuda,alexnet,128,0.9996,0.2365,1.0004
cuda,attention_is_all_you_need_pytorch,256,0.9995,2.1292,1.0016
cuda,dcgan,32,0.9822,0.2444,1.0000
cuda,demucs,4,0.9997,0.4936,1.0001
cuda,densenet121,4,1.0021,5.5721,1.0000
cuda,dlrm,2048,0.9958,0.5369,1.0000
cuda,drq,1,0.9954,0.2427,1.0000
cuda,fastNLP_Bert,6,0.9981,2.6443,1.0002
cuda,functorch_dp_cifar10,64,0.9995,0.4919,1.0000
cuda,hf_Albert,8,1.0007,0.9948,1.0000
cuda,hf_Bart,4,1.0130,3.3959,1.0000
cuda,hf_Bert,4,1.0239,2.5282,1.0000
cuda,hf_BigBird,2,0.9934,8.2261,1.0016
cuda,hf_DistilBert,8,0.9997,0.8322,1.0000
cuda,hf_GPT2,4,1.0080,1.8815,1.0000
cuda,hf_GPT2_large,4,0.9993,10.2513,1.0000
cuda,hf_Longformer,2,0.9695,6.8950,0.9998
cuda,hf_Reformer,4,0.9991,2.4231,0.3122
cuda,hf_T5,8,1.0002,2.4290,1.0000
cuda,hf_T5_large,2,1.0217,19.5422,1.0000
cuda,lennard_jones,1000,0.9623,0.2242,1.0000
cuda,mnasnet1_0,32,0.9996,1.4251,1.0000
cuda,mobilenet_v2,96,0.9980,1.3884,1.0003
cuda,mobilenet_v2_quantized_qat,96,1.0009,3.0099,1.0004
cuda,mobilenet_v3_large,32,1.0030,1.6333,1.0000
cuda,moco,32,0.9947,4.7570,1.0065
cuda,nvidia_deeprecommender,256,0.9991,0.2627,1.0002
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9957,0.5053,1.0000
cuda,pytorch_stargan,16,0.9991,0.5453,1.0000
cuda,pytorch_struct,200,0.9888,0.3226,1.0000
cuda,pytorch_unet,1,0.9993,0.6147,0.9982
cuda,resnet18,16,1.0017,0.5749,1.0000
cuda,resnet50,32,0.9990,1.5190,1.0008
cuda,resnet50_quantized_qat,32,1.0004,2.8129,0.9998
cuda,resnext50_32x4d,8,1.0004,1.5510,1.0006
cuda,shufflenet_v2_x1_0,128,0.9982,1.6348,0.9994
cuda,soft_actor_critic,256,0.9709,0.2773,1.0000
cuda,speech_transformer,32,1.0074,3.3226,1.0022
cuda,squeezenet1_1,32,0.9951,0.4136,1.0000
cuda,tacotron2,64,0.9822,12.2283,0.9920
cuda,timm_efficientdet,1,0.9787,29.7839,1.0130
cuda,timm_efficientnet,32,0.9519,2.9305,1.0000
cuda,timm_nfnet,128,1.0001,3.1915,0.9406
cuda,timm_regnet,32,0.9644,3.9600,1.0008
cuda,timm_resnest,32,0.9992,0.7934,1.0005
cuda,timm_vision_transformer,8,1.0020,1.4722,1.0000
cuda,timm_vision_transformer_large,8,1.0004,8.8606,1.0026
cuda,timm_vovnet,32,0.9092,1.8439,1.0011
cuda,tts_angular,64,0.9919,0.2981,0.9970
cuda,vgg16,64,0.9998,0.2105,0.9998
cuda,yolov3,16,0.9997,4.0266,1.0023
