dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.262352
cuda,AlbertForQuestionAnswering,2,1.368987
cuda,AllenaiLongformerBase,1,6.977456
cuda,BartForCausalLM,2,3.822229
cuda,BartForConditionalGeneration,1,10.447352
cuda,BertForMaskedLM,64,2.572672
cuda,BertForQuestionAnswering,64,2.540402
cuda,BigBird,1,8.269570
cuda,BlenderbotSmallForCausalLM,64,1.989955
cuda,BlenderbotSmallForConditionalGeneration,32,5.323669
cuda,CamemBert,1,2.656757
cuda,DebertaForMaskedLM,4,5.074491
cuda,DebertaForQuestionAnswering,4,5.027147
cuda,DistilBertForMaskedLM,16,1.071576
cuda,DistilBertForQuestionAnswering,32,1.026747
cuda,DistillGPT2,1,1.063271
cuda,ElectraForCausalLM,1,2.595552
cuda,ElectraForQuestionAnswering,64,2.566403
cuda,GPT2ForSequenceClassification,4,2.084195
cuda,GoogleFnet,1,1.192430
cuda,LayoutLMForMaskedLM,16,2.846452
cuda,LayoutLMForSequenceClassification,16,2.786216
cuda,M2M100ForConditionalGeneration,2,10.285564
cuda,MBartForCausalLM,16,3.904271
cuda,MBartForConditionalGeneration,8,10.635285
cuda,MT5ForConditionalGeneration,2,3.977906
cuda,MegatronBertForCausalLM,2,7.328519
cuda,MegatronBertForQuestionAnswering,8,7.296583
cuda,MobileBertForMaskedLM,16,48.377464
cuda,MobileBertForQuestionAnswering,32,47.563131
cuda,OPTForCausalLM,4,2.218381
cuda,PLBartForCausalLM,16,1.478334
cuda,PLBartForConditionalGeneration,8,3.269269
cuda,PegasusForCausalLM,8,3.874752
cuda,PegasusForConditionalGeneration,4,10.288897
cuda,RobertaForCausalLM,4,2.546836
cuda,RobertaForQuestionAnswering,64,2.519684
cuda,Speech2Text2ForCausalLM,64,1.480069
cuda,T5ForConditionalGeneration,4,2.432547
cuda,T5Small,1,2.445945
cuda,TrOCRForCausalLM,8,3.872046
cuda,XGLMForCausalLM,1,6.365128
cuda,XLNetLMHeadModel,4,7.832883
cuda,YituTechConvBert,1,4.164805
