dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9983,11.1596,0.8692
cuda,beit_base_patch16_224,64,0.9812,6.0223,0.9562
cuda,botnet26t_256,128,0.9836,4.6699,0.8496
cuda,cait_m36_384,2,1.0178,34.5156,0.8995
cuda,coat_lite_mini,128,0.9990,5.9069,0.8822
cuda,convit_base,32,0.9969,6.3827,0.8839
cuda,convmixer_768_32,32,0.9987,7.8608,0.9869
cuda,convnext_base,32,0.9974,9.2575,0.9046
cuda,crossvit_9_240,64,0.9880,9.2562,0.8717
cuda,cspdarknet53,64,0.9554,8.7340,0.8638
cuda,deit_base_distilled_patch16_224,64,0.9989,4.8032,0.9467
cuda,dla102,64,0.9973,12.9680,0.9210
cuda,dm_nfnet_f0,128,0.9981,9.0516,0.8974
cuda,dpn107,32,0.9514,17.8698,0.9301
cuda,eca_botnext26ts_256,64,0.7671,5.1701,0.7704
cuda,eca_halonext26ts,64,0.7744,5.4571,0.7716
cuda,ese_vovnet19b_dw,128,0.9762,3.5697,0.8941
cuda,fbnetc_100,128,0.9626,7.7899,0.8604
cuda,fbnetv3_b,128,0.9608,13.8125,0.7882
cuda,gernet_l,128,0.9706,7.0976,0.7951
cuda,ghostnet_100,128,0.9934,11.4282,0.8894
cuda,gluon_inception_v3,128,0.9983,11.0809,0.8692
cuda,gluon_xception65,32,0.9972,15.4798,0.9379
cuda,gmixer_24_224,64,0.8428,9.0062,0.9688
cuda,gmlp_s16_224,64,0.9962,8.3789,0.9766
cuda,hrnet_w18,2,1.0971,67.3260,0.8931
cuda,inception_v3,128,0.9980,11.1213,0.8692
cuda,jx_nest_base,32,0.9954,11.7104,0.8973
cuda,lcnet_050,128,0.9427,3.5038,0.7747
cuda,mixer_b16_224,64,1.0007,3.5466,0.9608
cuda,mixnet_l,64,0.8725,15.6005,0.8492
cuda,mnasnet_100,128,0.9629,6.1412,0.9135
cuda,mobilenetv2_100,128,0.9625,6.1668,0.7668
cuda,mobilenetv3_large_100,128,0.9610,6.5298,0.8701
cuda,mobilevit_s,32,0.7552,8.2841,0.7688
cuda,nfnet_l0,64,0.7961,9.1700,0.8299
cuda,pit_b_224,64,0.9972,5.5293,0.7934
cuda,pnasnet5large,16,0.9990,45.3980,1.0125
cuda,poolformer_m36,64,0.9986,12.0661,0.9526
cuda,regnety_002,128,0.9421,7.0400,0.8299
cuda,repvgg_a2,128,0.9603,6.7568,0.8123
cuda,res2net101_26w_4s,64,0.9988,25.9962,0.9298
cuda,res2net50_14w_8s,2,1.0090,21.8417,0.8900
cuda,res2next50,2,1.0294,10.6397,0.8782
cuda,resmlp_12_224,128,0.9984,3.3872,0.9525
cuda,resnest101e,32,0.9950,25.3736,0.9449
cuda,rexnet_100,128,0.8152,9.1007,0.7890
cuda,sebotnet33ts_256,64,0.8063,6.8803,0.7133
cuda,selecsls42b,128,0.9986,4.5426,0.9026
cuda,spnasnet_100,128,0.9570,7.6971,0.9210
cuda,swin_base_patch4_window7_224,64,0.9788,15.2302,0.9295
cuda,swsl_resnext101_32x16d,32,0.9975,12.4039,0.8926
cuda,tf_efficientnet_b0,128,0.7829,8.3182,0.7729
cuda,tf_mixnet_l,64,0.8769,16.2301,0.8611
cuda,tinynet_a,128,0.7755,9.9394,0.7836
cuda,tnt_s_patch16_224,64,0.9982,13.0575,0.9750
cuda,twins_pcpvt_base,32,0.9554,21.2963,0.9107
cuda,visformer_small,128,1.0004,4.7477,0.9422
cuda,vit_base_patch16_224,64,1.0020,4.7732,0.9453
cuda,volo_d1_224,64,0.9961,8.8777,0.9243
cuda,xcit_large_24_p8_224,5,0.9884,29.1648,0.9176
