dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,alexnet,128,0.286174,0.301614
cuda,dcgan,32,0.276888,0.275845
cuda,demucs,4,0.541654
cuda,hf_Longformer,2,8.576858,7.262776
cuda,hf_Reformer,4,2.949114,2.567212
cuda,lennard_jones,1000,0.244290,0.131158
cuda,mnasnet1_0,32,2.096211,3.981248
cuda,nvidia_deeprecommender,256,0.293427,0.194513
cuda,pytorch_CycleGAN_and_pix2pix,1,0.710102,2.239065
cuda,pytorch_stargan,16,0.738562,1.965376
cuda,pytorch_struct,200,0.388090,0.500872
cuda,soft_actor_critic,256,0.298443,0.112284
cuda,squeezenet1_1,32,0.509939,0.955735
cuda,tts_angular,64,0.308978,0.048750
cuda,vgg16,64,0.373239,0.583305
